Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Fol-kets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christian,0,0,0,0,11,0.59,23,0.37,11,0.59,0.25,0.64,0.08,0.4
Gud,0,0,0,0,11,0.59,15,0.24,11,0.59,0.2,0.51,0.1,0.5
Helle-gud,0,0,0,0,2,0.06,2,0.02,2,0.06,0.04,0.1,0.02,0.1
leer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Emil Holm,0,0,0,0,2,0.06,2,0.02,2,0.06,0.04,0.1,0.02,0.1
tans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jens,0,0,0,0,15,0.82,59,0.98,15,0.82,0.35,0.9,0.17,0.85
Peter Faders,0,0,0,0,1,0.0,2,0.02,1,0.0,0.05,0.13,0.0,0.0
Emil,0,0,0,0,14,0.76,22,0.36,14,0.76,0.34,0.87,0.14,0.7
Dands,0,0,0,0,1,0.0,2,0.02,1,0.0,0.06,0.15,0.0,0.0
Karen,0,0,0,0,18,1.0,60,1.0,18,1.0,0.39,1.0,0.2,1.0
Wiitternich,0,0,0,0,2,0.06,2,0.02,2,0.06,0.08,0.21,0.0,0.0
Bang,0,0,0,0,5,0.24,7,0.1,5,0.24,0.11,0.28,0.04,0.2
Ben,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Peter Fabers,0,0,0,0,2,0.06,2,0.02,2,0.06,0.01,0.03,0.02,0.1
ester,0,0,0,0,3,0.12,4,0.05,3,0.12,0.06,0.15,0.03,0.15
Asen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Emilie,0,0,0,0,17,0.94,27,0.44,17,0.94,0.34,0.87,0.15,0.75
