source,target,timestamp
Brandt,Junker Brandt,3
Junker Brandt,sladig,3
lin,sladig,3
Greven,Sliske,5
Brandt,as,8
Brandt,as,8
Brandt,Oxen,10
Heida,Kelner,11
Brandt,Cæsar,15
Brandt,Struense,20
Brandt,Hofnar,20
Struense,øg,21
øg,øg Brandt,21
Brandt,Struense,22
Brandt,Struense,34
Bjelder,Struense,34
Brandt,Bravo,39
Emilie,Rankzau,40
Emilie,Rankzau,42
Struense,ester,44
Brandt,Struense,45
Christian den,Frederik den,47
Christian den Syvende,Holk,48
Holk,Juliane Marie,48
Juliane Marie,Kong Frederik den Femtes,48
Juliane Marie,Mathilde,51
Amalie Thot,Grev Rankzau,52
Dronning Mathildes,Grev Rankzau,52
Dronning Mathildes,Grev Holks,52
Conferentsraad Struense,Grev Holks,52
Bernsforff,Conferentsraad Struense,52
Rantzau,skaan mig,62
Brandt,skaan mig,62
Brandt,Øder,66
Brandt,Obersfen,67
Obersfen,as,68
Amalie Thott,Obersfen,68
Brandt,Obersfen,70
Rankzau,von Piessen,72
Speilet,von Piessen,72
Obersfen,Pahlen,74
de Plaisir,farsk,79
Brandt,Rantzau,81
Brandt,Rantzau,82
Bernstorff,Guldberg,84
Guldberg,Otto Thott,84
Otto Thott,Schimmelmann,84
Caroline,Schimmelmann,84
Livmedikus Struense,Struense,87
Struense,Thott,92
Caroline Mathilde,Thott,92
Brandt,Caroline Mathilde,92
Caroline Mathilde,Frederik den,94
Caroline Mathilde,Struense,94
Struense,hnn,95
bersves,hnn,95
Caroline Mathilde,Struense,96
Domino,Schak,101
Struense,allehaande,102
Bernstorff borr,Brandt,104
Brandt,Struense,106
Portefeuille,Struense,108
Brandt,Kongen,116
Julianes,Struense,124
Caroline Mathilde,Struense,127
Mathilde,Struense,127
Guds,Struense,131
Guds,nei,131
Bernstorff,Brandt,135
Bernstorff,Struense,135
Bernstorff,Struense,137
Bernstorff,Struense,139
Keraus,Struense,142
Brandt,Keraus,142
Bernstorff,Struense,144
Hr. Greve,Methusalem,146
Keiser,Poul den 3dies,147
Keiser,Ruslavd,147
Lybek,Peter den,148
Bernstorff,Peter den,148
Struense,Struensee,150
Grev Bernstorff,Ikkun,151
Brandt,Struensee,153
Bernstorff,Struensee,160
Caroline Mathilde,Struensee,166
Caroline Mathilde,Struense,172
Caroline Mathilde,Rankzau,172
Juliane Marie,Rankzau,172
Juliane Marie,Rankzau,172
Christians,Struensee,181
Comtessen,Struensee,187
Christian,Frederik,196
Christian,Struensee,207
Brandt,Christian,208
Christian,Mathilde,209
Juliane Marie,Rankzau,214
Juliane Marie,jø,214
Struensee,ef af disse Menneskebjerge,218
Caroline Mathilde,Struense,224
Struensee,al Mathilde,226
Piinsler,bæve,227
Struensee,bæve,227
Brandt,Cathrine,229
Brandt,Struensee,229
Cour,Struensee,229
Mathilde,Struensee,230
Otto Thott,Schimmelmann,231
Henrici,Schimmelmann,231
Otto Thott,Schimmelmann,232
Bernstorff,Thott,233
Schak-Rathlau,Schimmelmann,235
Guldberg,Struensee,236
Schimmelmann,lee,237
Otto Thott,lee,237
Otto Thott,Schimmelmann,237
Guldberg,Øoer,238
Guldberg,Øder,238
Schak-Rathlau,Schimmelmann,240
Schimmelmann,Strnensee,240
Otto Thot,Strnensee,241
Grev Thott,Schimmelmann,242
Schak-Rathlau,Schimm^lmann,243
Grev Struensee,Schak-Rathlau,247
Hr. Greve,Nei,251
D ,Rathlan,255
Gud,høilys,261
Guldberg,Struensee,263
Guldberg,Otto Thott,263
Grev Rathlau,Otto Thott,263
Grev Rathlau,Schimmelmann,263
Schimmelmann,ester Skjøn,263
Rantzau,ester Skjøn,263
Oldermænd,Rantzau,263
Henrice,Oldermænd,263
Friseur,Henrice,263
Struensee,Øder,267
KronprindsNok,Struensee,267
KronprindsNok,Øder,267
Guldberg,Skruensee,275
Geheimeraad,Struensee,277
Gud,Otto Thott,283
Amalie Thott,Otto Thott,283
