source,target,timestamp
Helga,Margaretha,3
Margaretha,Margarethalt,3
Helga,Marys,6
Helga,Tonart,7
Faust,Tonart,7
Faust,Marys,7
Alargaretha,^Fausts,8
Marys,^Fausts,8
Helga,Mary,9
Helga,Mary,11
Helga,Mary,11
Helga,Maryaretha,11
Helga,Mary,12
Helga,Hr. Hansen,16
Hr. Hansen,Mary,16
Mary,Stephen Hellers,16
Beethovens,Stephen Hellers,16
Helga,Mary,19
Helga,Lunds,19
Lunds,Mary,19
Helga,Mary,19
Helga,Mary,27
Helga,Mary,27
Brun,Lund,28
Brun,Jette,28
Mary,Thyra Dannebod,31
Dronning Dagmar,Thyra Dannebod,31
Dronning Dagmar,Valdemar den Store,31
Helga,Valdemar den Store,31
Mary,Valdemar,32
Helga,Valdemar,32
Helga,Valdemar,32
Mary,Valdemar,34
Mary,Thryms,34
Mary,Saar,36
Mary,Saar,36
Digi,Helga,41
Mary,lille Helga,43
Helga,Mary,43
Helga,Mary,43
Helga,Mary,44
Grimms,Helga,44
Grimms,Mary,44
Carl,Mary,50
Carl,Mary,50
Cousine,Mary,50
Carll,Mary,54
Faust*\,Mary,55
Candidat Larsen,Consul Petersens,58
Hr. Sørensen,Michael Wiehe,59
Carl,Mary,60
Carl,deril,73
Helga,deril,73
Mary,Moder,78
Jeronimus,Mary,78
Helga,Mary,79
Carl Bagge,Dr. Bagges,80
Dr. Bagges,Jens Bagge,80
Enl,Gud,81
Bagges,Carl,82
Bagge,Carl,84
Carl,ilive,89
Bagge,Carl,90
Bagge,Carl,102
Bagge,Frøken Rasmussen,105
Carl,Frøken Rasmussen,108
Carl,Frøken Rasmussen,108
Carl,Krads,109
Bagge,Carl,110
Bagge,Carl,110
Bagge,Mutter,111
Bagge,Carls philosophiske,111
Carl,Faust,113
Bagge,Carl,113
Carll,Jens,114
Carl,Lund,115
Carl,Marry,116
Carl,tillive,116
Carl,tillive,116
Carl,Mary,116
Helga,Mary,117
Carl,Mary,118
Carl,Mary,118
Christina Nilsson,Mary,121
Margaretha,Mary,121
Christina Nilsson,Margaretha,121
Carl,Mary,123
Carl,Mary,124
Jette,Mary,125
Carl,Mary,126
Carl,Helga,126
Christensen,Jette,127
Jette,Mary,128
Christensen,Mary,129
Christensen,Mary,129
Jette,Mary,130
Carl,Lund,132
Lund,Mary,132
