source,target,type,weight
Henrik,Winkel,Undirected,1
Gud,Marie,Undirected,1
Jago,Othello,Undirected,2
Desdemona,Othello,Undirected,1
Charita,Corps,Undirected,1
Charita,Keanz,Undirected,8
Frk. Roszi nskys,Regina,Undirected,1
Hr. Brandt,Regina,Undirected,1
Brandt,Charlotte Corday,Undirected,1
Charlotte Corday,Paul,Undirected,1
Keanz,Paul,Undirected,5
Ida Brandt,Keanz,Undirected,7
Hermiones,William Shakespeare,Undirected,1
Cruck,Paul,Undirected,1
Cruck,Frk. Roszinsky,Undirected,1
Brandt,Charita,Undirected,4
piissima,sanctissima,Undirected,1
Dulcis,piissima,Undirected,1
Dulcis,Maria,Undirected,1
Athanasia,Hr. Keanz,Undirected,1
Dorothea,Komesarias,Undirected,1
Arias,Gomes,Undirected,1
Charita,Frk. Zimmermann,Undirected,6
Frk. Lomejers,Frk. Zimmermann,Undirected,1
Brandt,Henrik Keanz,Undirected,1
Dionysos,Ida Brandt,Undirected,1
Ariadne,Dionysos,Undirected,1
Ariadne,Keanz,Undirected,1
Frk. Roszinsky,Hr. K	,Undirected,1
Lucia-Maria,n,Undirected,1
Keanz,Rosenfeldt,Undirected,2
Brandt,Hr. Keanz,Undirected,1
Brandt,Hr. Cruck,Undirected,1
Keanz,Regina,Undirected,9
Brimh,Charita,Undirected,2
Eddelin,hau,Undirected,1
Joseph,hau,Undirected,1
Eddelin,Hr. Eddelin,Undirected,1
Ilendes,Lir,Undirected,1
Frk. Zimmermann,Hr. Schwartz,Undirected,1
Carstens,Hr. Schwartz,Undirected,1
Carstens,Schwartz,Undirected,1
Hopfen,Ida Brandt,Undirected,1
Gud,Hopfen,Undirected,1
Hr. Kreuzer,Hr. Mannheim,Undirected,1
Henrik Keanz,Hr. Kreuzer,Undirected,1
Frk. Roszinsky,Henrik Keanz,Undirected,1
Frk. Roszinsky,Frøken Roszinskys,Undirected,1
Hr. Schwartz,Natalia,Undirected,1
Hr. Keanz,Hr. Schwartz,Undirected,1
Hr. Eddelin,P'ornøjelse,Undirected,1
Cours,Eskimo,Undirected,1
Anna Prunsch,Pies,Undirected,1
Frk. Zimmermann,Zimmermann,Undirected,1
Frøken Morel,Frøken Prunsch,Undirected,1
Don Juan,Liljendahl,Undirected,1
Don Juan,Frøken Morel,Undirected,1
Frøken Morel,Paul Brandt,Undirected,2
Frk. Roszinsky,Keanz,Undirected,4
Frk. Zimmermann,Roszinsky,Undirected,1
Keanz,Roszinsky,Undirected,2
Frøken Roszinsky,Paul Brandt,Undirected,1
Henrik Keanz,Roszinsky,Undirected,1
Gud,véd,Undirected,6
Charita,véd,Undirected,1
Charita,Paul,Undirected,4
