Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Brahe,0,0,0,0,88,0.56,256,0.32,88,0.56,0.25,0.69,0.13,0.48
hansBpnder,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Ridefogdens,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Pidsk,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
nran,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jb,0,0,0,0,17,0.1,28,0.03,17,0.1,0.07,0.19,0.01,0.04
Jesper,0,0,0,0,9,0.05,21,0.02,9,0.05,0.04,0.11,0.0,0.0
Ib,0,0,0,0,28,0.17,111,0.14,28,0.17,0.09,0.25,0.03,0.11
Jesper fil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hille,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Drude,0,0,0,0,18,0.11,29,0.03,18,0.11,0.04,0.11,0.02,0.07
Moer,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,43,0.27,91,0.11,43,0.27,0.15,0.42,0.06,0.22
Moer Drude,0,0,0,0,8,0.04,12,0.01,8,0.04,0.03,0.08,0.0,0.0
hnn,0,0,0,0,20,0.12,30,0.04,20,0.12,0.08,0.22,0.01,0.04
Aloer,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
øg,0,0,0,0,7,0.04,9,0.01,7,0.04,0.04,0.11,0.0,0.0
Byrncnc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Henrik,0,0,0,0,9,0.05,21,0.02,9,0.05,0.03,0.08,0.0,0.0
Kirsfine,0,0,0,0,29,0.18,69,0.08,29,0.18,0.14,0.39,0.02,0.07
tanse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
laae,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hexckvinde,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Knud,0,0,0,0,6,0.03,21,0.02,6,0.03,0.02,0.06,0.0,0.0
iveien,0,0,0,0,3,0.01,3,0.0,3,0.01,0.01,0.03,0.0,0.0
Marv,0,0,0,0,4,0.02,4,0.0,4,0.02,0.03,0.08,0.0,0.0
Knndstrup,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Otto Krähe,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Otto Brahe,0,0,0,0,37,0.23,97,0.12,37,0.23,0.13,0.36,0.02,0.07
Hnn,0,0,0,0,6,0.03,6,0.01,6,0.03,0.03,0.08,0.0,0.0
