source,target,type,weight
Hugo Gerber,Olsen,Undirected,2
Gerber,Hugo Gerber,Undirected,1
Gerber,Weidemann,Undirected,6
Hugo,Tellefsen,Undirected,1
Olsen,Weidemann,Undirected,1
Trippel,Weidemann,Undirected,1
Hugo Gerber,Trippel,Undirected,1
Hans Olsen,Hugo Gerber,Undirected,1
Hans Olsen,Pedersen,Undirected,1
Grethe Weidemanns,Pedersen,Undirected,1
Ami,Grethe Weidemanns,Undirected,1
Ami,Grethe Weidemann,Undirected,1
Hugo Gerber,Weidemann,Undirected,1
Hugo,Weidemann,Undirected,2
Hugo,Hugo Gerber,Undirected,2
Olsen,odden,Undirected,1
Grethe,Olsen,Undirected,2
Grethe,kapseilads,Undirected,1
Gerber,Olsen,Undirected,3
Emil Zola,Pedersen,Undirected,1
Grethe Weidemann,Pedersen,Undirected,1
Grethe,Hugo,Undirected,6
Gerber,madam Skreiner,Undirected,1
Hugo,madam Skreiner,Undirected,1
hugaf,madam Skreiner,Undirected,1
Olsen,hugaf,Undirected,1
Grethe,brisen,Undirected,1
Grethe,Hugo „,Undirected,1
Olsen,Pedersen,Undirected,1
Hugo,Olsen,Undirected,3
Hugo,Laura Henriksen,Undirected,1
Grethe,Laura Henriksen,Undirected,1
Laura,Laura Henriksen,Undirected,1
Laura,madam Skreiner,Undirected,4
Hugo,Laura,Undirected,14
Gerber,Guds,Undirected,1
Olsen,Tellefsen,Undirected,1
Hugo Gerber,don Juan,Undirected,1
Hugo,don Juan,Undirected,1
Hugo,taus,Undirected,1
Olsen,Trippel,Undirected,3
Hugo Gerber,Laura Henriksen,Undirected,1
Grethe,Weidemann,Undirected,3
Grethe,sorn,Undirected,1
Grethe,Hugo Gerber,Undirected,5
Grethe smitle,Hugo Gerber,Undirected,1
Gerber,Grethe,Undirected,4
Hugo Gerber,Jad,Undirected,1
Hugo Gerber,far,Undirected,1
Gerber,Hugo,Undirected,6
Grethe,Kristensens,Undirected,2
Grethe,Huttetu,Undirected,1
Grethe,Gud,Undirected,4
Grethe,Kjære,Undirected,1
Gud,Hugo,Undirected,2
Grethe,Laura,Undirected,36
Laura,Laurå,Undirected,2
Grethe Weidemann,Laura,Undirected,1
Grethe,Josefine Pedersen,Undirected,5
Josefine,Josefine Pedersen,Undirected,1
Grethe,Josefine,Undirected,20
Grethe,helle,Undirected,1
Grethe,iveien,Undirected,2
Grethe,huttetu,Undirected,1
Grethe,Josefine forte,Undirected,1
Alen,Josefine,Undirected,1
Grethe,Maren,Undirected,1
candidat,liam,Undirected,1
Grethe,liam,Undirected,1
Emil Zola,Grethe,Undirected,2
Laura Henriksen,Olsen,Undirected,1
Grethe Weidemann,Hugo Gerber,Undirected,1
Grethe Weidemann,høire,Undirected,1
Alan,Aline,Undirected,1
Alan,Felix,Undirected,1
Faustina,Felix,Undirected,1
Grethe,raison,Undirected,1
raison,•J,Undirected,1
Peder Hansen,madam Skreiner,Undirected,2
Laura,lian,Undirected,1
Olsen,lian,Undirected,1
