source,target,type,weight
Ikarios,Penelopeias,Undirected,1
Odysseus,Penelopeias,Undirected,1
Melissa,Periandros,Undirected,1
Melissa,kjær,Undirected,1
Penthilos,Philolaos,Undirected,4
Penthilos,Praxilla,Undirected,2
Flun,liun,Undirected,1
Hera,liun,Undirected,1
Kleta,Tiasa,Undirected,2
Kleta,Livor,Undirected,1
Antippos,Tiasa,Undirected,1
Apollon,Tiasa,Undirected,1
Lilles,Tiasa,Undirected,1
Hermione,Tiasa,Undirected,2
Aglaura,Helenas,Undirected,1
Aglaura,Tiasa,Undirected,4
Hypertelea,Zeus,Undirected,1
Helenas,Hypertelea,Undirected,1
Aglaura,Elektra,Undirected,1
Kleta,Menekrates,Undirected,1
Helenafest,Menekrates,Undirected,1
Helenafest,Hermione,Undirected,1
Alkibiades,Hellas,Undirected,1
Alkibiades,Amykla,Undirected,1
Amykla,Malicha,Undirected,1
Diogitons,Malicha,Undirected,1
Lampito,Philolaos,Undirected,6
Anakreon,Lampito,Undirected,1
Chimæra,Philolaos,Undirected,1
Chimæra,Doryssos,Undirected,1
Doryssos,kjær,Undirected,1
Lampito,kjær,Undirected,1
Lampito,Lasos,Undirected,3
Doryssos,Lasos,Undirected,7
Doryssos,Mothaken,Undirected,5
Lasos,Mothaken,Undirected,1
Lampito,Mothaken,Undirected,2
Argeia,Aristodemos,Undirected,1
Mothaken,Panites,Undirected,1
Argeia,Panites,Undirected,1
Argeia,Eurysthenes,Undirected,1
Leda,P'od,Undirected,1
Helenas,Leda,Undirected,1
Elektra,Tiasa,Undirected,1
Eges,Menelaos,Undirected,1
P. Mariager,Tiasa,Undirected,1
Helenas,Kleta,Undirected,1
Antippos,Helenas,Undirected,1
Hera,Tiasa,Undirected,1
Helena,Tiasa,Undirected,2
Piendes,Tiasa,Undirected,2
Sparta.,Ynglinge,Undirected,1
Alpion Veien,Lampito,Undirected,1
Apatagi,Mothaken,Undirected,1
Lampito,Philolaos kjær,Undirected,1
Artemisia,Mardonios,Undirected,1
Artemis,Philolaos,Undirected,1
Poseidon Asphalios,Torve-Zeus,Undirected,1
Mothaken,Tegea,Undirected,1
Philolaos,Tegea,Undirected,1
Philolaos,Polydoros,Undirected,1
Polydoros,Zeus,Undirected,1
Athene,Zeus,Undirected,2
Athene,Torve-Hermes,Undirected,1
Lasos,Philolaos,Undirected,4
Athene Chalkiøkos,Philolaos,Undirected,1
Athene,Athene Chalkiøkos,Undirected,1
Mothaken,Philolaos,Undirected,2
Euoras,Philolaos,Undirected,1
Euoras,Lynkeus,Undirected,1
Parnon,Parnons,Undirected,1
Kong Agesilaos,Kong Agesipolis,Undirected,1
Kleombrotos,Kong Agesilaos,Undirected,1
Doryssos,Philolaos,Undirected,8
Teleutia,Zeus,Undirected,1
Kong Agesilaos,Zeus,Undirected,1
Agesilaos,Kong Agesilaos,Undirected,2
Kong Agesilaos,Menekrates,Undirected,1
Athamas,Philolaos,Undirected,3
Philolaos,Teleutia,Undirected,3
Athamas,Teleutia,Undirected,3
Athamas,Plans,Undirected,1
Plan,Plans,Undirected,1
Haarbaand,Plan,Undirected,1
Athamas,P. Mariager,Undirected,1
Athamas,Misthos,Undirected,1
Peisandros,Philolaos,Undirected,3
Dorieus,Peisandros,Undirected,1
Flan,Philolaos,Undirected,1
Dorieus,Philolaos,Undirected,1
Alke,Philolaos,Undirected,1
Alke,PIaar,Undirected,1
Alkeides,Philolaos,Undirected,11
Alkeides,Hermes,Undirected,1
Flan saa Lampito,Mothaken Lasos,Undirected,1
Philolaos,Plan,Undirected,1
Graad,Plan,Undirected,1
Agesilaos,Leonidas,Undirected,1
Agesilaos,Lykurgos,Undirected,1
Lians,Xenares,Undirected,1
Dianassa,Lians,Undirected,1
Kong Agesilaos,Phlius,Undirected,2
Delphion,Kong Agesilaos,Undirected,1
Kleodæos,Kong Agesilaos,Undirected,1
Anaxandrides,Kleodæos,Undirected,1
Choret,Jolaos,Undirected,1
Choret,tom.,Undirected,1
Helena,tom.,Undirected,1
Dætons,Mattons,Undirected,1
Karaons,Mattons,Undirected,1
Karaons,Ramsetone,Undirected,1
Iben,Philolaos,Undirected,2
Alkeides,Tiasa,Undirected,1
Blun,Kleta,Undirected,1
Blun,Philolaos,Undirected,1
Aristeue,Doryssos,Undirected,1
Olynthos,Phlius,Undirected,2
Hellas,Phlius,Undirected,1
Ephorens,Pheidon,Undirected,1
Androklides,Leontides,Undirected,1
Androklides,Charon,Undirected,1
Charon,Philidas,Undirected,3
Archias,Philidas,Undirected,3
Archias,Philippos,Undirected,2
Chlidon,Pheidon,Undirected,1
Charon,Pelopidas,Undirected,2
Gissel,Pelopidas,Undirected,1
Gissel,Philidas,Undirected,1
Archias,Thebens,Undirected,2
Archias,Charon,Undirected,1
Archias ogPhilippos,Charon,Undirected,1
Flypates,Leontides,Undirected,1
Leontides,Pelopidas,Undirected,2
Flan,Leontides,Undirected,1
Flan,Pelopidas,Undirected,1
Diokles,Dorieus,Undirected,1
Gabmund,Livor,Undirected,1
Diokles,Pelopidas,Undirected,1
Charon,Melon,Undirected,1
Pleie,Theben,Undirected,1
Doryssos,Olynthos,Undirected,1
