Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kofoed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Schwarz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
August Bostrøm,0,0,0,0,2,0.25,2,0.14,2,0.25,0.03,0.05,0.01,0.14
Peters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jensen,0,0,0,0,3,0.5,3,0.29,3,0.5,0.04,0.07,0.02,0.29
Jensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Syndergaard,0,0,0,0,4,0.75,5,0.57,4,0.75,0.05,0.08,0.03,0.43
Bostrøms,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Bostrøm,0,0,0,0,2,0.25,5,0.57,2,0.25,0.03,0.05,0.01,0.14
Jespersen,0,0,0,0,1,0.0,3,0.29,1,0.0,0.01,0.02,0.0,0.0
Henrik Ibsensk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Busch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Ludvig,0,0,0,0,3,0.5,4,0.43,3,0.5,0.07,0.12,0.0,0.0
Schneider,0,0,0,0,2,0.25,3,0.29,2,0.25,0.06,0.1,0.0,0.0
Ehrenberg,0,0,0,0,3,0.5,3,0.29,3,0.5,0.07,0.12,0.0,0.0
Josephsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Juuls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.2,0.0,0.0
bægge,0,0,0,0,2,0.25,2,0.14,2,0.25,0.3,0.5,0.02,0.29
Juul,0,0,0,0,5,1.0,8,1.0,5,1.0,0.6,1.0,0.07,1.0
Bægge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.25,0.42,0.0,0.0
Stolts,0,0,0,0,1,0.0,2,0.14,1,0.0,0.25,0.42,0.0,0.0
Annette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.25,0.42,0.0,0.0
Klinger,0,0,0,0,3,0.5,6,0.71,3,0.5,0.42,0.7,0.07,1.0
Petersen,0,0,0,0,2,0.25,3,0.29,2,0.25,0.22,0.37,0.05,0.71
Kathedrets,0,0,0,0,2,0.25,2,0.14,2,0.25,0.12,0.2,0.04,0.57
Ahlgaard,0,0,0,0,2,0.25,2,0.14,2,0.25,0.06,0.1,0.03,0.43
karl,0,0,0,0,2,0.25,2,0.14,2,0.25,0.03,0.05,0.02,0.29
Landberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Duksen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Magen,0,0,0,0,2,0.25,2,0.14,2,0.25,0.21,0.35,0.02,0.29
Grau-sinn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Janniche,0,0,0,0,2,0.25,2,0.14,2,0.25,0.0,0.0,0.0,0.0
Okarino,0,0,0,0,2,0.25,2,0.14,2,0.25,0.0,0.0,0.0,0.0
Kaspersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Knudsen,0,0,0,0,4,0.75,8,1.0,4,0.75,0.13,0.22,0.01,0.14
Sophie,0,0,0,0,2,0.25,6,0.71,2,0.25,0.1,0.17,0.0,0.0
hans,0,0,0,0,2,0.25,2,0.14,2,0.25,0.1,0.17,0.0,0.0
Gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Venus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
