source,target,type,weight
Kunz,Max,Undirected,1
Peder,Peder Skram,Undirected,5
Martin Luther,Peder Skram,Undirected,1
Klaus Hermelinck,Peder Skram,Undirected,17
Klaus,Peder Skram,Undirected,2
Henrik Gjøe,Ove Bildes,Undirected,1
Kong Frederik,Ove Bildes,Undirected,1
Knud Sparre,Kong Frederik,Undirected,1
Klaus Hermelinck,Knud Sparre,Undirected,1
Allandsens,Peder Skram,Undirected,1
Allandsens,Junker,Undirected,1
Junker,Peder,Undirected,3
Klaus,Mikkel Færgemand,Undirected,2
Peder Skram,fiffig,Undirected,1
Peder Skram,prentet,Undirected,1
Klaus Hermelinck,prentet,Undirected,1
Guds,Klaus,Undirected,1
Junker Peder Skram,Klaus Hermelinck,Undirected,1
Junker Peder Skram,Peder Skram,Undirected,1
Klaus Hermelinck,Miinzer,Undirected,1
Klaus Hermelinck,jert Vel,Undirected,1
Klaus Hermelinck,Mikkel Færgemand,Undirected,3
Mikkel Færgemand,Peder Skram,Undirected,3
Skram,Stephan,Undirected,1
Hopfenstein,Klaus Hermelinck,Undirected,1
Mester Strauff,Skram,Undirected,1
Peder Skram,Strauff,Undirected,1
Hopfenstein,Peder Skram,Undirected,4
Henrik Gjøe,Mogens Gyldenstjerne,Undirected,1
Frederik,jert Snille,Undirected,1
Kong Frederik,Lehn,Undirected,1
Christiern,Hansaen,Undirected,1
Christiern,Morten Luther,Undirected,1
Hopfenstein,Mester Strauff,Undirected,1
Peder Skram,Skram,Undirected,2
Klaus Hermelinck,Skram,Undirected,3
Arild,Peder Skram,Undirected,31
Karl,Thomas Miinzers,Undirected,1
Klaus Hermelinck,Thomas Miinzers,Undirected,1
Klaus,Klaus Hermelinck,Undirected,2
Mogens Gjøe,Urne,Undirected,1
Gjøe,Mogens Gjøe,Undirected,1
Gjøe,Søren Norby,Undirected,1
Christiern den,Søren Norby,Undirected,1
Christiern den,Kong Frederik,Undirected,1
Guds,Peder Skram,Undirected,2
ArildJenssøn,Peder Skram,Undirected,2
Arild,Mikkel,Undirected,1
Arild Jenssøn,Peder Skram,Undirected,35
Peder Skram,Urne,Undirected,1
Elsebe,Guds,Undirected,1
Elsebe,Krabbe,Undirected,5
Jomfru Elsebes,Krabbe,Undirected,1
Jomfru Elsebe,Jomfru Elsebes,Undirected,1
Elsebe,Jomfru Elsebe,Undirected,1
Gud,Kirsten Urne,Undirected,1
Gud,Peder Skram,Undirected,13
Karl,Peder Skram,Undirected,27
Hopfenstein,Karl,Undirected,3
Junkeren,Karl,Undirected,2
Karl,Mester Strauff,Undirected,1
Junker,Junkeren,Undirected,1
Karlen,Svend,Undirected,3
Junkeren,Svend,Undirected,1
Mester Strauff,Svend Hjemløs,Undirected,1
Junker,Mester Strauff,Undirected,1
Mester Strauff,Svend,Undirected,1
Jærnpile,Strauff,Undirected,1
Jærnpile,Svend,Undirected,1
Peder Skram,allenfals,Undirected,1
Arild Jenssøn,Junker,Undirected,1
Karl —,Peder Skram,Undirected,1
Peder Skram,trine,Undirected,1
Peder Skram,Svend,Undirected,30
Arild,Karl,Undirected,6
Giøe,Karl,Undirected,1
Karl tilrette,Peder Skram,Undirected,1
Arild,Svend Hjemløs,Undirected,6
Arild,Svend,Undirected,8
Karlen,Peder Skram,Undirected,1
