source,target,type,weight
Frøken Kiellands,iland,Undirected,1
J. N. N.,Johan Nagel,Undirected,1
Jasaa,Sara,Undirected,2
Johan Nagel,Nagel,Undirected,1
Johan Nagel,Napoleon,Undirected,1
Nagel,Sara,Undirected,6
Johan Nilsen Nagel,Nagel,Undirected,1
Frøken Kiellands,Nagel,Undirected,1
C.,C. J	,Undirected,1
Dagny Kiellands,Frøken Kiellands,Undirected,1
Dagny,Dagny Kiellands,Undirected,1
Dagny,Hansen,Undirected,1
Frøken Kielland,Nagel,Undirected,3
Karlsen,Nagel,Undirected,4
Sara,f Johan Nagel vaagned,Undirected,1
Gladstone,Sara,Undirected,1
Gladstone,siff,Undirected,1
Bassen,Gladstone,Undirected,2
Gladstone,Victor Hugo,Undirected,1
Gud,Mama,Undirected,2
Hunengle,Mama,Undirected,1
Hunengle,Svava Bjørnson,Undirected,1
Gladstone,Gud,Undirected,5
Frøken Kielland,Gud,Undirected,5
Kamma,lille danske Kamma,Undirected,1
Gud,lille danske Kamma,Undirected,1
Gud,Simonsen,Undirected,4
Gud,Kamma,Undirected,1
Gud,Karlsen,Undirected,3
Gud,Victor Hugo,Undirected,2
Victor Hugo,grant,Undirected,1
Karlsen,grant,Undirected,1
Karlsen,Victor Hugo,Undirected,1
Sands,Victor Hugo,Undirected,1
Lesdain,Victor Hugo,Undirected,2
Lesdain,Victor Hugo gren,Undirected,1
Alfred,Victor Hugo gren,Undirected,1
Alfred,Gud,Undirected,1
Gud,qvinnor^,Undirected,2
Kajafas,Lillesand,Undirected,1
Kajafas,Pilatus,Undirected,1
Jesus Kristus,Leo Tolstoy,Undirected,1
Immanuel Kant,Jesus Kristus,Undirected,1
Kristus,Ola Nordistuen,Undirected,1
Fausts,Ola Nordistuen,Undirected,1
Napoleon,Ola Nordistuen,Undirected,2
Fløjels,Nagel,Undirected,2
Nagel,Vilhelmine Meek,Undirected,1
Mina Meek,Vilhelmine Meek,Undirected,1
Mina,langtifra,Undirected,1
Fredrikke Andresen,Frøken Fredrikke,Undirected,1
Frøken Fredrikke,Gudrun Olsen,Undirected,1
Dagny Kielland,Stenersen,Undirected,3
Nagel,Stenersen,Undirected,4
Mina Meek,Nagel,Undirected,1
