Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Rødberg,0,0,0,0,7,0.17,8,0.09,7,0.17,0.11,0.24,0.02,0.06
list,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Borchgrevink,0,0,0,0,19,0.51,32,0.38,19,0.51,0.31,0.67,0.15,0.44
Melhus,0,0,0,0,3,0.06,3,0.02,3,0.06,0.01,0.02,0.02,0.06
Mikkel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
derborte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ivinter,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
ivold,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lågene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
eins,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ola,0,0,0,0,7,0.17,7,0.07,7,0.17,0.06,0.13,0.07,0.21
eg,0,0,0,0,7,0.17,9,0.1,7,0.17,0.04,0.09,0.02,0.06
kje hr. Hansen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Dokkes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Eg,0,0,0,0,4,0.09,5,0.05,4,0.09,0.05,0.11,0.01,0.03
Fitter,0,0,0,0,5,0.11,8,0.09,5,0.11,0.15,0.33,0.02,0.06
Fredrikke,0,0,0,0,22,0.6,54,0.65,22,0.6,0.32,0.7,0.2,0.59
hemenifra,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
hon,0,0,0,0,4,0.09,5,0.05,4,0.09,0.06,0.13,0.01,0.03
iland,0,0,0,0,5,0.11,5,0.05,5,0.11,0.15,0.33,0.01,0.03
Hansen,0,0,0,0,29,0.8,56,0.67,29,0.8,0.38,0.83,0.24,0.71
Korlissen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.13,0.0,0.0
skotted,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Einar,0,0,0,0,8,0.2,11,0.12,8,0.2,0.11,0.24,0.06,0.18
Todt-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
mamma,0,0,0,0,2,0.03,3,0.02,2,0.03,0.06,0.13,0.0,0.0
Brinkmans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mammys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Schiller,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.11,0.01,0.03
arne hun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud,0,0,0,0,7,0.17,10,0.11,7,0.17,0.18,0.39,0.04,0.12
Todtland,0,0,0,0,7,0.17,9,0.1,7,0.17,0.08,0.17,0.04,0.12
stræved,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Kornelius Hermansen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.09,0.2,0.0,0.0
snil Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jag seilan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tinka,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.01,0.03
igåraftes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ritter,0,0,0,0,3,0.06,3,0.02,3,0.06,0.02,0.04,0.02,0.06
fars,0,0,0,0,3,0.06,3,0.02,3,0.06,0.01,0.02,0.02,0.06
mor,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.01,0.03
Petrine Gundersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kornelius,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.11,0.0,0.0
Jakob,0,0,0,0,4,0.09,6,0.06,4,0.09,0.08,0.17,0.0,0.0
Mammy,0,0,0,0,36,1.0,83,1.0,36,1.0,0.46,1.0,0.34,1.0
Mossa,0,0,0,0,3,0.06,6,0.06,3,0.06,0.02,0.04,0.01,0.03
Rikke,0,0,0,0,2,0.03,4,0.04,2,0.03,0.05,0.11,0.01,0.03
Gutten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kramer,0,0,0,0,5,0.11,10,0.11,5,0.11,0.07,0.15,0.01,0.03
hr. Kramer,0,0,0,0,4,0.09,4,0.04,4,0.09,0.1,0.22,0.01,0.03
Voss,0,0,0,0,5,0.11,5,0.05,5,0.11,0.12,0.26,0.03,0.09
Thea,0,0,0,0,4,0.09,4,0.04,4,0.09,0.08,0.17,0.03,0.09
isommer,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
whist,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.13,0.01,0.03
Karoline,0,0,0,0,5,0.11,6,0.06,5,0.11,0.11,0.24,0.03,0.09
stakkar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Morten Rode,0,0,0,0,3,0.06,4,0.04,3,0.06,0.04,0.09,0.02,0.06
Ask,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
hans,0,0,0,0,4,0.09,4,0.04,4,0.09,0.1,0.22,0.03,0.09
Olaf Trygvasonsskjæg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
A,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.09,0.0,0.0
Melby,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iveien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
F'redrikke,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.11,0.01,0.03
frøken Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Fetrine Gundersens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Brinkman,0,0,0,0,8,0.2,15,0.17,8,0.2,0.15,0.33,0.05,0.15
kaptein,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Ofelia,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.01,0.03
Monsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sarah Bernhard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Ou est Ribaut,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
blunked,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
smålo,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.11,0.0,0.0
sultan,0,0,0,0,1,0.0,3,0.02,1,0.0,0.06,0.13,0.0,0.0
påny,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.13,0.0,0.0
Nei Mammy,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.17,0.0,0.0
Einarmand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
poik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
tilleie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
trur eg,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.13,0.01,0.03
Gunhilde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monne,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Zobel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ekornskind,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Teutobonerskoven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Engels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Vos,0,0,0,0,7,0.17,9,0.1,7,0.17,0.18,0.39,0.03,0.09
Engel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rødbergens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
prat,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
pleier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Madam Johnsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
madam Johnsens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.09,0.01,0.03
Mads,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
etablissementet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Hartvig,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.09,0.0,0.0
kjærringa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
H.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
M.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.13,0.0,0.0
