Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
J,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ivre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
J. J. Rousseau,0,0,0,0,3,0.05,3,0.01,3,0.05,0.01,0.02,0.01,0.03
Jean-Jacques Rousseau,0,0,0,0,5,0.1,5,0.02,5,0.1,0.03,0.07,0.02,0.06
Fichu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madame Basile,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Zulietta,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Claire,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Julie,0,0,0,0,6,0.12,8,0.04,6,0.12,0.1,0.24,0.03,0.1
Epinay,0,0,0,0,18,0.4,58,0.34,18,0.4,0.22,0.54,0.09,0.29
Madame d,0,0,0,0,43,1.0,171,1.0,43,1.0,0.41,1.0,0.31,1.0
Madame Le Vasseur,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rousseaus,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Jeari-Jacques Rousseau,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Graad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Le Vasseur,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Pelissen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Houdetot,0,0,0,0,21,0.48,96,0.56,21,0.48,0.26,0.63,0.09,0.29
Rousseau,0,0,0,0,32,0.74,101,0.59,32,0.74,0.37,0.9,0.16,0.52
Jean-Jacques,0,0,0,0,7,0.14,10,0.05,7,0.14,0.13,0.32,0.01,0.03
Chevrette,0,0,0,0,10,0.21,11,0.06,10,0.21,0.12,0.29,0.04,0.13
d,0,0,0,0,13,0.29,29,0.16,13,0.29,0.16,0.39,0.04,0.13
Emilie,0,0,0,0,8,0.17,10,0.05,8,0.17,0.1,0.24,0.01,0.03
Monsieur Rousseau,0,0,0,0,3,0.05,3,0.01,3,0.05,0.05,0.12,0.01,0.03
Madame,0,0,0,0,14,0.31,24,0.14,14,0.31,0.21,0.51,0.05,0.16
Mademoiselle Le Vasseur,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Thérèse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
sorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Saint-Pierres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Monsieur Grimm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grimm,0,0,0,0,11,0.24,25,0.14,11,0.24,0.16,0.39,0.04,0.13
Mimi,0,0,0,0,2,0.02,3,0.01,2,0.02,0.05,0.12,0.0,0.0
Monsieur de Saint-Lambert,0,0,0,0,5,0.1,5,0.02,5,0.1,0.07,0.17,0.02,0.06
Per-golese,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Voltaires,0,0,0,0,3,0.05,3,0.01,3,0.05,0.04,0.1,0.01,0.03
Jean-Jaeques,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.1,0.0,0.0
livor,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.17,0.0,0.0
Esclavelles,0,0,0,0,3,0.05,3,0.01,3,0.05,0.05,0.12,0.0,0.0
Malice,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Monsieur,0,0,0,0,11,0.24,16,0.09,11,0.24,0.13,0.32,0.05,0.16
Saint-Lambert,0,0,0,0,15,0.33,41,0.24,15,0.33,0.26,0.63,0.03,0.1
Monsieur d,0,0,0,0,12,0.26,23,0.13,12,0.26,0.21,0.51,0.03,0.1
d’Epinay,0,0,0,0,3,0.05,3,0.01,3,0.05,0.01,0.02,0.0,0.0
Madame de Blain-ville,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.15,0.0,0.0
Sophie,0,0,0,0,14,0.31,31,0.18,14,0.31,0.2,0.49,0.05,0.16
