Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jærn,0,0,0,0,2,0.02,2,0.0,2,0.02,0.1,0.15,0.0,0.0
Jørgen,0,0,0,0,48,1.0,202,1.0,48,1.0,0.65,1.0,0.74,1.0
tom,0,0,0,0,3,0.04,4,0.01,3,0.04,0.12,0.18,0.0,0.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Blichers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Bismarck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johanne,0,0,0,0,2,0.02,4,0.01,2,0.02,0.08,0.12,0.02,0.03
Henrik With,0,0,0,0,2,0.02,2,0.0,2,0.02,0.08,0.12,0.02,0.03
Jørgen Withs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Hagen,0,0,0,0,3,0.04,3,0.01,3,0.04,0.1,0.15,0.01,0.01
Karen,0,0,0,0,5,0.09,13,0.06,5,0.09,0.13,0.2,0.04,0.05
Kristus,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.03,0.0,0.0
Jomfru Marie,0,0,0,0,2,0.02,2,0.0,2,0.02,0.09,0.14,0.01,0.01
Jørgen bode,0,0,0,0,2,0.02,2,0.0,2,0.02,0.08,0.12,0.02,0.03
Pattegris,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
With,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
"P""",0,0,0,0,2,0.02,2,0.0,2,0.02,0.09,0.14,0.0,0.0
uksen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.09,0.14,0.0,0.0
Aage Schmidt,0,0,0,0,3,0.04,7,0.03,3,0.04,0.1,0.15,0.01,0.01
Aage,0,0,0,0,13,0.26,81,0.4,13,0.26,0.24,0.37,0.09,0.12
hans,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.05,0.0,0.0
Gud,0,0,0,0,7,0.13,12,0.05,7,0.13,0.16,0.25,0.02,0.03
Jesus,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.08,0.0,0.0
Jesus Kristus,0,0,0,0,2,0.02,2,0.0,2,0.02,0.1,0.15,0.0,0.0
Wilh. Buschs,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.06,0.0,0.0
Niels Jensen,0,0,0,0,3,0.04,18,0.08,3,0.04,0.13,0.2,0.0,0.0
Jørgen —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Stein,0,0,0,0,2,0.02,4,0.01,2,0.02,0.1,0.15,0.0,0.0
Graalys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Vallentin,0,0,0,0,3,0.04,5,0.02,3,0.04,0.14,0.22,0.0,0.0
Frøken Poulsen,0,0,0,0,1,0.0,3,0.01,1,0.0,0.08,0.12,0.0,0.0
Thor,0,0,0,0,3,0.04,5,0.02,3,0.04,0.12,0.18,0.01,0.01
Emma,0,0,0,0,8,0.15,50,0.24,8,0.15,0.19,0.29,0.03,0.04
Hr. With,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.09,0.0,0.0
Emma Poulsen,0,0,0,0,3,0.04,10,0.04,3,0.04,0.13,0.2,0.01,0.01
Jørgen Emma Poulsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
E. P.,0,0,0,0,1,0.0,2,0.0,1,0.0,0.08,0.12,0.0,0.0
Aage smaalo,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.06,0.0,0.0
Hr. Fris,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Fris,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Carl Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Petersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Liv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Emma Povlsen,0,0,0,0,2,0.02,3,0.01,2,0.02,0.09,0.14,0.01,0.01
Ammy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Hansen,0,0,0,0,3,0.04,5,0.02,3,0.04,0.11,0.17,0.05,0.07
Holger D.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Dr. Piesner,0,0,0,0,4,0.06,4,0.01,4,0.06,0.12,0.18,0.02,0.03
Løvel,0,0,0,0,2,0.02,2,0.0,2,0.02,0.1,0.15,0.0,0.0
Johansen,0,0,0,0,4,0.06,42,0.2,4,0.06,0.12,0.18,0.02,0.03
Lassen,0,0,0,0,10,0.19,14,0.06,10,0.19,0.16,0.25,0.23,0.31
Mary,0,0,0,0,4,0.06,6,0.02,4,0.06,0.04,0.06,0.11,0.15
Jensine,0,0,0,0,3,0.04,3,0.01,3,0.04,0.01,0.02,0.07,0.09
Paula,0,0,0,0,4,0.06,4,0.01,4,0.06,0.0,0.0,0.06,0.08
Lovise,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Magda,0,0,0,0,3,0.04,4,0.01,3,0.04,0.0,0.0,0.0,0.0
Dora,0,0,0,0,2,0.02,4,0.01,2,0.02,0.0,0.0,0.01,0.01
Francisca,0,0,0,0,2,0.02,3,0.01,2,0.02,0.0,0.0,0.03,0.04
Albertine,0,0,0,0,3,0.04,3,0.01,3,0.04,0.02,0.03,0.07,0.09
Jensine dig,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.03,0.02,0.03
Karlsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karisens,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Neuhausen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fratz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
haane Hartmann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Hartmann,0,0,0,0,2,0.02,2,0.0,2,0.02,0.1,0.15,0.0,0.0
Frederik Johansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
R.ejse sig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Lunds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Lund,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
Elan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Piesner,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.05,0.0,0.0
Sal Johansen bode,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.12,0.0,0.0
