source,target,type,weight
Bergmann,Lauwsitz,Undirected,2
Lauwsitz,Nils Bergmann,Undirected,4
Maur,Nils Bergmann,Undirected,2
Lauwsitz,Nils,Undirected,4
Bergmann,Nils,Undirected,2
Bergmann,Nils Bergmann,Undirected,1
Lauwsitz,Presten,Undirected,1
Guts,Presten,Undirected,1
Guts,Nils,Undirected,1
Nils,Nils Bergmann,Undirected,6
Jomfru Minervas,Nils Bergmann,Undirected,1
Jomfru Minervas,Nils den,Undirected,1
Heltbergs,Nils den,Undirected,1
Heltbergs,alma mater,Undirected,1
Nils,alma mater,Undirected,1
Niels,Steffens,Undirected,1
Bergmann,Jakob Jenssen,Undirected,1
Nils Bergmann,Nils den,Undirected,1
Nils,Steffens,Undirected,1
Johan Sverdrup,Karl-Johans-Gade,Undirected,1
Johan,Karl -,Undirected,1
Karl Vahl,Olaf,Undirected,1
Gunnar Lemwich,Karl Vahl,Undirected,1
Frederik Wilhelm Dahm,Gunnar Lemwich,Undirected,1
Frederik Wilhelm Dahm,Olaf Horn,Undirected,1
Bergmann,Dahm,Undirected,1
Bergmann,Vahl,Undirected,1
Nils Bergmann,somme,Undirected,1
Horn,Nils,Undirected,1
Gud,Veto,Undirected,1
Ekeberg,jasaa,Undirected,1
Ekeberg,Nesodden,Undirected,1
Bøndera,Matrossa,Undirected,1
Bjørk,Niels Bergmann,Undirected,1
Bjørk,Væxt,Undirected,2
Bergersens,maatru,Undirected,1
Bergersens,Steffen Jenssens,Undirected,1
Karen,Steffen Jenssens,Undirected,1
Bergersen,N. P. Wisdahl,Undirected,1
N. P. Wisdahl,Nils,Undirected,4
Sesaa,Ulla,Undirected,1
Mortensen,Ulla,Undirected,1
Nils Bergmann,iland,Undirected,1
N. P. Wisdahl,iland,Undirected,1
N. P. Wisdahl,Nils Bergmann,Undirected,4
Amund Hol,Nils Bergmann,Undirected,1
Amund Hol,Sergeantens,Undirected,1
Lars Garmo,Sergeantens,Undirected,1
Knut Peterssen,Lars Garmo,Undirected,1
Amund Hol,Garmoen,Undirected,1
Amund Hol,Dahl,Undirected,1
Dahl,Myhr,Undirected,1
Myhr,Nils Bergmann,Undirected,1
