source,target,type,weight
Anna Present,Skinkel,Undirected,1
Anna Present,Johan,Undirected,1
Hilleborg,Ruggaard,Undirected,4
Christoffer Parsbergs,Ruggaard,Undirected,1
Christoffer Parsbergs,Knud Gyldenstjerne,Undirected,1
Johan,Knud Gyldenstjerne,Undirected,1
Johan,Jørgens,Undirected,2
Johan,Lydeke,Undirected,3
Lydeke,Margrethe,Undirected,2
Anna,esterlod,Undirected,1
Johan,Thronhimmel,Undirected,1
Claus,Hilleborg,Undirected,1
Claus,Hans,Undirected,1
Hans,Jørgen,Undirected,1
Frederik Barsebek,Jørgen,Undirected,1
Elvedgaard,Frederik Barsebek,Undirected,1
Albert,Elvedgaard,Undirected,1
Albert,Ottes,Undirected,1
Ottes,Peder Hogenskilb,Undirected,1
Peder Hogenskilb,Skinkel,Undirected,1
Juulskov,Skinkel,Undirected,1
Absalons,Juulskov,Undirected,1
Frederik,Hilleborg,Undirected,1
Albert Barsebek,Frederik,Undirected,1
Albert Barsebek,Hilleborg,Undirected,1
Bernickson,Jørgen,Undirected,1
Bernickson,Jomfru Hilleborg,Undirected,1
Jørgen,Tegenhuus,Undirected,1
Margrethe,Tegenhuus,Undirected,1
Eriks,Frederik Barsebek,Undirected,1
Eriks,Knud,Undirected,1
Johan,Jørgen,Undirected,2
Johan,taus,Undirected,1
Erik,Jørgen,Undirected,1
Erik kjær,Knud Henriksøn,Undirected,1
Erik kjær,Hilleborg,Undirected,1
Hilleborg Ottesdatter,Otte Tegenhuus,Undirected,1
Bei,Restrup,Undirected,1
Enggaard,Restrup,Undirected,1
Bernicksøn,Enggaard,Undirected,1
Bernicksøn,Frederik Barsebek,Undirected,1
Eiler Brysfe,Johan Lydekesøn,Undirected,1
Eiler,Hilleborg,Undirected,30
Eiler,Knud,Undirected,40
Hilleborg,Knud,Undirected,39
Eiler,Knud Gyldenstjerne,Undirected,6
Knud,Knud Gyldenstjerne,Undirected,8
Eiler,Knud Henriksøn,Undirected,2
Eiler,Tegenhuns,Undirected,2
Claus,Eiler Geertsøn,Undirected,1
Eiler,Knud ,Undirected,1
Gyldenstjernes,Knud ,Undirected,1
Hilleborg,Knud Gyldenstjerne,Undirected,6
Knud,Niels Pederson,Undirected,1
Bregentved,Niels Pederson,Undirected,1
Bregentved,Oluf Axelsøn Thott,Undirected,1
Frederik,Knud Henriksøn,Undirected,1
Knud Gyldenstierne,Tegenhuns,Undirected,1
Eiler Brysfe,Frederik Barsebek,Undirected,1
Knud Henriksøn,Svend,Undirected,2
Frederik Barsebek,Svend,Undirected,1
Hilleborg,Jørgen Lydekesøn,Undirected,1
Jørgen Lydekesøn,Tegenhuus,Undirected,2
Eiler Brysfe,Tegenhuus,Undirected,1
Eiler,Eiler Brysfe,Undirected,2
Bernicksøn,Eiler,Undirected,1
Knud,Knud Henriksøn,Undirected,1
Eiler,Jørgen,Undirected,2
Jørgen,Knud Henriksøn,Undirected,1
Eiler,kjær,Undirected,1
Knud,kjær,Undirected,1
Gud,Knud Henriksøn,Undirected,5
Eiler,Gud,Undirected,1
Eiler,Knud Henriksen,Undirected,2
Eiler,Eiler Bryskes,Undirected,1
Jomfru Hilleborg,Tegenhuus,Undirected,1
Jørgen,Knud Henriksen,Undirected,1
LU,Pral,Undirected,1
Jørgen,LU,Undirected,1
Bernicksøn,Johan,Undirected,1
Bernicksøn,Jørgen,Undirected,2
Knud Henriksen,Tegenhuus,Undirected,1
Eiler,Eiler Geertsøn,Undirected,4
Eiler taug,Svend,Undirected,1
Martin,Svend,Undirected,1
Eiler,Geertsön,Undirected,1
Frederik Barsebek,Hilleborg,Undirected,1
Ewald,Knud Gyldensfierne,Undirected,1
H. Z,Knud Gyldensfierne,Undirected,1
Frille,Knud,Undirected,1
Eiler Brysfe,Knud,Undirected,3
Aage,Eiler Brysfe,Undirected,5
Aage,Knud,Undirected,34
Knud,Sophie,Undirected,4
Knud,Rosenkrantzs,Undirected,1
Knud,Thinge,Undirected,1
Knud,Oluf Axelsøn,Undirected,1
Aage,fom,Undirected,2
Aage,Sophie,Undirected,1
Knud,Svend,Undirected,6
Ibrahim,Knud,Undirected,5
Aage kjær,Sophie,Undirected,1
Ibrahim,Knud hcnsank,Undirected,1
Ibrahim,Jomfru Sophie,Undirected,1
Eiler,Jomfru Sophie,Undirected,1
Jomfru Sophie,Knud,Undirected,1
Bernickson,Borkvard,Undirected,1
Borkvard,Egeflov,Undirected,1
Eiler,Lydeckes,Undirected,1
Jørgen,Lydeckes,Undirected,1
Eiler Geerlsøn,Knud,Undirected,1
Aage,Martin Smed,Undirected,2
Eiler Brysfe,Martin Smed,Undirected,1
Eiler Brysfe,Svend,Undirected,1
Aage,Svend,Undirected,9
Aage,Eiler,Undirected,16
Aage,rasft,Undirected,2
Jesse,son,Undirected,1
Johanne cg Jens Hagensøn,son,Undirected,1
Aage,Johanne cg Jens Hagensøn,Undirected,1
Jesse,Veronica,Undirected,6
Jesse,Johanne,Undirected,9
Aage,Johanne,Undirected,32
Aage,Jens Hagensøn,Undirected,6
Jens Hagensøn,Jomfru Veronica,Undirected,1
Aage,Jomfru Veronica,Undirected,4
Aage,Jesse,Undirected,13
Aage,Gud,Undirected,16
Jens Hagensøn,cg,Undirected,1
Aage,Jens,Undirected,10
Aage,Tu,Undirected,1
Aage,Iohanne,Undirected,1
Hagensön,Jens,Undirected,1
Iohanne,Jens,Undirected,1
Aage Benedictsøn,Iohanne,Undirected,1
Aage Benedictsøn,Jens Hagensøn,Undirected,1
Jens Hagensøn,loe,Undirected,1
Sancte Benedict,loe,Undirected,1
Johanne,Veronica,Undirected,5
Jens Hagensøn,Johanne,Undirected,7
Jens,Johanne,Undirected,6
Jomfru Veronica,Mules,Undirected,1
Aage,signe,Undirected,1
Eiler Bryske,Knud Gyldenstjerne,Undirected,4
Aage,Knud GyldcnstjerneS,Undirected,1
Aage,Knud Gyldenstjerne,Undirected,10
Eiler Brysfe,Gyldenstjernes,Undirected,2
Eiler Brysfe,Gridsthedens,Undirected,1
Gridsthedens,Knud Gyldenstjerne,Undirected,1
BryskerS,Eiler Bryske,Undirected,1
Eiler,Knud Gyldenstierne,Undirected,1
Naades,Rosenkrantz,Undirected,1
Naades,bun,Undirected,1
Knud,bun,Undirected,1
Eiler,Knud taug,Undirected,1
Eiler,Steen,Undirected,2
Eiler,barsfe,Undirected,2
Aage,Margaard,Undirected,1
Aage,Vensfre,Undirected,1
Abels,Henrik,Undirected,1
