source,target,timestamp
Anna Margrete,Ulrikke Eleonore,5
Anna Margrete,Charlotte Amalie,5
Charlotte Amalie,Mama,5
Hove,Mama,5
Hove,d.,5
Mademoiselle,ainsi,13
Mademoiselle,ainsi,13
Anna Sofie,Maren,17
Anna Sofie,Maren,20
Anna,Sofie,21
Josefs,allenfals,25
Aasjun,Josefs,25
Anna Sofie,Maren,26
Anna Sofie,Monsieur Etiennes,27
Anna Sofie,Monsieur Etienne,30
Holstein,Sofie Kristine,31
Maren,Monsieur Etienne,33
Monsieur Etienne,Otto Blome,33
Charlotte Amalie,Papa,34
Sofie,Ulrikke Eleonore,36
Dieu,d.,38
Maren,Monsieur Etienne,42
Anna Sofie,Monsieur,46
Anna Sofie,Rostgaard,47
Mama,Papa,49
Anna Sofie,Frants,52
Ane Vaagekone,Frants,53
Galtens,Jøsses,54
Ane,Grev Reventlov,55
Ane,Grev Reventlov,55
Gud,Katrine Hagens,56
Ane,Mamsellen,57
Mamsellen,Revenfeld,57
Madame Holstein,Revenfeld,57
Friis,Madame Holstein,57
Friis,Rostgaard,57
Ane,Jemini,59
Ane,Anna Sofie,59
Madam Galtens,Sofie,60
Anna Sofie,Madam Galtens,60
Katrine Hagens,Konradine Rostgaard,61
Katrine Hagens,Mama,61
Kristian Detlef,Reventlov,70
Kristian Detlef,havt,70
Otto Blome,havt,70
Nievenhof,Otto Blome,70
Anna Sofie,Ulrikke Eleonore,77
Anna Sofie,Mama,77
Frants,Md. Galtens,78
Md. Galtens,Søren Kusk,78
Anna Sofie Reventlov,Ulrikke Eleonore,79
Gud,Ulrikke Eleonore,82
Anna Sofie,Ulrikke Eleonore,84
Anna Sofie,Jørgen Krag,85
Charlotte v. Hahn,Grev Reventlov,86
Anna Sofie,Grev Reventlov,86
Grev Danneskjold,Kristian Detlef,87
Grev Danneskjold,ifjor,87
Ulrikke Eleonore,ifjor,87
Kaptain Kaas,Ulrikke Eleonore,87
Henrik Kaas,Papa,88
Anna Sofie,Ulrikke,89
Eleonore,Ulrikke,89
Kristian Detlef Reventlov,Ulrikke Eleonore,90
Benedikte v. Brokdorf,Frederik den Fjerde,91
Benedikte v. Brokdorf,Frederik,91
Anna Sofie,Reventlov,93
Anna Sofie,Reventlov,93
Anna Sofie,Dieu,94
Danneskjold,Monsieur Reventlov,95
Holstein,Reventlov,96
Holstein,Sofie Kristine,96
Holstein,Sofie Kristine,96
Holstein,Sofie Kristine,96
Anna Sofie,Kristian Detlef,97
Anna Sofie,Mama,97
Benediktes,Holstein,98
Holstein,Sofie Kristine,98
Danneskjold,Raisons,99
Mama,Raisons,99
Mama,Petite,99
Eros,Hahn,100
Anna Sofie,Eros,100
Anna Sofie,Gratie,100
Dieu,Monsieur,102
Anna Sofie,Mama,110
Papa,Petite,113
Henrik Kaas,Monsieur Etienne,115
Maren,Monsieur Etienne,115
Ciel,Monsieur,116
Ciel,Mama,116
Anna Sofie,Ferdinand Danneskjold,120
Ferdinand Danneskjold,Kristian Detlef,120
Kristian Detlef,allenfals,120
Anna Sofie,Papa,121
Lindes,Ulrikke Eleonore,122
Danneskjold,Ulrikke Eleonore,122
Belle bergere,Danneskjold,122
Belle bergere,reine de mon coeur,122
Reine des fleurs,reine de mon coeur,122
Reine des fleurs,toujours Tu auras mes amours,122
"Belle bergère,",toujours Tu auras mes amours,123
Anna Sofie,Ulrikke Eleonore,124
Anna Sofie,Ulrikke Eleonore,124
Anna Sofie,Ulrikke Eleonore,125
