source,target,timestamp
Anna,Krause,2
Heibergs,Hostrups,3
Hostrups,Krause,3
Hr. Lind,lille Krause,16
Hr. Lind,Thalias,21
Hr. Lind,Hultmann,21
Hultmann,Zangenberg,21
Ambrosius,Klint,22
Lind,Lokes,25
Bravo,Skaal,27
Hr. Lind,Skaal,27
Lind,Napoleon,38
Lind,c? c,42
Anna,Krause,48
Gamle Krause,Lind,55
Krause,Lind,57
Anna,Lind,59
Anna,Lind,61
Johanne,Marie,71
Anna,Grevens,73
Anna,Grevens,73
Anders,Anna,75
Anders,Anna,75
Anders,Anna,75
Anna,Karl,77
Anders,Anna,77
Anders,Anna,81
Anna,hans,81
Anna,hans,81
Anna,Gotfred Møller,92
Anna,Gotfred Møller,92
Gotfred Møller,ifjor,92
Antonsen,Gotfred Møller,95
Anna,Antonsen,97
Anna,Antonsen,97
Anna,Møller,101
Gud,donna,117
Holm,Marie,127
Holm,Marie,128
Holm,Marie,129
Eugenie,Napoleon,139
Bropard,Leonie,147
Bropard,Leonie,147
Chakot,Charles,150
Chakot,Sabel,150
Bropard,Kapitain Flaubert,156
Bropard,Flauberts,159
Bropard,Flaubert,161
Bropard,Kapitain Flaubert,161
Bropard,Napoleon,164
Leonie,Napoleon,164
Kapitain Flaubert,Nemesis,166
Marie,Stine,169
Bedstefader,Maren,171
Bedstefader,Stine,171
Bedstemoders,Stine,176
Niels Voss,Pram,180
Klara,Pram,182
Paul,Per,186
Gud,Holm,189
Larsen,Pram,195
Larsen,Pram,197
Lise inat,Niels,202
Faders,Lise inat,202
Inspekteur Holm,Pram,206
