Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,7,0.21,11,0.08,7,0.21,0.19,0.32,0.08,0.14
Jens,0,0,0,0,30,1.0,130,1.0,30,1.0,0.59,1.0,0.56,1.0
Jens’,0,0,0,0,4,0.1,5,0.03,4,0.1,0.14,0.24,0.02,0.04
Anna,0,0,0,0,4,0.1,9,0.06,4,0.1,0.15,0.25,0.02,0.04
Aage,0,0,0,0,6,0.17,8,0.05,6,0.17,0.07,0.12,0.03,0.05
Poul,0,0,0,0,7,0.21,12,0.09,7,0.21,0.14,0.24,0.16,0.29
Carl,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.03,0.05,0.09
Riises,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.02,0.04
Drost Peder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anders Daglejer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hagen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Moder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Inger,0,0,0,0,8,0.24,24,0.18,8,0.24,0.2,0.34,0.09,0.16
Mathilde,0,0,0,0,3,0.07,4,0.02,3,0.07,0.14,0.24,0.0,0.0
Hat,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.03,0.0,0.0
Lectie,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.05,0.0,0.0
Kampraab,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.17,0.01,0.02
Tulle,0,0,0,0,3,0.07,3,0.02,3,0.07,0.03,0.05,0.03,0.05
Søsters,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.15,0.0,0.0
niente,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Frk. Hansen,0,0,0,0,4,0.1,10,0.07,4,0.1,0.14,0.24,0.03,0.05
Lectierne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
paany,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Nielsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.19,0.0,0.0
Buch,0,0,0,0,10,0.31,53,0.4,10,0.31,0.24,0.41,0.21,0.37
Mr. Steinmetz sen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.07,0.07,0.12
Steinmetz sen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.04,0.07
Mr. Steinmetz jun.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.02,0.04
Md. Steinmetz jun.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Mr. le capitaine Drumont,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Md. Drumont,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.03,0.05
Mile.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.05,0.09
Mr. Gourowitsch,0,0,0,0,4,0.1,5,0.03,4,0.1,0.06,0.1,0.11,0.2
. Vecque,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.02,0.04
Mr. Bryant,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mr. George,0,0,0,0,6,0.17,14,0.1,6,0.17,0.17,0.29,0.07,0.12
Steinmetz,0,0,0,0,2,0.03,3,0.02,2,0.03,0.11,0.19,0.0,0.0
Mr. Vecque,0,0,0,0,2,0.03,4,0.02,2,0.03,0.06,0.1,0.0,0.0
Sopha,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.1,0.0,0.0
Md. George,0,0,0,0,3,0.07,5,0.03,3,0.07,0.12,0.2,0.02,0.04
Mile,0,0,0,0,4,0.1,7,0.05,4,0.1,0.18,0.31,0.0,0.0
Vecque,0,0,0,0,4,0.1,6,0.04,4,0.1,0.19,0.32,0.0,0.0
Angelique,0,0,0,0,10,0.31,53,0.4,10,0.31,0.29,0.49,0.05,0.09
Chor,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.19,0.0,0.0
Loirel,0,0,0,0,3,0.07,7,0.05,3,0.07,0.15,0.25,0.0,0.0
Jens Buch,0,0,0,0,2,0.03,2,0.01,2,0.03,0.13,0.22,0.0,0.0
Praxis,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Theori,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Angelique »,0,0,0,0,2,0.03,2,0.01,2,0.03,0.13,0.22,0.0,0.0
bart,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.07,0.0,0.0
Galatheas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Mr. Steinmetz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Mairen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Christi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
