source,target,type,weight
Clinton,Haldamans,Undirected,1
Clinton,Prenter,Undirected,3
Prenter,Sellene,Undirected,1
Gud,Prenter,Undirected,3
Kaner,fom,Undirected,1
Akan,Prenter,Undirected,1
Akan,Georg,Undirected,1
Prenter,Tø,Undirected,1
Gud,Martin,Undirected,1
Gud,Martin Prcskott,Undirected,1
Kjæræ,Prenter,Undirected,1
Jsærdeleshed,Prenter,Undirected,1
Hugh,Prenter,Undirected,1
Hugh,hugh,Undirected,1
Junithan,brnne,Undirected,1
Prenter,siii,Undirected,1
Junithau,Prenter,Undirected,1
Clinton,Prenfer,Undirected,1
Clinton,Madam Prescott,Undirected,1
hnn,synte-Z,Undirected,1
Junithau,hnn,Undirected,1
nn,Ømhu,Undirected,1
Prenter,hnn,Undirected,2
Panteren,Tomahawk,Undirected,1
Hnn,Prenker,Undirected,1
Panteren,Skovblomsfen,Undirected,1
Prenter,Tomahawken,Undirected,1
Prenter,fil,Undirected,1
Priis,Washington,Undirected,1
Mr. Primsoll,Primsoll,Undirected,1
. Primsoll,Vir,Undirected,1
. Primsoll,Mr. Prenter,Undirected,1
Bob,Sam,Undirected,15
Mr. Primsoll,loe,Undirected,1
Mr. Primsoll,Seir,Undirected,1
Støi,Waschington,Undirected,1
Mr. Prenter,Mr. Primsoll,Undirected,1
Mr. Primsoll,Prenter,Undirected,4
Bob,Mr. Primsoll,Undirected,3
Jolla,Mr. Primsoll,Undirected,1
Ben Canor,Mr. Primsoll,Undirected,1
Bob,Prenfer,Undirected,3
Eden,Prenter,Undirected,1
Bob,iveiret,Undirected,1
Prenfer,Primsoll,Undirected,1
Prenter,sfreg,Undirected,1
Lados,Prenter,Undirected,1
Kaiens,sia,Undirected,1
Sam,St. Patrich,Undirected,1
Prenter,Sam,Undirected,2
Prenter,hans,Undirected,1
Prenter,Sergeant,Undirected,1
Kraff,Sergeanten,Undirected,1
Prenter,Skovbl,Undirected,1
Bob,Dick,Undirected,2
Dick,Tøi,Undirected,1
Sam,hans,Undirected,1
Bob igrunden,Sam,Undirected,1
Nem-OleanS,Sam,Undirected,1
Bobs Vams,Sam,Undirected,1
Bob,Green,Undirected,1
Bob,Bob igrnnden,Undirected,1
Gud,Sam,Undirected,1
Bob,holla,Undirected,2
Bob,Panteren,Undirected,1
Sam,Vams,Undirected,1
Sam,sfal,Undirected,1
Bob,fælleds,Undirected,1
Sam,ester,Undirected,2
Hesfen,Sam,Undirected,1
Sam,Sam Thurnbill,Undirected,1
Marie Johnson,Sam,Undirected,1
Bob,Dick —,Undirected,1
Emmy Bill,Sam,Undirected,1
Banquieren,Sam,Undirected,1
Emmy Bill,Miss Maria Johnson,Undirected,1
Don Joss,Emmy Bill,Undirected,1
Miss Bianca,Prenter,Undirected,1
Sam,bvoraf,Undirected,1
Karl,Sam,Undirected,1
David,David Hopsøn,Undirected,1
Donna Bianca,Prenter,Undirected,1
Donna Bianca,Lieutenanten,Undirected,1
Sam,loe,Undirected,1
David,Sam,Undirected,2
Pisfoler,Prenter,Undirected,1
David,Dick,Undirected,1
Bianca,Prcntcr,Undirected,1
Bjørn,Sam,Undirected,1
Satan,sorn,Undirected,1
Sam,Satan,Undirected,1
Donna Bianca d,Lieutenant Prenter,Undirected,1
' Estrella,Donna Bianca d,Undirected,1
