source,target,type,weight
Dorothea,Dorotheas,Undirected,1
Dorothea,Sophie Hedevig,Undirected,3
Kong Christian den Femtes,Sophie Hedevig,Undirected,1
Dorothea,Kong Christian den Femtes,Undirected,1
Charlotte Amalie,Dorothea,Undirected,8
Doro tb,ea,Undirected,1
Dorothea,ea,Undirected,1
Dorothea,Gud,Undirected,10
Dorothea,Dorthe,Undirected,5
Dorothea,oppebie,Undirected,1
Dorothea,e,Undirected,2
Dorothea,Lund-,Undirected,2
Dorothea,liun,Undirected,2
.Dorothea,Dorothea,Undirected,2
Christian den,Dorothea,Undirected,1
Charlotte Amalie,Christian den,Undirected,1
Charlotte Amalie,Gyldenløve,Undirected,2
Dorothea,Gyldenløve,Undirected,2
Dorothea,Frederik den Fjerde,Undirected,1
Dorothea,Liendes,Undirected,4
Dorothea,Graad,Undirected,2
Dorothea,Lund,Undirected,3
Calvin,Luther,Undirected,1
Dorothea,Dorothea Haxthausen,Undirected,1
Dorothea,Lise,Undirected,1
Hansen,Lise,Undirected,1
Dorothea,Hansen,Undirected,8
Dorothea,Moder,Undirected,1
Hansen,Karethen,Undirected,1
Dorothea,Karethen,Undirected,1
Dorothea,liendes,Undirected,2
Flos,Hansen,Undirected,1
Flos,Peder Jensen,Undirected,1
Jens Pedersens,Peder Jensen,Undirected,1
Jens Pedersen,Jens Pedersens,Undirected,1
Dorothea,Jens Pedersen,Undirected,1
Dorothe,Dorothea,Undirected,4
Dorotbea,Dorothea,Undirected,1
Christian den ote,Dorotbea,Undirected,1
Charlotte Amalie,Christian den ote,Undirected,1
Amors,Dorothea,Undirected,2
Dorothea,Luther,Undirected,1
Gud,Luther,Undirected,1
Gud,véd,Undirected,1
Anker,Dorothea,Undirected,2
lian,lians,Undirected,1
Gud,lian,Undirected,1
Huslund,Kong Christian,Undirected,1
Dorothea,TTIT,Undirected,1
Sofie Amalia,Ulfelds,Undirected,1
Christian den 5te,Ulfelds,Undirected,1
Christian den 5te,Frederik,Undirected,1
Dorothea,F.,Undirected,35
Agnes,Charlotte Amalie,Undirected,1
Agnes,Dorothea,Undirected,11
Agnes,liun,Undirected,1
Anna Sophie Reventlov,Kong Frederik,Undirected,1
F.,Frederik den 4de,Undirected,2
Dorothea,Louise,Undirected,2
Dorothea,Vorm,Undirected,1
Dorothea,Frederik den,Undirected,2
Carl,Frederik den,Undirected,7
Carl,Sophie Hedevig,Undirected,5
Sophie Hedevig,Vilhelm,Undirected,1
Carl Charlottenborg,Vilhelm,Undirected,1
Carl Charlottenborg,Johan Drewesen,Undirected,1
Carl,Johan Drewesen,Undirected,1
F.,Wessel,Undirected,1
Agnes,F.’s,Undirected,2
Agnes,F.,Undirected,3
F.,F.’s,Undirected,3
Dorothea,F.’s,Undirected,2
Dorothea,ban,Undirected,2
Carl den Tolvte,Karl Hans Wachtmeister,Undirected,1
Hans Wachtmeister,Karl Hans Wachtmeister,Undirected,1
Hans Wachtmeister,Ivar Hvidtfeld,Undirected,1
Christian Carl Gabel,Ivar Hvidtfeld,Undirected,1
Christian Carl Gabel,Greve Wachtmeister,Undirected,1
Greve Wachtmeister,Wessel,Undirected,2
Admiral Sparre,Karl den Tolvte,Undirected,1
Frederik,Karl den Tolvte,Undirected,1
Frederik,Peter,Undirected,1
Carl,Tordenskjold,Undirected,1
Carl,Edingers,Undirected,1
Edingers,Morten Dyssel,Undirected,1
