Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Henrik,0,0,0,0,13,0.24,64,0.38,13,0.24,0.2,0.29,0.15,0.23
Otto,0,0,0,0,51,1.0,165,1.0,51,1.0,0.68,1.0,0.65,1.0
Eg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Holm,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Larsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Chrisfian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
vexle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Birken,0,0,0,0,2,0.02,2,0.01,2,0.02,0.1,0.15,0.0,0.0
Lars Peter,0,0,0,0,4,0.06,6,0.03,4,0.06,0.11,0.16,0.04,0.06
Lars,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.04,0.0,0.0
Peter,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.13,0.01,0.02
Ole Røgter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Linde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Khaos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Hins,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.13,0.0,0.0
Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sisfe,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.01,0.02,0.03
Waterloos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Affes,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Svenst Banco,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
son,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Guds,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.13,0.0,0.0
Krone,0,0,0,0,3,0.04,3,0.01,3,0.04,0.13,0.19,0.0,0.0
Lnnd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Graad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
cielirio,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.03
mama,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Guden,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.04,0.06
Anna Elbcrk,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.01,0.05,0.08
Anna Elbæk,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.13,0.07,0.11
Storms,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.04,0.02,0.03
def,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Annas,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.04,0.02,0.03
naSophus Bauditz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna,0,0,0,0,3,0.04,4,0.02,3,0.04,0.12,0.18,0.02,0.03
Otto Henrik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Lund,0,0,0,0,4,0.06,31,0.18,4,0.06,0.13,0.19,0.02,0.03
Marie“,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.13,0.0,0.0
lysfe Marie,0,0,0,0,2,0.02,2,0.01,2,0.02,0.1,0.15,0.01,0.02
Marie,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.06,0.0,0.0
Otto Lille,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Frits,0,0,0,0,5,0.08,6,0.03,5,0.08,0.13,0.19,0.04,0.06
Hagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Ester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Rosa Spange,0,0,0,0,4,0.06,9,0.05,4,0.06,0.15,0.22,0.0,0.0
Walter Scott,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Spanges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Frøken Rosas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Frits Krone,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Krag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Gregersgave,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
flal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Mads,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Bruns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Jensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Braad,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.03,0.0,0.0
Romeo,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.13,0.01,0.02
Rosalinde,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.04,0.0,0.0
Julie,0,0,0,0,4,0.06,4,0.02,4,0.06,0.1,0.15,0.04,0.06
Bangs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.01,0.0,0.0
Mercutio,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.01,0.0,0.0
Iohanne Bang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lange,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Melos,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.13,0.01,0.02
Venus,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.03,0.0,0.0
Iohanne,0,0,0,0,1,0.0,3,0.01,1,0.0,0.09,0.13,0.0,0.0
BauLitz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
hnn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.13,0.01,0.02
Madam Olsen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.12,0.18,0.0,0.0
Toddy,0,0,0,0,2,0.02,2,0.01,2,0.02,0.12,0.18,0.0,0.0
Sophaen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
No,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Gud,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.13,0.0,0.0
Otto-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Nuysdaels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Linden,0,0,0,0,2,0.02,2,0.01,2,0.02,0.1,0.15,0.0,0.0
trofasf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.1,0.15,0.0,0.0
Dunhammer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Iris,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Otto Lange,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
JEskelaaget,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Daggry,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.13,0.0,0.0
Kaj,0,0,0,0,2,0.02,2,0.01,2,0.02,0.11,0.16,0.0,0.0
Søren Olsen,0,0,0,0,2,0.02,25,0.15,2,0.02,0.09,0.13,0.02,0.03
Kong Frederik den Syvende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
Hermann und,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.13,0.02,0.03
Dorothea,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.01,0.0,0.0
Hain,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.01,0.0,0.0
Baron Elben,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
soer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.13,0.0,0.0
