Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Henriette,0,0,0,0,32,0.76,219,0.95,32,0.76,0.36,0.86,0.21,0.52
Petersen,0,0,0,0,42,1.0,202,0.87,42,1.0,0.42,1.0,0.4,1.0
Gud,0,0,0,0,19,0.44,59,0.25,19,0.44,0.26,0.62,0.15,0.37
Hr. Petersen,0,0,0,0,10,0.22,18,0.07,10,0.22,0.21,0.5,0.04,0.1
Jensen,0,0,0,0,3,0.05,3,0.01,3,0.05,0.03,0.07,0.02,0.05
voxen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Jomfru Lindau,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lindau,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Kristian Fredriksen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristen,0,0,0,0,5,0.1,18,0.07,5,0.1,0.09,0.21,0.03,0.07
Marie,0,0,0,0,33,0.78,231,1.0,33,0.78,0.38,0.9,0.22,0.55
Fiskers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Jette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Frederiksens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Frøken Lindau,0,0,0,0,3,0.05,6,0.02,3,0.05,0.08,0.19,0.02,0.05
Jettemo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Henrik,0,0,0,0,15,0.34,113,0.49,15,0.34,0.24,0.57,0.07,0.18
Lange,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Greves,0,0,0,0,2,0.02,3,0.01,2,0.02,0.06,0.14,0.0,0.0
Lærke,0,0,0,0,4,0.07,4,0.01,4,0.07,0.12,0.29,0.0,0.0
Krusemynte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thimian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jørgensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ole,0,0,0,0,12,0.27,39,0.17,12,0.27,0.2,0.48,0.08,0.2
Anders Skævben,0,0,0,0,3,0.05,3,0.01,3,0.05,0.1,0.24,0.0,0.0
Anders Skjævben,0,0,0,0,7,0.15,13,0.05,7,0.15,0.16,0.38,0.02,0.05
Anders,0,0,0,0,4,0.07,4,0.01,4,0.07,0.11,0.26,0.0,0.0
. Petersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Marig,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.03,0.07
somme,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.02,0.05
Zigeunere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Zigeuneren,0,0,0,0,5,0.1,16,0.07,5,0.1,0.11,0.26,0.02,0.05
Klodrian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jerl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Plejemoders,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.14,0.0,0.0
Frøken Henriette,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.1,0.0,0.0
Greve,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Henriette Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Grevinden,0,0,0,0,3,0.05,7,0.03,3,0.05,0.1,0.24,0.0,0.0
Jomfru Jensen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.1,0.0,0.0
Lærkens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Mutter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Moer,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.14,0.0,0.0
Baron Høgh,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.1,0.0,0.0
Høgh,0,0,0,0,6,0.12,16,0.07,6,0.12,0.16,0.38,0.01,0.02
Hansens,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.1,0.0,0.0
Kunz,0,0,0,0,4,0.07,5,0.02,4,0.07,0.1,0.24,0.03,0.07
Mus,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.02,0.05
Jægermester Kunz,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.1,0.02,0.05
Tind,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Homer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Nau-,0,0,0,0,2,0.02,3,0.01,2,0.02,0.0,0.0,0.02,0.05
sikaa,0,0,0,0,3,0.05,5,0.02,3,0.05,0.05,0.12,0.03,0.07
Odysseus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Hansen,0,0,0,0,4,0.07,5,0.02,4,0.07,0.08,0.19,0.0,0.0
Kirtov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nausikaa,0,0,0,0,2,0.02,3,0.01,2,0.02,0.04,0.1,0.02,0.05
Flun,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.1,0.0,0.0
Hen-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
riette,0,0,0,0,6,0.12,7,0.03,6,0.12,0.11,0.26,0.02,0.05
