source,target,type,weight
Johnny,Sultans,Undirected,1
Dr. Gram,Sands,Undirected,1
Johnny,Sultan,Undirected,10
Gram,Johnny,Undirected,4
Espekjær,Johnny,Undirected,2
Dr. Gram,Johnny,Undirected,5
Alexanders,Johnny,Undirected,1
Dr. Gram,Gud,Undirected,1
Frue,Gram,Undirected,1
Frue,Johnny,Undirected,1
Espekjær,Henrik,Undirected,1
Ellinor,Henrik,Undirected,8
Henrik,St. Germain,Undirected,1
Czar Peter,St. Germain,Undirected,1
Gud,Wilhelm,Undirected,2
Espekjær,Jomfru Sophie Magdalene Højer,Undirected,1
Espekjær,Kong Frederik,Undirected,1
Bernstorfs,Kong Frederik,Undirected,1
Johan,Johnny,Undirected,2
Henrik,Johan,Undirected,2
Gud,Henrik,Undirected,4
Gram,Salomons,Undirected,1
Gram,Peder Nielsens,Undirected,1
Gram,Per Nielsen,Undirected,1
Gram,orn,Undirected,1
Morten,Per Nielsen,Undirected,4
Gram,Morten Larsen,Undirected,1
Doktori,Janneme,Undirected,1
Jane,Maren,Undirected,1
Døttres,Morten Larsen,Undirected,1
Døttres,Mette,Undirected,1
Ane Marie,Mette,Undirected,1
Ane Marie,Oles,Undirected,1
Mette,Oles,Undirected,1
Hilf Mutter,Mette,Undirected,1
Hilf Mutter,Marie,Undirected,1
Antonius,Marie,Undirected,1
Antonius,Jens,Undirected,1
Jens,Kong Frederik den syvende,Undirected,1
Kong Frederik den syvende,Mette,Undirected,1
Jens,Mette,Undirected,1
Hansine Mortensdatter,Mette,Undirected,1
Mette,ifjor,Undirected,1
Gram,Mette,Undirected,1
Kirsten,Mette,Undirected,2
Kirsten,lille Mette,Undirected,1
Kirsten,Morten,Undirected,1
Asta Thaarup,Henrik,Undirected,3
Gyldenmund,Rasmus Kristensen,Undirected,1
Ellinor,Gram,Undirected,3
Didhen,Henrik,Undirected,1
Henrik,didhen,Undirected,1
Hans,Henrik,Undirected,2
Henrik,Thaarup,Undirected,2
Fatters,Reseda,Undirected,1
Asta Thaarup,Ellinor,Undirected,4
Gram,Henrik,Undirected,4
Gram,Gyldenmund,Undirected,1
Astas,Gyldenmund,Undirected,1
Angul,Dan,Undirected,1
Angul,Humbles,Undirected,1
Niels,Niels Kudsk,Undirected,2
Liljenfelt,Niels,Undirected,1
Liljenfelt,illein,Undirected,1
Niels,illein,Undirected,1
Johnny,Niels Kudsk,Undirected,3
