source,target,type,weight
Guds,Palladius,Undirected,1
Gud,sorn,Undirected,1
Gud,Kong Christiern,Undirected,1
Pratensis,Tyge,Undirected,3
Brahe,Tyge,Undirected,2
Pratensis,Tyge Brahe,Undirected,34
Laurids,Pratensis,Undirected,4
Edele,Tyge Brahe,Undirected,9
Francisci Ripensis,Tyge Brahe,Undirected,1
Francisci Ripensis,Johannes,Undirected,1
Johannes,Ripensis,Undirected,2
Ripensis,Tyge Brahe,Undirected,2
Johannes Pratensis,Ripensis,Undirected,1
Johannes Pratensis,Laurids Bøssestøber,Undirected,1
Johannes,Johannes Pratensis,Undirected,1
Johannes Pratensis,Jomfru Edele,Undirected,1
Edele,Pratensis,Undirected,2
Graver-Steffens,Pratensis,Undirected,1
Edele,Steffen,Undirected,1
Johannes Pratensis,Steffen,Undirected,3
Johannes Pratensis,Pratensis,Undirected,3
Christus,Johannes,Undirected,2
Johannes,Pratensis,Undirected,1
Jørgen,Pratensis,Undirected,1
Johannes,Jørgen,Undirected,1
Edele,Laurids Bøssestøber,Undirected,1
Laurids Bøssestøber,Pratensis,Undirected,1
Steffen,Tyge Brahe,Undirected,11
Johannes Pratensis,Tyge Brahe,Undirected,12
Pratensis,Steffen,Undirected,8
Mester Pratensis,Tyge Brahe,Undirected,2
Brahe,Tyge Brahe,Undirected,3
Mester Pratensis,Steffen,Undirected,4
Mester Pratensis,P'orældres,Undirected,1
Johannes a Prato,P'orældres,Undirected,1
Johannes a Prato,Pratensis,Undirected,2
Filip a Prato,Pratensis,Undirected,1
Filip a Prato,Kong Christiern,Undirected,1
Kong Christiern,Steffen,Undirected,1
Brahe,Mester Pratensis,Undirected,1
Cyprianus Leovitius,Steffen,Undirected,1
Aager,Tyge Brahe,Undirected,1
Mester Steffen,Pratensis,Undirected,3
Perseus,Vega,Undirected,1
Bernhard,Eskild,Undirected,2
Frederik,Steen Bille,Undirected,1
Laurentius,Steen Bille,Undirected,1
Laurentius,Peblinge,Undirected,1
Bille,Krabbe,Undirected,1
Krabbe,Lange,Undirected,1
Axel,Lange,Undirected,1
Axel,Steen Brahe,Undirected,1
Steen Bille,Steen Brahe,Undirected,1
Steen Bille,Tyge,Undirected,6
Gud,Tyge Brahe,Undirected,9
Jørgen Brahe,Steen Bille,Undirected,1
Gud,Jørgen Brahe,Undirected,1
Flan,Gud,Undirected,1
Casper Peucers,Flan,Undirected,1
Casper Peucers,Steen,Undirected,1
Axel Brahe,Steen,Undirected,1
Axel Brahe,Jørgen,Undirected,1
Jørgen,Steen Bille,Undirected,1
Anders Sørensen Vedel,Tyge,Undirected,1
Anders Sørensen Vedel,Steen Brahe,Undirected,1
Cyprianus Leovitius,Tyge Brahe,Undirected,1
Erik,Steen,Undirected,1
Bille,Steen,Undirected,3
Bille,Erik,Undirected,1
Bille,Tyge Brahe,Undirected,4
Julius Cæsar,Tyge Brahe,Undirected,2
Steen,Tyge Brahe,Undirected,2
Brahe,Karl,Undirected,1
Karle,Steen Bille,Undirected,1
Leovitius,Tyge Brahe,Undirected,21
Steen Bille,Tyge Brahe,Undirected,3
Felix proficiscens,Leovitius,Undirected,1
Junker,Tyge Brahe,Undirected,2
Junker,Tyge,Undirected,10
Brahe,Leovitius,Undirected,2
Kong Salomon,Tyge Brahe,Undirected,1
Tyge Brahe,skoggerlo,Undirected,1
Mester Leovitius,Pratensis,Undirected,1
