Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Lena,0,0,0,0,5,0.06,10,0.07,5,0.06,0.11,0.17,0.01,0.02
Tante Rasks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Dørums,0,0,0,0,5,0.06,7,0.05,5,0.06,0.09,0.14,0.01,0.02
Madam Dørum,0,0,0,0,8,0.11,10,0.07,8,0.11,0.1,0.16,0.03,0.05
Damm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tilla,0,0,0,0,5,0.06,8,0.05,5,0.06,0.02,0.03,0.01,0.02
Maisa,0,0,0,0,67,1.0,132,1.0,67,1.0,0.63,1.0,0.61,1.0
Signe,0,0,0,0,16,0.23,33,0.24,16,0.23,0.16,0.25,0.12,0.2
sorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
hy,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.03,0.01,0.02
Tona,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Didrik,0,0,0,0,5,0.06,9,0.06,5,0.06,0.08,0.13,0.03,0.05
Ama,0,0,0,0,13,0.18,39,0.29,13,0.18,0.14,0.22,0.09,0.15
Schous,0,0,0,0,3,0.03,5,0.03,3,0.03,0.09,0.14,0.0,0.0
Anton,0,0,0,0,9,0.12,20,0.15,9,0.12,0.16,0.25,0.03,0.05
Signelil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Berg,0,0,0,0,3,0.03,4,0.02,3,0.03,0.1,0.16,0.0,0.0
Elise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Signe],0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
blaat,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Frøken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
lel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Grete,0,0,0,0,7,0.09,11,0.08,7,0.09,0.13,0.21,0.02,0.03
Heibergs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.03,0.01,0.02
Scheels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sjau,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
kjære,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
