Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Valseth,15.57,1.0,10.34,1.0,31,1.0,59,1.0,31,1.0,0.49,1.0,0.28,1.0
hnn,1.11,0.15,1.25,0.25,6,0.17,7,0.1,6,0.17,0.25,0.51,0.01,0.04
Gamborg,0.52,0.12,0.73,0.2,2,0.03,2,0.02,2,0.03,0.01,0.02,0.04,0.14
Tor,0.52,0.12,-0.09,0.14,2,0.03,2,0.02,2,0.03,0.0,0.0,0.02,0.07
Justitsraad P.,0.52,0.12,0.14,0.16,2,0.03,2,0.02,2,0.03,0.0,0.0,0.01,0.04
L.,0,0.09,0.14,0.16,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ester,-0.59,0.05,0.17,0.16,3,0.07,4,0.05,3,0.07,0.08,0.16,0.01,0.04
Gothes Torquato Tasso,0,0.09,-0.65,0.09,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vnlseth,-0.7,0.05,-0.65,0.09,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gothes,0,0.09,0.07,0.15,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Vision,0,0.09,0.33,0.17,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Einar,-0.96,0.03,-0.68,0.09,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Arthurs,0,0.09,-1.74,0.0,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Sands,2.97,0.26,1.49,0.27,5,0.13,5,0.07,5,0.13,0.11,0.22,0.07,0.25
Frøken Ottilia,-0.95,0.03,2.12,0.32,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Gøthes,0,0.09,-0.98,0.06,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Herr Einar Vilson,0.48,0.12,0.0,0.14,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Herr Vilson,0.81,0.14,0.58,0.19,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Don Juan,0,0.09,0.86,0.22,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Figaro,-0.22,0.08,0.86,0.22,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ottilia,4.66,0.36,4.77,0.54,9,0.27,21,0.34,9,0.27,0.22,0.45,0.09,0.32
Tantes,0,0.09,0.26,0.17,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Bellman,0.99,0.15,1.42,0.26,2,0.03,3,0.03,2,0.03,0.12,0.24,0.0,0.0
accompagnerede,0,0.09,-0.09,0.14,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Vilson,12.8,0.84,6.21,0.66,17,0.53,43,0.72,17,0.53,0.36,0.73,0.18,0.64
Fortepiano,0,0.09,1.19,0.24,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Alleflags,0.67,0.13,0.57,0.19,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
bun,0.86,0.14,-0.49,0.1,2,0.03,2,0.02,2,0.03,0.03,0.06,0.01,0.04
f.,0,0.09,-0.49,0.1,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Einar Vilsøn,0,0.09,0.0,0.14,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ernst Valseth,1.26,0.16,0.53,0.19,4,0.1,4,0.05,4,0.1,0.06,0.12,0.02,0.07
Ingeborg,9.09,0.62,8.15,0.82,13,0.4,16,0.26,13,0.4,0.25,0.51,0.13,0.46
Ernst,0.98,0.15,0.21,0.16,3,0.07,3,0.03,3,0.07,0.0,0.0,0.01,0.04
Steen,0.88,0.14,0.56,0.19,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fader,0.98,0.15,0.0,0.14,2,0.03,2,0.02,2,0.03,0.03,0.06,0.02,0.07
rilflrev,0.98,0.15,0.09,0.15,2,0.03,2,0.02,2,0.03,0.0,0.0,0.01,0.04
Capitain Valseth,0.98,0.15,0.6,0.19,2,0.03,2,0.02,2,0.03,0.01,0.02,0.01,0.04
