Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Josephine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Oscar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Blinde-Per,0,0,0,0,4,0.03,6,0.02,4,0.03,0.08,0.12,0.01,0.01
Elsa,0,0,0,0,90,1.0,264,1.0,90,1.0,0.66,1.0,0.73,1.0
Udpaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud signe Arbejdeti,0,0,0,0,1,0.0,2,0.0,1,0.0,0.07,0.11,0.0,0.0
Maj,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Per,0,0,0,0,2,0.01,3,0.01,2,0.01,0.07,0.11,0.0,0.0
Lionel,0,0,0,0,7,0.07,15,0.05,7,0.07,0.12,0.18,0.01,0.01
Gutten,0,0,0,0,2,0.01,2,0.0,2,0.01,0.07,0.11,0.0,0.0
Gambi,0,0,0,0,2,0.01,4,0.01,2,0.01,0.08,0.12,0.0,0.0
livløs,0,0,0,0,1,0.0,2,0.0,1,0.0,0.07,0.11,0.0,0.0
strax,0,0,0,0,2,0.01,4,0.01,2,0.01,0.08,0.12,0.0,0.0
Wikners,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Harpe,0,0,0,0,1,0.0,2,0.0,1,0.0,0.07,0.11,0.0,0.0
svarte,0,0,0,0,1,0.0,3,0.01,1,0.0,0.07,0.11,0.0,0.0
Faust,0,0,0,0,3,0.02,5,0.02,3,0.02,0.07,0.11,0.03,0.04
Mefistofeles,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.01
Marcel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
itale,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Margaretas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
paany,0,0,0,0,2,0.01,4,0.01,2,0.01,0.08,0.12,0.0,0.0
tom,0,0,0,0,3,0.02,4,0.01,3,0.02,0.07,0.11,0.01,0.01
Margareta,0,0,0,0,2,0.01,3,0.01,2,0.01,0.07,0.11,0.0,0.0
Gudegaven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Madame,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madame Gemain,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Elsa Wikner,0,0,0,0,3,0.02,3,0.01,3,0.02,0.07,0.11,0.03,0.04
Herr Bergstrøm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Bergstrøm,0,0,0,0,7,0.07,24,0.09,7,0.07,0.13,0.2,0.01,0.01
Arvid,0,0,0,0,2,0.01,3,0.01,2,0.01,0.07,0.11,0.0,0.0
Arvid Bergstrøm,0,0,0,0,3,0.02,3,0.01,3,0.02,0.08,0.12,0.0,0.0
Raphael,0,0,0,0,2,0.01,2,0.0,2,0.01,0.07,0.11,0.0,0.0
Michel Angelo,0,0,0,0,3,0.02,3,0.01,3,0.02,0.07,0.11,0.01,0.01
Ladien,0,0,0,0,5,0.04,9,0.03,5,0.04,0.09,0.14,0.02,0.03
Miss Elsa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mrs. Wikner,0,0,0,0,7,0.07,7,0.02,7,0.07,0.05,0.08,0.03,0.04
Hr. Bergstrøm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lord Churchill,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mylady,0,0,0,0,1,0.0,3,0.01,1,0.0,0.07,0.11,0.0,0.0
Lord Lionel,0,0,0,0,12,0.12,33,0.12,12,0.12,0.14,0.21,0.07,0.1
Arvid dal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Lord,0,0,0,0,1,0.0,3,0.01,1,0.0,0.07,0.11,0.0,0.0
