source,target,timestamp
Frederik den,Frederik den Syvendes,3
CollJack en,Jakob,12
Coll-Jack,Jakob,12
Baby,Jack,13
Mr. Birk,Rufus Rich,30
Timpton,Tom,48
Timpton,lange Goss,48
Coll Jack,Tom,49
Coll Jack,Jøsses,50
Mr. Birk,Tom,51
Coll Jack,Satan,52
Mr. Birk,Tom,67
Mr. Birk,Tom,68
Gadey,Mr. Birk,69
Gadey,Tom,69
Coll-Jack,Tom,69
Lilly,Mr. Birk,76
Lilly,Mr. Birk,83
Mr. Birk,Selma,90
Mr. Birk,Selma,90
Hr. Greve,Mr. Birk,91
Mr. Birk,Selma,92
Mr. Birk,Selma,97
Mr. Birk,Selma,100
Mr. Birk,Selma,103
Mr. Birk,Selma,103
Langton,Selma Langton,107
Langton,hnn,107
Svarts,hnn,107
Selma,Svarts,107
Langton,Selma,108
Birk,Langton,108
Selma,sine Offre,109
Birk,sine Offre,109
Selma,absulut,110
absulut,sor,110
Gud,Ole Sørensen,118
Ole Sørensen,Søren Olsen,118
Rusus Rich,Tom,120
Mr. Birk,Tom,120
Alice,Coll-Jack,122
Coll-Jack,Jack,123
Alice,Jack,123
Alice,Jack,125
Jack,Tom,127
Coll-Jack,Tom,130
Jack,Tom,131
Jack,Tom,132
Mr. Birk,Rusus Rich,137
Birk,Tom,138
Jack,Mr. Birk,139
Alice,Tom,142
Jack,Rufus Rich,144
Alice,Jack,146
Alice,Jack,150
Alice,Jack,151
,Alice,151
,Jack,151
Alice,Jack,151
Alice,Rufus Rich,153
Mr. Birk,Rufus Rich,154
Mr. Birk,Rufus Rich,154
Coll Jack,Mr. Birk,154
Coll Jack,Mr. Birk,154
Mr. Birk,as,160
Tom,as,160
Coll-Jack,Tom,161
Coll-Jack,Tom,161
Jack,Tom,162
Mr. Birk,Tom,162
Mr. Birk,Tom,162
Tom,stans,162
Tom,stans,162
Rusus Rich,Tom,162
Coll-Jack,Tom,164
Alice,Jack,165
Alice,Mr. Birk,167
Jack,Mr. Birk,169
Tom,paany,171
Coll-Jack,Tom,174
Alice,Mr. Birk,176
Jack,Mr. Birk,176
Alice,Mr. Birk,177
Alice,Jack,177
Jack,Tom,178
Birk,Jack,178
Coll-Jack,raabte Birk,179
Coll-Jack,Rufus Rich,180
Birk,Jack,193
Alice,Mr. Birk,197
Alice,Oluk,197
Lady Hubert,Mr. Birk,199
Alice,Birk,203
Birk,Coll-Jack,203
Alice,Rufus Rich,205
Mr. Birk,Rufus Rich,205
Jack,Mr. Birk,205
Mr. Birk,Tom,208
Birk,Coll-Jack,211
Coll-Jack,Tom,215
Mr. Birk,Tom,218
Smiths,Tom,221
Coll-Jack,Smiths,221
Filadelfia,Mr. Birk,235
Filadelfia,Mr. Birk,235
Mr. Birk,Tom,239
Coll-Jack,Mr. Birk,244
Coll-Jack,Mr. Birk,244
Mr. Birk,Tomas Langton,252
Mr. Birk,Wise,253
Fifle,Mr. Birk,255
Mr. Birk,Tomas,259
Mr. Birk,Sir Langton,260
Mr. Birk,Sir Langton,261
Tomas Langton,alf,263
Mr. Birk,Sir Langton,266
Egegren,Gud,268
Mr. Birk,harr,270
Mr. Birk,Tom,273
Birk,Tom,273
Birk,Coll-Jack,273
Mr. Birk,Wise,282
Coll-Jack,Tom,286
Coll-Jack,Tom,286
Jack,Tom,287
Jack,Tom,289
Jack,Tom,299
Coll-Jack,Tom,300
Coll-Jack,Tom,303
Coll-Jack,Tom,303
Jack,Tom,306
Jack,Tom,306
Coll-Jack,Jack,308
Jack,Tom,314
Coll-Jack,Jack,316
Jack,Tom,317
Jack,Tom,317
Jack,Tom,318
Jack,Tom,318
Jack,Tom,319
CollJack,Tom,323
Jack,Tom,330
Jack,Tom,331
CollJack,Tom,332
Jack,Tom,335
Mr. Birk,Tom,336
Coll-Jack,Mr. Birk/,337
Jack,Tom,343
Jack,paany,346
Jack,Tom,348
Coll-Jack,Tom,353
Coll-Jack,Tom,353
Alice,Jack,354
Alice,Jack,359
Jack,Tom,362
Speile,Tom,365
Jack,Tom,367
Coll-Jack,Tom,367
Coll-Jack,Tom,367
Mr. Birk,Tom,374
Coll-Jack,Tom,374
Coll-Jack,Tom,375
Coll-Jack,Thomas Langton,379
Coll-Jack,Tom,381
Coll-Jack,Tom,385
Tom,ncer,386
Coll-Jack,Tom,387
Jack,Tom,388
CollJrck,Jack,389
Alice,Tom,397
Alice,Jack,398
Alice,Jack,399
Alice,Birk,403
Coll-Jack,Mr. Birk,412
Kusk,Mr. Birk,415
Kudfl,Mr. Birk,418
Mr. Birk,Smidts,418
Mr. Birk,Mr. Smith,424
Birk,Mr. Smith,425
Mr. Birk,Mr. Smith,427
Hr. Smith,Mr. Birk,436
Hr. Smith,Mr. Birk,436
Birk,Smiths,439
Hr. Smith,Mr. Birk,441
Mr. Birk,Smith,442
Coll-Jack,Mr. Birk,445
Coll-Jack,Mr. Birk,445
Mr. Birk,h an^,454
Coll-Jack,Mr. Birk,458
Coll-Jack,Thomas Langton,458
Mr. Birk,Thomas Langton,459
Alice,Thomas Langton,459
Alice,Coll-Jack,459
Mr. Birk,Sir Leburne,483
Alice,Thomas Langton,493
Leburne,Mr. Birk,494
Mr. Birk,Rufus Rich,499
