Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jomfru Edel Mikkelsdatter Jernskjæg,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Lasse,0,0,0,0,5,0.06,10,0.02,5,0.06,0.05,0.14,0.01,0.03
Jep Andersen Grubbe,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Kirsten Nielsdatter Skram,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.01,0.03
Kirsten,0,0,0,0,70,0.96,559,1.0,70,0.96,0.33,0.94,0.3,1.0
Edel,0,0,0,0,47,0.64,263,0.47,47,0.64,0.25,0.71,0.18,0.6
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Horvendil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Amlet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Johanne Andersdatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Mikkel Andersen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
Niels Skram,0,0,0,0,3,0.03,3,0.0,3,0.03,0.02,0.06,0.01,0.03
Mattrup nede,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Cæcilie Jensdatter Frost,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Jensdatter Frost,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
Albert Skeel,0,0,0,0,15,0.19,37,0.06,15,0.19,0.14,0.4,0.03,0.1
Birthe,0,0,0,0,25,0.33,126,0.22,25,0.33,0.2,0.57,0.05,0.17
Kirsten.,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.02,0.07
døje,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.01,0.03
Haardhed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,20,0.26,71,0.13,20,0.26,0.18,0.51,0.03,0.1
Karl,0,0,0,0,5,0.06,6,0.01,5,0.06,0.07,0.2,0.0,0.0
Jørgen,0,0,0,0,25,0.33,69,0.12,25,0.33,0.18,0.51,0.04,0.13
Jørgen Høg,0,0,0,0,32,0.43,98,0.17,32,0.43,0.21,0.6,0.07,0.23
Svend stor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Albert Mus,0,0,0,0,15,0.19,46,0.08,15,0.19,0.15,0.43,0.01,0.03
Evret,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Erik Styggesen,0,0,0,0,44,0.6,201,0.36,44,0.6,0.28,0.8,0.09,0.3
Kong Hans,0,0,0,0,11,0.14,14,0.02,11,0.14,0.07,0.2,0.03,0.1
Erik,0,0,0,0,73,1.0,385,0.69,73,1.0,0.35,1.0,0.29,0.97
Hove,0,0,0,0,4,0.04,5,0.01,4,0.04,0.05,0.14,0.0,0.0
Mattrup,0,0,0,0,13,0.17,27,0.05,13,0.17,0.13,0.37,0.02,0.07
Niels Kaas,0,0,0,0,12,0.15,27,0.05,12,0.15,0.12,0.34,0.01,0.03
Erik Rosenkrantz,0,0,0,0,7,0.08,9,0.01,7,0.08,0.07,0.2,0.01,0.03
Barbara,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.06,0.0,0.0
Edel Mikkelsdatter,0,0,0,0,11,0.14,26,0.04,11,0.14,0.12,0.34,0.0,0.0
Jomfru Edel,0,0,0,0,6,0.07,14,0.02,6,0.07,0.07,0.2,0.01,0.03
Albert,0,0,0,0,12,0.15,18,0.03,12,0.15,0.1,0.29,0.03,0.1
Mus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Jørgen Pedersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Niels,0,0,0,0,9,0.11,16,0.03,9,0.11,0.1,0.29,0.0,0.0
Jørgen Saamænd,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
nidkær Jørgen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jep Andersen,0,0,0,0,13,0.17,22,0.04,13,0.17,0.13,0.37,0.01,0.03
Anne Povelsdatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jep,0,0,0,0,40,0.54,188,0.34,40,0.54,0.24,0.69,0.13,0.43
Anne,0,0,0,0,8,0.1,20,0.03,8,0.1,0.1,0.29,0.0,0.0
Anne Dyre,0,0,0,0,12,0.15,25,0.04,12,0.15,0.1,0.29,0.02,0.07
Edel Kirsten,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Kirsten Nielsdatter,0,0,0,0,14,0.18,21,0.04,14,0.18,0.15,0.43,0.01,0.03
Else Jensdatter Frost,0,0,0,0,3,0.03,3,0.0,3,0.03,0.03,0.09,0.0,0.0
bruclt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.09,0.0,0.0
JTdo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jakob,0,0,0,0,20,0.26,104,0.18,20,0.26,0.16,0.46,0.06,0.2
Kristine,0,0,0,0,8,0.1,9,0.01,8,0.1,0.03,0.09,0.01,0.03
Inger Billes,0,0,0,0,3,0.03,3,0.0,3,0.03,0.04,0.11,0.0,0.0
Knud Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Dronning Kristine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Mirsa,0,0,0,0,11,0.14,34,0.06,11,0.14,0.1,0.29,0.03,0.1
Pral,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Stygge,0,0,0,0,4,0.04,4,0.01,4,0.04,0.02,0.06,0.02,0.07
Kong Keduval,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Birthe Albertsdatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Niels Kat,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Jep Nielsen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Frøken Kristine,0,0,0,0,4,0.04,4,0.01,4,0.04,0.04,0.11,0.0,0.0
Cttesen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Hans,0,0,0,0,6,0.07,6,0.01,6,0.07,0.06,0.17,0.0,0.0
Erik Ottesen,0,0,0,0,10,0.12,20,0.03,10,0.12,0.11,0.31,0.02,0.07
Ernst,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
