source,target,timestamp
Jens,Jætte,2
Jens Peter Btilow,Jætte,2
Anton,Lucie,4
Jens,Lucie,4
Anna Margrethe,Jens,5
Anna,Margrethe,17
Btilow,Margrethe,17
Bang,Villiam,19
Finsen,Gud,20
Anna Margrethe,Tuen,23
Finsen,Hansens,24
Anna Margrethe,Hansens,25
Langes,Pienges,27
Finsen,Jensen,28
Anton,Finsen,32
Finsen,Smaltz,32
Finsen,Jensen,35
Anna Mathea,Finsen,43
Anna Mathea,Finsen,43
Anna Mathea,Finsen,43
Anna Mathea,Finsen,43
Anna Margrethe,Finsen,43
Anna Margrethe,Finsen,44
Finsen,Jesus,44
Finsen,Jesus,44
Anna Margrethe,Finsen,44
Anna Margrethe,Finsen,44
Finsen,Gud,46
Anna Margrethe,Fa,51
Finsen,schon,55
lieber,schon,55
Durchlaut,lieber,55
Durchlaut,Gott,55
Finsen,Jens,58
Bulow,denl,61
Jens Biilov,Jætte,62
Jens Bülow,directe,63
directe,indirecte,63
Jens,indirecte,63
Fanny,grant,67
Jens,grant,67
Fanny,Jens,67
Fanny,Jens,67
Anna Margrethe,Jens,67
Fanny,Jens,68
Bravo,Jens,68
Fanny,bigot,72
Biilows,bigot,72
Biilows,Jens,72
Fanny,Finsen,74
Fanny Gray,Slyngels,75
Gray,James Gray,76
Fanny,Jacob,78
Fanny,Gray,79
Fanny,Gray,79
Fanny,Gray,80
Fanny Gray,Jens Bülow,88
Fanny,Fanny Gray,88
Fanny Gray,Jens Bülow,91
Hanne,Hr. Finsen,99
Finsen,Jensen,100
Døttre,Jensen,100
Finsen,ifjor,103
Jensen,ifjor,103
F'insen,Gud,107
F'insen,Finsen,107
Jensen,v. Steinthal,108
F'insen,v. Steinthal,108
Anna Margrethe,F'insen,108
Anna Margrethe,Paddes,108
Anna Margrethe,Paddes,108
Fanny,v. Steinthal,109
Fanny,Skaal,110
Peter v. Steinthal,v. Steinthal,112
Peter v. Steinthal,v. Steinthal,112
Fanny,Jens,117
Fanny,v. Steinthal,122
Ahahl,v. Steinthal,122
Ahahl,Hs,122
Hs,ifjor,122
Fanny,ifjor,122
Fanny,Jansens,122
Gud,Jansens,122
Gud,Skaal,122
. Bang,med,123
. Bang,Padde,123
Padde,Steinthal,123
Peter v. Steinthal,Steinthal,124
Peter v. Steinthal,v. Steinthal,124
Candidat Bang,v. Steinthal,124
Justitsraad Padde,Steinthal,126
Anton,Finsen,127
Bang,Villiam,128
Finsen,Steinthal,129
Bang,Hr. Secretair,131
Bang,Finsen,132
Anna Margrethe,Bang,135
Anna Margrethe,Finsen,135
Bang,Finsen,135
Durch-lautigheds,Steinthal,136
Bang,Durch-lautigheds,136
Bang,Steinthal,136
Fanny Bülow,Steinthal,139
Fanny,Fanny Bülow,139
Fanny,haml,139
Adelaides,haml,139
Adelaides,Steinthal,139
Adelaide,Steinthal,139
Adelaide,Steinthal,139
Adelaide,Steinthal,139
Adelaide,Hohl,139
Anna Margrethe,F'olk,142
Anna Margrethe,Finsen,146
Fanny,Gud,152
Ejnar,Jens,153
Ejnar,Knud,153
Fanny,Jens Bülow,157
Fanny,Jens Bülow,157
Fanny,Karlekammer,158
Karlekammer,Klara,158
