source,target,type,weight
Kratskovs,Ramel,Undirected,1
Poul,Poul Hjulmand,Undirected,1
Halloi,Poul,Undirected,1
Halloi,Mamsell,Undirected,1
Jeppe,Papa,Undirected,5
Jeppe,Mama,Undirected,3
Jeppe,Rigmor,Undirected,47
Jeppe,Poul Hjulmand,Undirected,2
Jeppe,Poul,Undirected,9
Jeppe,hpn,Undirected,2
Jeppe,Kjørehest,Undirected,2
Jansen,lille Rigmor,Undirected,1
Jeppe,Lindens,Undirected,2
Grevinde Brion,Rigmor,Undirected,2
Gulduhr,Rigmor,Undirected,2
Marie Antoinette,Rigmor,Undirected,3
Pøblen,Rigmor,Undirected,1
Mama,Pøblen,Undirected,1
Brion,Mama,Undirected,1
Brion,Rigmor,Undirected,19
Brian,Rigmor,Undirected,2
Adlen,Rigmor,Undirected,1
Adlen,Ramel,Undirected,1
Brion,Ramel,Undirected,3
Brion,Jeppe,Undirected,128
Jeppe,Marie Antoinette,Undirected,3
Gud,Rigmor,Undirected,24
Baronesse,Rigmor,Undirected,2
Baronesse,Jeppe,Undirected,1
Rigmor,liun,Undirected,1
Brion,liun,Undirected,1
Jeppe Poulsen,Peter Hansen,Undirected,4
Jeppe,Peter Hansen,Undirected,17
Gud,Peter Hansen,Undirected,3
Gud,Jeppe Poulsen,Undirected,7
Jeppe,Jeppe Poulsen,Undirected,10
Gud,Jeppe,Undirected,125
Jeppe,Jesus,Undirected,4
Gud,Jesus,Undirected,5
Flan,Jeppe,Undirected,12
Mama,Rigmor,Undirected,1
Hjulmands,Jeppe,Undirected,1
Hjulmands,Poul,Undirected,1
Gud,lille Mo,Undirected,1
Jeppe,lille Mo,Undirected,1
Jeppe,liun,Undirected,10
jeppe,liun,Undirected,1
Jeppe,jeppe,Undirected,2
Lieutenanten,Rigmor,Undirected,1
Jeppe,Lieutenanten,Undirected,1
Hjulmanden,Jeppe,Undirected,3
Hansen,Jeppe,Undirected,8
Hansen,Poul Hjulmand,Undirected,1
Jeppe,Peter,Undirected,6
Jens Olsen,Peter,Undirected,2
Gud,Peter,Undirected,2
Hansen,Peter,Undirected,1
Hansen,Rigmor,Undirected,1
Borgas,Jeppe,Undirected,23
Borgas,Rigmor,Undirected,53
Ramel,Rigmor,Undirected,5
Borgas,Gud,Undirected,24
Borgas,Ramel,Undirected,19
Gud,Ramel,Undirected,2
Christiansen,Ramel,Undirected,1
Baron Borgas,Christiansen,Undirected,1
Baron Borgas,Rigmor,Undirected,4
Jeppe,liam,Undirected,2
Baron Borgas,liam,Undirected,2
Baron Borgas,Borgas,Undirected,8
Jeppe,Ramel,Undirected,14
Borgas,Karl,Undirected,4
Gud,Jeppe 1,Undirected,1
Jeppe,Jeppe 1,Undirected,1
Baron Borgas,Baronesse,Undirected,1
Baron Borgas,Gud,Undirected,6
