source,target,type,weight
Johan,Julie,Undirected,10
Tanshed,hnn,Undirected,1
Tanshed,gfarde hnn nagle,Undirected,1
Kane,gfarde hnn nagle,Undirected,1
faruwilmet,jjeg,Undirected,1
Julie,bendes,Undirected,2
Axel,Julie —,Undirected,1
Axel taug,Julie,Undirected,1
Lille Ole,Møller,Undirected,1
Julie,Sophaen,Undirected,3
Emma,køld,Undirected,1
Agnes,Albert,Undirected,10
Agnes,Rosenfeldt,Undirected,6
Axel,Rosenfeldt,Undirected,8
Agnes Bielke,Albert,Undirected,1
Julie,Juul,Undirected,2
Axel,lee,Undirected,1
Julie,lee,Undirected,3
Albert,Amalie,Undirected,1
Amalie,Axel,Undirected,4
Axel,Elverhøis,Undirected,1
Elverhøis,fog,Undirected,1
Elverhøj,fog,Undirected,1
Axel,Elverhøj,Undirected,1
Axel,tilZylland,Undirected,2
Agnes Bielke,Cousine,Undirected,1
Axel,Vincent,Undirected,1
Axel,Moller,Undirected,1
Moller,Rosenfeldt,Undirected,1
Julie,pleie,Undirected,1
Agnes,Baron Axel,Undirected,1
Agnes,Albert Bielke,Undirected,1
Cursus,Julie Rosen,Undirected,1
Axel,Cursus,Undirected,1
Axel,Rosen,Undirected,1
Agnes Julie,Roes,Undirected,1
Agnes,Roes,Undirected,1
Axel,Seire,Undirected,1
Rosen,ester,Undirected,1
Agnes,Anna,Undirected,2
Agnes flulde,Axel,Undirected,2
Axel,H >,Undirected,1
Baron,ahne Uraad,Undirected,1
Axel,øg,Undirected,1
Agnes,øg,Undirected,1
Axel,Bielke,Undirected,1
Axel,Sophaen,Undirected,4
Gud,Julie taug,Undirected,1
Agnes,Johan,Undirected,1
Johan,ban,Undirected,1
Julie,lhi,Undirected,1
hviffe,lhi,Undirected,1
Axel flulle,hviffe,Undirected,1
Axel,Broderen,Undirected,1
Axel,Julie ubekjendfe,Undirected,1
Agnes Bielke,Julie ubekjendfe,Undirected,1
Julie,fransfe Confecter,Undirected,1
Johan,fransfe Confecter,Undirected,1
Julie,Rosenfeldt,Undirected,4
Rosenfeldt,ester,Undirected,1
Julie,j,Undirected,2
Julie,Luthers,Undirected,1
Axel,slrax,Undirected,1
Emma,christen Jord,Undirected,1
Axel,huu,Undirected,1
Julie,huu,Undirected,2
Axel slod,Gud,Undirected,1
Axel slod,Maanens,Undirected,1
Julie,Maanens,Undirected,1
Rosenfeldt,seil,Undirected,1
Julie,taug,Undirected,1
Hans Tove,Julie,Undirected,1
Ester,Julie,Undirected,1
Baron Rosenfeldt,Julie,Undirected,1
Baron Rosenfeldt,Rosenfeldt,Undirected,1
Axel,floi,Undirected,1
Julie,floi,Undirected,1
Julie,Taus,Undirected,2
Julie,flet,Undirected,1
Julie,Lykke,Undirected,2
Emma,lille Ole,Undirected,2
Bielke,Julie,Undirected,1
Albert,Gud,Undirected,1
Agnes,hierteløs,Undirected,1
Axel,hierteløs,Undirected,1
Albert,Bielke,Undirected,1
RWe,Rosenfeldt,Undirected,1
Albert,RWe,Undirected,1
Albert,alf,Undirected,1
Axel sfal,alf,Undirected,1
Axel sfal,Hjelm,Undirected,1
Agnes,Hjelm,Undirected,1
Emma faug,Julie,Undirected,1
Agnes,Gud,Undirected,2
Emma,Johan,Undirected,1
Albert,Major Hjelm slege,Undirected,1
Axel,Dosmer,Undirected,1
Agnes,soran,Undirected,1
Julie,soran,Undirected,1
Axel,ane,Undirected,2
Julie,Nei,Undirected,1
Axel,Nei,Undirected,1
Axel,Julie ef,Undirected,1
Axel,taus,Undirected,1
Julie,Ssn,Undirected,2
Brosche,Julie,Undirected,1
Albert,Brosche,Undirected,1
Agnes Bielke,Albert rolig,Undirected,1
Albert,fog,Undirected,1
Agnes,fog,Undirected,1
Axel,Oscar,Undirected,2
Axel,Tu,Undirected,1
Alf,Tu,Undirected,1
Alf,Rosenfeldt,Undirected,1
D,Rosenfeldt,Undirected,1
D,g,Undirected,1
Axel,g,Undirected,1
Albert,taus,Undirected,1
Albert,elsfe,Undirected,1
Axel,elsfe,Undirected,1
Axel,aidrig,Undirected,1
Albert,Julie Rosen,Undirected,1
Albert,itke,Undirected,1
Emma,ril,Undirected,1
,Albert,Undirected,1
Dandsen,Julie,Undirected,1
Axel,Dandsen,Undirected,1
Emma toge,Julie,Undirected,1
Frøken Bielke,Julie,Undirected,2
Axel,Julie øg Emma,Undirected,1
Emma skjælve,Julie,Undirected,1
Albert —,Lieutnant Bielke,Undirected,1
Albert Bielsne,Julie,Undirected,1
Allsaa,Julie,Undirected,1
Julie,Mosen,Undirected,2
Agnes,letze,Undirected,1
Agnes,Jusfitsraaden,Undirected,1
Alberf,Julie,Undirected,1
Emma,ester,Undirected,2
Alberf,Emma,Undirected,1
Julie,Sopha,Undirected,1
Axel,Sopha,Undirected,1
Axel,hoilys,Undirected,1
Jomfru Petersen,Lille Ole,Undirected,1
Axel,bendes,Undirected,1
Axel,Ole,Undirected,1
Albert,ester,Undirected,1
Agnes,Oscar,Undirected,3
Oscar,skaane Axels,Undirected,1
Major Hielm,ilfe,Undirected,1
Agnes,jv,Undirected,1
Gud,jv,Undirected,1
Agnes,huu,Undirected,1
Axel,Johaus,Undirected,1
Axel,Julie fil Naboo,Undirected,1
Axel,ester Alberts,Undirected,1
Agnes,ester Alberts,Undirected,1
,flulde,Undirected,1
Gud,flulde,Undirected,1
Julie,maa,Undirected,1
Gud,jaldrig,Undirected,1
Alf,meo,Undirected,1
Alf,Julie,Undirected,1
Alf,Jomfru Petersen,Undirected,1
Albert,ester Bordet,Undirected,1
Axel,Juul,Undirected,1
Axel,Dr,Undirected,1
Dr,Rosenfeldt,Undirected,1
Rosenfeldt,muntre,Undirected,1
Axel,Øine,Undirected,1
Huu,Jomfru Petersen,Undirected,1
Julie,Petersen,Undirected,3
Jomfru Petersen,Thee,Undirected,1
Albert,Thee,Undirected,1
Axel,Pindsen,Undirected,1
Albert,Pindsen,Undirected,1
Ait,Emma,Undirected,1
