Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gertrude Coldbjørnsen,0,0,0,0,9,0.19,14,0.03,9,0.19,0.17,0.4,0.11,0.25
Winge,0,0,0,0,11,0.23,32,0.08,11,0.23,0.21,0.5,0.06,0.14
Konsul Grove,0,0,0,0,2,0.02,3,0.01,2,0.02,0.06,0.14,0.0,0.0
Coldbjørnsen,0,0,0,0,7,0.14,10,0.02,7,0.14,0.17,0.4,0.02,0.05
Iversen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Gertrude,0,0,0,0,44,1.0,382,1.0,44,1.0,0.42,1.0,0.44,1.0
Feddersen,0,0,0,0,18,0.4,114,0.3,18,0.4,0.28,0.67,0.07,0.16
Rosalie,0,0,0,0,22,0.49,87,0.23,22,0.49,0.28,0.67,0.17,0.39
hajn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Dr. Winge,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.07,0.0,0.0
Vaas,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.07,0.0,0.0
Meier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Emma,0,0,0,0,8,0.16,25,0.06,8,0.16,0.2,0.48,0.01,0.02
Gud,0,0,0,0,10,0.21,36,0.09,10,0.21,0.2,0.48,0.03,0.07
Birkeved,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Etatsraad Coldbjørnsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Coolmann,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.17,0.0,0.0
,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Tante Rosalies,0,0,0,0,2,0.02,3,0.01,2,0.02,0.05,0.12,0.0,0.0
Tante Rosalie,0,0,0,0,6,0.12,14,0.03,6,0.12,0.1,0.24,0.02,0.05
Johanne,0,0,0,0,5,0.09,6,0.01,5,0.09,0.09,0.21,0.02,0.05
Tantes,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.07,0.0,0.0
Emil,0,0,0,0,5,0.09,7,0.02,5,0.09,0.14,0.33,0.0,0.0
Veto,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.17,0.0,0.0
Gertrude ’,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.12,0.0,0.0
Halvonkels,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.12,0.0,0.0
Belinda,0,0,0,0,7,0.14,18,0.04,7,0.14,0.13,0.31,0.04,0.09
Fabricius,0,0,0,0,34,0.77,289,0.76,34,0.77,0.38,0.9,0.3,0.68
Holbergs,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.1,0.0,0.0
Hallager,0,0,0,0,3,0.05,3,0.01,3,0.05,0.02,0.05,0.02,0.05
Bechs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bech,0,0,0,0,6,0.12,9,0.02,6,0.12,0.14,0.33,0.0,0.0
Frøken Thoras,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.12,0.0,0.0
Frøken Thora,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.04,0.09
ces,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.02,0.05
Betty,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Coldbjørnsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hdjt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Hallager,0,0,0,0,4,0.07,11,0.03,4,0.07,0.11,0.26,0.0,0.0
Kvien,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.1,0.0,0.0
Christian,0,0,0,0,3,0.05,5,0.01,3,0.05,0.08,0.19,0.0,0.0
hiin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
paany,0,0,0,0,3,0.05,4,0.01,3,0.05,0.09,0.21,0.0,0.0
Kalesche,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Thora Fabricius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Thora,0,0,0,0,11,0.23,107,0.28,11,0.23,0.24,0.57,0.02,0.05
allenfals,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
lille Poul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Frøken Gertrudes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Poul,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.02,0.05
Christian Winthers,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.1,0.02,0.05
Sakuntala,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gouvernantens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
skraa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Mads,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Judas,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Ane,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.12,0.0,0.0
Bruhn,0,0,0,0,2,0.02,4,0.01,2,0.02,0.06,0.14,0.0,0.0
Wahlbom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
har,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
P'abricius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Frøken Gertrude,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Vilhjelm,0,0,0,0,15,0.33,72,0.19,15,0.33,0.23,0.55,0.08,0.18
van- Gertrude,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Arthur,0,0,0,0,3,0.05,5,0.01,3,0.05,0.08,0.19,0.0,0.0
Balles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pagina,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
haii,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.14,0.0,0.0
Arthur Fabricius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
—,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.14,0.0,0.0
mod'Fabricius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Damers,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.02,0.05
Harer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Colbjørnsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Dyveke,0,0,0,0,3,0.05,12,0.03,3,0.05,0.1,0.24,0.0,0.0
Emma —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Ifjor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Georg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Coldbjørnsenske,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Frederik den,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.07,0.0,0.0
Niels’,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.07,0.02,0.05
Marianes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lars,0,0,0,0,5,0.09,12,0.03,5,0.09,0.12,0.29,0.02,0.05
bricius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lars klirre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Lars »,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Kristus,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Gotfred,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.17,0.0,0.0
Levin,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.1,0.0,0.0
