source,target,type,weight
Jensen,Paludans,Undirected,1
Bendtsens,Paludans,Undirected,1
August,Bendtsens,Undirected,1
Mads Fændrik,Mads Nielsen,Undirected,1
Jens,Mads Fændrik,Undirected,1
Jens,attenaars,Undirected,1
Smed Jensen,attenaars,Undirected,1
Rasmus Degn,Smed Jensen,Undirected,1
Jensen,Rasmus Degn,Undirected,1
Smed Jensen,Tordenskjold,Undirected,1
Caroline Mathildes,Tordenskjold,Undirected,1
Caroline Mathildes,Jensen,Undirected,1
Jensen,Smed Jensen,Undirected,2
Jens,Paven,Undirected,1
Bonaparte,Farao,Undirected,5
Bonaparte,Paven,Undirected,2
Admiral Nielsen,Bonaparte,Undirected,2
Admiral Nielsen,Nelson,Undirected,1
Bonaparte,Nelson,Undirected,1
Bonaparte,slaas,Undirected,1
Svend,Svend Sobæk,Undirected,2
Jens,s,Undirected,2
Jens,Svend Sobæk,Undirected,7
Admiral Nielsen,Jens,Undirected,1
Jens,Svend,Undirected,3
Farao,Jens,Undirected,1
Admiral Nielsen,Farao,Undirected,1
Admiral Nielsen,ogGeneral Bonaparte,Undirected,1
Admiral Nielsen,Svend Sobæk,Undirected,1
Admiral Nielsen,Jensen,Undirected,1
Bernsdorff,Jensen,Undirected,1
Jens,Rasmus Lyngby,Undirected,6
Jens,Rasmus,Undirected,4
Flaadens,Jens,Undirected,1
Jens,Mads,Undirected,1
Mads,Svend Sobæk,Undirected,1
Rasmus,Rasmus Lyngby,Undirected,1
Frederik den,Napoleon,Undirected,1
Philip Bendtsen,Weigell,Undirected,2
Gud,Philip,Undirected,3
Lars Tambour,Philip,Undirected,10
Lars Færing,Philip,Undirected,4
Lars,Philip,Undirected,8
Nolsøpoul,Poul,Undirected,1
Lars,Nolsøpoul,Undirected,2
Nolsøpoul,Poul Nolsø,Undirected,2
Lars Tambour,Voxtrup,Undirected,1
Per Larsen,Voxtrup,Undirected,1
Per Larsen,Per Voxtrup,Undirected,1
Per Voxtrup,Pernille,Undirected,1
Lars Terkelsen,Pernille,Undirected,1
Lars Terkelsen,Terkel Nielsen,Undirected,1
Dandsen,Vals,Undirected,1
Per Voxtrup,Terkel Nielsen,Undirected,3
Napoleon,Terkel Nielsen,Undirected,2
Napoleon,Rasmus Hiortespring,Undirected,1
Bernadotte,Carl Johan,Undirected,1
Bernadotte,J. H.,Undirected,1
Per Voxtrup,Terkel,Undirected,2
Per Voxtrup,Pontecorvo,Undirected,2
Lars Kjældsen,Terkel Hov,Undirected,1
Per Voxtrup,Terkel Hov,Undirected,3
Terkel,Terkel Hov,Undirected,2
Per,Thomas Slagters,Undirected,1
Per Voxtrup,Thomas Slagters,Undirected,1
Per,Pontecorvo,Undirected,1
Jensen,Pontecorvo,Undirected,1
Per Voxtrup,Smed Jensen,Undirected,2
Jensen,Per Voxtrup,Undirected,1
Jensen,Paven,Undirected,1
PavenI,Per Voxtrup,Undirected,1
Jensen,Terkel Hov,Undirected,1
Rasmus Hjortespring,bgsaa,Undirected,1
Krk,Rasmus Hjortespring,Undirected,1
Rasmus Hjortespring,Smed Jensen,Undirected,1
Jens Skovfoged,Per Voxtrup,Undirected,1
Per Jensen,Smed Jensen,Undirected,1
Per Voxtrup,Philip Bendtsen,Undirected,1
Philip,Philip Bendtsen,Undirected,5
Per Voxtrup,Philip,Undirected,2
Bendt Persen,Philip,Undirected,1
Bendt Persen,Philip Bendtsen,Undirected,1
Philip,Terkel Nielsen,Undirected,1
Gud,Jens Skovfoged,Undirected,2
