Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Britania,0,0,0,0,4,0.07,10,0.02,4,0.07,0.04,0.11,0.0,0.0
Isak,0,0,0,0,2,0.02,13,0.03,2,0.02,0.02,0.06,0.0,0.0
Didrik,0,0,0,0,21,0.49,108,0.25,21,0.49,0.21,0.58,0.16,0.41
Robert Engelskmand,0,0,0,0,4,0.07,4,0.01,4,0.07,0.03,0.08,0.03,0.08
Robert,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Ole,0,0,0,0,22,0.51,398,0.95,22,0.51,0.27,0.75,0.12,0.31
Sigvart,0,0,0,0,34,0.8,272,0.65,34,0.8,0.36,1.0,0.22,0.56
Ivar,0,0,0,0,14,0.32,182,0.43,14,0.32,0.19,0.53,0.08,0.21
Thommes,0,0,0,0,5,0.1,9,0.02,5,0.1,0.08,0.22,0.01,0.03
Hellenius,0,0,0,0,2,0.02,4,0.01,2,0.02,0.02,0.06,0.0,0.0
Kari,0,0,0,0,11,0.24,62,0.15,11,0.24,0.12,0.33,0.05,0.13
Gud,0,0,0,0,12,0.27,21,0.05,12,0.27,0.2,0.56,0.04,0.1
Gubbe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Gubben,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Karl,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.06,0.0,0.0
Kari Hellenius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Madrats,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Kyndelmisse,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.06,0.0,0.0
Flan,0,0,0,0,4,0.07,4,0.01,4,0.07,0.06,0.17,0.0,0.0
Gutten,0,0,0,0,7,0.15,28,0.06,7,0.15,0.14,0.39,0.01,0.03
Didrik Letmatros,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Else,0,0,0,0,35,0.83,285,0.68,35,0.83,0.33,0.92,0.27,0.69
Liun,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
Sejr,0,0,0,0,21,0.49,174,0.41,21,0.49,0.27,0.75,0.14,0.36
Hundem,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.01,0.03
Guts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eden,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.14,0.0,0.0
Niels,0,0,0,0,42,1.0,421,1.0,42,1.0,0.36,1.0,0.39,1.0
Vira,0,0,0,0,6,0.12,28,0.06,6,0.12,0.14,0.39,0.0,0.0
Blinka,0,0,0,0,4,0.07,10,0.02,4,0.07,0.1,0.28,0.0,0.0
Jørgen,0,0,0,0,14,0.32,145,0.34,14,0.32,0.19,0.53,0.05,0.13
Niels-,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.14,0.0,0.0
Graad,0,0,0,0,3,0.05,5,0.01,3,0.05,0.09,0.25,0.0,0.0
Sia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Ingrid,0,0,0,0,3,0.05,5,0.01,3,0.05,0.08,0.22,0.0,0.0
Niels Flid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Roers,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.14,0.0,0.0
Mikkelsdag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Stine,0,0,0,0,5,0.1,29,0.07,5,0.1,0.06,0.17,0.05,0.13
justements,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.01,0.03
Ole de,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Oddere,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.14,0.0,0.0
Storbaad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Paulun,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
Moer,0,0,0,0,3,0.05,4,0.01,3,0.05,0.05,0.14,0.0,0.0
John,0,0,0,0,11,0.24,26,0.06,11,0.24,0.14,0.39,0.05,0.13
Ing.,0,0,0,0,4,0.07,5,0.01,4,0.07,0.09,0.25,0.0,0.0
Glads,0,0,0,0,2,0.02,4,0.01,2,0.02,0.05,0.14,0.0,0.0
grant,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Kjære,0,0,0,0,1,0.0,3,0.0,1,0.0,0.03,0.08,0.0,0.0
Ing,0,0,0,0,16,0.37,90,0.21,16,0.37,0.22,0.61,0.07,0.18
Else geraader,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
Evlsc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Blinka Sigvartsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Skakke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Stinemo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
dalvar,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
Gry,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
Blink,0,0,0,0,6,0.12,9,0.02,6,0.12,0.11,0.31,0.01,0.03
ban,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.06,0.0,0.0
PJses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Flise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Faders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Fa’,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
bg,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
Gut,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.01,0.03
ten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jupiter,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
aarelang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Seir,0,0,0,0,3,0.05,3,0.0,3,0.05,0.07,0.19,0.0,0.0
Niels’,0,0,0,0,6,0.12,17,0.04,6,0.12,0.15,0.42,0.0,0.0
Joseph,0,0,0,0,3,0.05,5,0.01,3,0.05,0.03,0.08,0.06,0.15
