Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kristians,-0.84,0.08,-0.32,0.09,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sørgelize,0,0.14,-0.78,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hømadrats,-0.1,0.14,0.0,0.11,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Villiam,-0.45,0.11,-0.0,0.11,7,0.13,8,0.09,7,0.13,0.11,0.31,0.01,0.04
DalSgaard,1.19,0.23,-0.04,0.11,3,0.04,3,0.02,3,0.04,0.03,0.08,0.0,0.0
formodeniliz den Enkemadam Smidt,0,0.14,0.54,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
alvorligl,-0.92,0.07,0.0,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
høldt jø,0,0.14,-0.86,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dalsgaard,-0.61,0.1,4.27,0.36,43,0.89,79,0.96,43,0.89,0.36,1.0,0.18,0.78
Katharina,0,0.14,0.4,0.13,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Madam Jensen,-0.46,0.11,0.09,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ester Dokteren,0,0.14,-0.49,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Smidt,-1.44,0.03,-1.83,0.0,6,0.11,7,0.07,6,0.11,0.06,0.17,0.01,0.04
adløv,-0.22,0.13,0.0,0.11,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Peter Henningsen,4.25,0.47,3.42,0.31,10,0.19,14,0.16,10,0.19,0.15,0.42,0.02,0.09
Svend,0,0.14,-1.34,0.03,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Peter,11.22,1.0,14.99,1.0,42,0.87,82,1.0,42,0.87,0.32,0.89,0.15,0.65
ban,4.34,0.48,3.87,0.34,30,0.62,45,0.54,30,0.62,0.28,0.78,0.13,0.57
Bonbons,0,0.14,0.13,0.12,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Verner,0.92,0.21,0.13,0.12,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Madsen,1.66,0.27,1.01,0.17,4,0.06,5,0.05,4,0.06,0.0,0.0,0.01,0.04
feg,0.96,0.22,1.65,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maren,0,0.14,0.79,0.16,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Marie Hansen,0.98,0.22,0.98,0.17,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Vaas,0.98,0.22,0.54,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
høiinant X.,0,0.14,0.98,0.17,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Berggreen,1.11,0.23,0.69,0.15,5,0.09,6,0.06,5,0.09,0.02,0.06,0.02,0.09
Holm,0.41,0.18,-0.05,0.11,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Bondrup,0.41,0.18,0.27,0.12,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Anna Nielsen,0.41,0.18,0.27,0.12,2,0.02,2,0.01,2,0.02,0.03,0.08,0.0,0.0
Alvilda,2.61,0.34,3.81,0.34,7,0.13,9,0.1,7,0.13,0.07,0.19,0.01,0.04
Hr. Henningsen,1.88,0.29,3.27,0.3,8,0.15,12,0.14,8,0.15,0.12,0.33,0.01,0.04
Froken Dalsgaard,0,0.14,1.31,0.19,2,0.02,2,0.01,2,0.02,0.05,0.14,0.0,0.0
Froken,0.04,0.15,0.13,0.12,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
Marie Søndrup,0.54,0.19,0.85,0.16,3,0.04,5,0.05,3,0.04,0.04,0.11,0.0,0.0
Karsten,1.12,0.23,0.04,0.11,11,0.21,15,0.17,11,0.21,0.11,0.31,0.03,0.13
Kristian Karstens,0.0,0.14,0.0,0.11,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Froken Alvilda,0,0.14,0.13,0.12,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thora Holm,0,0.14,0.56,0.14,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Hr. Berggrcens,0.04,0.15,0.04,0.11,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frøken Alvilda,0.29,0.17,1.1,0.17,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Henningsen,7.61,0.72,6.79,0.51,30,0.62,40,0.48,30,0.62,0.25,0.69,0.12,0.52
luur,0,0.14,0.54,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frekcn Nielsen,0.7,0.2,0.31,0.13,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lau«,0,0.14,0.31,0.13,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Freken Nielsen,0.85,0.21,0.46,0.14,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Bøndrup,0.82,0.21,0.17,0.12,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frøkcn Madsens,0,0.14,0.0,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hansen,0.84,0.21,0.09,0.11,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
