source,target,type,weight
Hr. Svendsen,Svendsen,Undirected,1
Gud,Hr. Svendsen,Undirected,1
Henrik,Svendsen,Undirected,1
Gud,as,Undirected,1
Gud,Henrik,Undirected,4
Hr. Svendsen,Høirc,Undirected,1
Leonidas,Sokrates,Undirected,1
Harald,Ida,Undirected,4
Fløiels,Ida,Undirected,1
hnn,jcg,Undirected,5
Jcg,hnn,Undirected,1
Frederik Krog,Muhameds,Undirected,1
Hr. Svendsen,lille Idas,Undirected,1
Hanndcn,Hr. Svendsen,Undirected,1
Herer Cæsar,Tiberius,Undirected,1
Claudius,Tiberius,Undirected,1
Claudius,Nero,Undirected,1
Agrippina den,Liv,Undirected,1
Frederik Krog,Ieg,Undirected,1
Nemesis,hnn,Undirected,1
Ida,Nemesis,Undirected,2
Harald,Hr. Svendsen,Undirected,4
Hr. Svendsen staac,jcg,Undirected,1
Svendsen,jcg,Undirected,1
Gudskcelov,kjær,Undirected,1
Gud,Nna,Undirected,1
Frederik,Jacobs,Undirected,1
Henrik,Jacobs,Undirected,1
Franyaise,Svendsen,Undirected,1
Svendsen,Talang,Undirected,1
Jcg sattc,jcg,Undirected,1
Frederik Krog,Ida,Undirected,1
Henrik,Nci,Undirected,1
hnn,tans,Undirected,1
Frederik Krog,Hr. Svendsen,Undirected,2
Frederik Krog,Harald,Undirected,1
Hr. Svendsen,taus,Undirected,1
Frederik Krog,taus,Undirected,1
Frederik Krog,esterhaandcn,Undirected,1
Frederik Krog,Thebordct,Undirected,1
Ida,Thebordct,Undirected,1
Henrik,Rosen reisfe,Undirected,1
Frederik Krog,lee,Undirected,1
Ida,as,Undirected,1
Ida,Sophaen,Undirected,1
Frederik,Harald,Undirected,2
Frederik,Hr. Svendsen,Undirected,1
Hr. Svendsen,jcg,Undirected,3
Ida,jcg,Undirected,9
Ida,mcd,Undirected,1
jcg,mcd,Undirected,2
De gothiske,Gud,Undirected,1
Echo,Talang,Undirected,1
Vesf,as,Undirected,1
Frederik,Vesf,Undirected,2
Dor,Frederik,Undirected,1
Gud,hoi Nosf,Undirected,1
Apollo Belvedcres,jcg,Undirected,1
Ida,Jngcn sormaaer,Undirected,1
Ida,Rosens,Undirected,2
Hnn,Ida,Undirected,1
Clara,Hnn,Undirected,1
Frøken Svendsen,Jcg,Undirected,1
Frederik,Jcg,Undirected,2
Jcg,trocr,Undirected,1
Jcg,igjcn,Undirected,1
Sands,jcg,Undirected,1
Frøken Stines,Levald,Undirected,1
Clara,jcg,Undirected,4
Rosens,dc,Undirected,1
Hr. Svendsen,dc,Undirected,1
Dandsen,Halvmaamn,Undirected,1
Dandsen,Soliman,Undirected,1
Clara,Ida,Undirected,4
jcg raspc,skjærc,Undirected,1
Ida,skjærc,Undirected,1
Clara,Jcg,Undirected,6
Dct cr cn,jcg,Undirected,1
Dct cr cn,Orion,Undirected,1
Jcg,jcg,Undirected,12
dcn,jcg,Undirected,2
ct,dcn,Undirected,1
ct,jcg,Undirected,2
Harald Rosen,jcg,Undirected,3
jcg,taalc,Undirected,1
Pjalte,jcg,Undirected,1
Frederik,Ten,Undirected,1
Alan,dct,Undirected,1
Alan,Frederik,Undirected,1
Frederik,cct,Undirected,1
Jcg maattc,jcg,Undirected,2
Kong Lear,jcg,Undirected,1
Frederik,Støi,Undirected,1
Frederik,nf Arnolds,Undirected,1
Arnold,mcgct,Undirected,1
Arnold,Frederik,Undirected,4
Jacobs,sphærc,Undirected,1
Ida,sphærc,Undirected,1
Elfenbens,jcg,Undirected,1
Elfenbens,saalcdes,Undirected,1
Ida,saalcdes,Undirected,1
Mechanist,saalcdes,Undirected,1
Clara,Hr. Svendsen,Undirected,1
Hr. Svendsen,Jcg,Undirected,2
Clara,Draabernc,Undirected,1
Ida,Jcg,Undirected,4
dandscndc,jcg,Undirected,1
Jcg,dandscndc,Undirected,1
Gud,jcg,Undirected,4
Ahncr,dct,Undirected,1
ilct,leie dct,Undirected,1
Brandt,lee,Undirected,1
Clara,Prindscn,Undirected,1
Prindscn,Sidcn,Undirected,1
Sidcn,dcn blcvcn,Undirected,1
Hr. Vesf,Sands,Undirected,1
Attraa,Clara,Undirected,1
Attraa,Dct,Undirected,1
Dct,Jcg,Undirected,1
Kjærcre,jcg,Undirected,1
Jcg,Kjærcre,Undirected,1
Ida,maattc jcg,Undirected,1
lillc,maattc jcg,Undirected,1
Clara,lillc,Undirected,1
Clara,Frederik,Undirected,1
Arnold,Clara,Undirected,1
Henrik,Jcg,Undirected,2
Gud,Ida,Undirected,2
Gud,Jmorgen,Undirected,1
Frederik,Henrik,Undirected,3
Emilie,Henriette,Undirected,2
Benfsteg,Ingling,Undirected,1
Arnold,Jcg,Undirected,4
Jcg,Nemesis,Undirected,1
Henriette,Nemesis,Undirected,1
Emilie,jcg,Undirected,1
Harald,jcg,Undirected,1
Clara,Frøken Lcvald,Undirected,1
Frøken Lcvald,Villic,Undirected,1
Jcg,Villic,Undirected,1
Gud,Jcg,Undirected,1
Dct,jcg,Undirected,1
minc,sine tansc Röster og dcn,Undirected,1
dc,jcg,Undirected,1
Henrik,Ida,Undirected,1
Tin,Tu,Undirected,1
Tin,as,Undirected,1
jcg,vidc,Undirected,1
Arnold cn,jcg,Undirected,1
Arnold,Arnold cn,Undirected,1
jcg,kjendtc,Undirected,1
Hnn,Peter,Undirected,1
Peter,Skjæbncn,Undirected,1
Skjæbncn,jcg,Undirected,1
dct trocdc,hnn,Undirected,2
NLand,Rosen,Undirected,1
Arnold,ZEre,Undirected,1
ZEre,hnn,Undirected,1
Andromache,Homers,Undirected,1
Frederik,jcg,Undirected,1
Frederik,dct,Undirected,1
Elsfov,Hnn,Undirected,1
Harald,Levald,Undirected,4
Clara,Levald,Undirected,1
Clara,Harald,Undirected,4
Harald,Vests,Undirected,1
Clara,Vests,Undirected,1
Harald,maattc,Undirected,1
jcg,maattc,Undirected,1
Henrik Brandt,gjcnncm,Undirected,1
Henrik Brandt,lee,Undirected,1
Arnold,cu andcn,Undirected,1
Frederik,Frederik dcn,Undirected,1
Frederik,soni han,Undirected,1
Damon,Pytheas,Undirected,1
Banco,Pytheas,Undirected,1
Banco,Theevand,Undirected,1
Frederik Krog,Raphael,Undirected,1
Druen kjær,Frederik,Undirected,1
Frederik,traadtc,Undirected,1
jcg,traadtc,Undirected,1
Jcg,Mechanist,Undirected,1
Jcg,blcv,Undirected,1
Jcg,Lcvald,Undirected,3
Hr. Svendsen,ct,Undirected,1
Bowicknive,Hr. Svendsen,Undirected,1
Henrik,jcg,Undirected,3
Swiff,ester,Undirected,1
Apollo,Swiff,Undirected,1
Henrik,dct,Undirected,1
Harald,Lcvald,Undirected,2
Clara,Lcvald,Undirected,1
Arnold,Klljllief,Undirected,1
Arnold,Laasc,Undirected,1
Laasc,jcg,Undirected,1
Arnold,dc,Undirected,2
Arnold,Nnade,Undirected,1
Nnade,Unaade,Undirected,1
Unaade,cn Droschckudsk,Undirected,1
Dct,blaa Bjørn,Undirected,1
Nische,dc,Undirected,1
Voxlys,jcg,Undirected,1
cn Baarc,jcg,Undirected,1
Taa,cn Baarc,Undirected,1
Taa,morkc,Undirected,1
Lkowsnto,morkc,Undirected,1
Jcg,Lkowsnto,Undirected,1
Jcg,ct,Undirected,1
Arnold,Nimbns,Undirected,1
Arnold,Keiser Rudolf II,Undirected,1
Keiser Rudolf II,Tycho de Brahe,Undirected,1
cn andcn,ct,Undirected,1
Arnold,jcg,Undirected,15
Arnold,dct,Undirected,4
Skjont,jcg,Undirected,1
Arnold,hnn,Undirected,1
hnn,lee,Undirected,1
bcvægct,jcg,Undirected,2
Henrik,Skne,Undirected,1
Skne,dandse,Undirected,1
Alan,dandse,Undirected,1
Alan,mcd,Undirected,1
Sneebjergc,Zenith,Undirected,1
Zenith,od,Undirected,1
jcg,od,Undirected,1
Arnold,ester soer Gondolen,Undirected,1
Arnold,Hys,Undirected,1
Raphael,Tizian,Undirected,1
Ida,Maaucskin,Undirected,1
Maaucskin,jcg,Undirected,1
Arnold,Dulcinea,Undirected,1
as kim,will koop,Undirected,1
Marcus,S. Theodor,Undirected,1
,Marcus,Undirected,1
,Markus,Undirected,1
,Johannes den,Undirected,1
Peter,jcg,Undirected,1
Peter,Taa,Undirected,1
Paven,Taa,Undirected,1
Gud,Paven,Undirected,1
Francesca Cornaro,Sagcns,Undirected,1
Francesca,Sagcns,Undirected,1
Dct,Francesca,Undirected,1
Dct,dct Enesfe,Undirected,1
dct Enesfe,hin,Undirected,1
Stovct,kundc,Undirected,1
aabnedc,høi Røsf,Undirected,1
6loiro,Aoiro,Undirected,1
Paolo Vcronese,Tizian,Undirected,1
Paolo Vcronese,Tintoretto,Undirected,1
Hnn,ct,Undirected,1
ct,maattc,Undirected,1
hendc,maattc,Undirected,1
Wi,tom,Undirected,1
Arnold,Frokcn Ida,Undirected,1
Arnold,Lord Byron,Undirected,1
Francesca,Lord Byron,Undirected,1
Arnold,Francesca,Undirected,2
George Sands,Lord Byron,Undirected,1
Harald,sra Lord Byron,Undirected,1
Arnold,Harald,Undirected,1
Berns,Didrik,Undirected,1
Throncns,fog,Undirected,1
ct,fog,Undirected,1
Arnold,Marie,Undirected,1
dct,lee,Undirected,1
FranceSca,Hnn,Undirected,1
ct,jcg Tommaso,Undirected,1
jcg,jcg Tommaso,Undirected,1
Signora Ida,jcg,Undirected,1
Dct cr forholdsvis,jcg,Undirected,1
Dct cr forholdsvis,ct,Undirected,1
Francesca,Jcg,Undirected,1
Francesca,Hnn,Undirected,1
Hnn,fun,Undirected,1
Tommaso,fun,Undirected,1
Arnold,Tommaso,Undirected,2
Frøken Ida,dct,Undirected,1
Tommaso,lee,Undirected,1
Arnold,Veicn,Undirected,2
Arnold,ingcn,Undirected,1
Gondolen,Piazcttacn,Undirected,1
Tommaso,jcg,Undirected,1
