source,target,type,weight
Flemming,Frøken Helene,Undirected,1
Flemming,Grev Schwerin,Undirected,1
Flemming,Helenes,Undirected,1
Helenes,Schwerin,Undirected,3
Flemming,Helene,Undirected,26
Helene,Schwerin,Undirected,17
Kirkegaard,Schwerin,Undirected,1
Kants,ørsteds,Undirected,1
Adrian van der,Werff,Undirected,1
Helene,Helene taug pgsaa,Undirected,1
Falkenhjelms,Schwerin,Undirected,1
Carl Bernhard,Spielhagener,Undirected,1
Flemming,Harald Holst,Undirected,18
Flemming,Frederik den,Undirected,1
l?,olk,Undirected,1
Falkenhjelm,Helene,Undirected,3
Falkenhjelm,Schwerin,Undirected,1
Schnakendorf,Schwerin,Undirected,1
Hegels,Schnakendorf,Undirected,1
Hegel,Hegels,Undirected,1
Flemming,Schwerin,Undirected,4
Holst,Mølleren,Undirected,1
Hr. Holst,Uarald Holst,Undirected,1
Flemming,sorn,Undirected,1
Helene,sorn,Undirected,1
Harald Holst,Møllers,Undirected,1
Harald Holst,P'ør havde,Undirected,1
Gafiile,Holst,Undirected,1
HaraldHolsts,rose,Undirected,1
Harald Holst,Holst,Undirected,2
Askepot,Bagerstand,Undirected,1
Flemming,Hans Roes,Undirected,1
Harald Holst,lian,Undirected,1
Ffans,Flan,Undirected,1
Holst,t,Undirected,1
Flun,Harald Holst,Undirected,1
Harald Holst,Mølleren,Undirected,1
Gud,Mølleren,Undirected,1
Harald Holst,Karl,Undirected,1
Harald Holst,West,Undirected,5
Harald Holst,lille Holst,Undirected,2
Alexander den Store,Harald Holst,Undirected,1
Harald Holst,Møller,Undirected,1
Dans,Harald Holst,Undirected,1
Flemming,nidkjær,Undirected,1
Harald Holst,Helene,Undirected,5
Hamlet,Helene,Undirected,1
Gud,Harald Holst,Undirected,1
Helene,Karl »,Undirected,1
