source,target,timestamp
Valdemarstid,netøp,1
Jon Esgesøns,Thora,3
Malfrid,Thora,5
Guds,sagdeMalfrid,9
Thora,fig,10
Ejdanejarlen,Jon,11
Knud,Malfrid,12
Gud,Knud Eriksen,14
Knud Eriksen,nn,14
Knud,Malfrid,17
Malfrid,Thora,18
Knud Hertug,Niels,19
Niels,Thora,19
Harald Kesje,Malfrid,20
Hagen Ubbesøn,Harald Kesje,20
Hagen Ubbesøn,Henrik Skatelaar,20
Henrik Skatelaar,Mogens Nielsøn,20
Malfrid-,Peder Thorstensøn,23
Cæcilie,Peder Thorstensøn,23
Cæcilie,baadc Peder,23
Jorsal,Malfrid,25
Gud,Jorsal,25
Gud,Thøra,26
Thora,køm Peder Thørstensøns,28
Malfrid,Thoralillc,29
Skraa,Thøra,30
Skraa,rakfe,30
Malfrid,rakfe,30
Harald,Malfrid,30
Harald,Henrik Skatelaar,30
Asdal,Henrik Skatelaar,30
Asdal,Henrik,30
Germer,Henrik,30
Dn,Germer,30
Dn,Zratias,30
Zratias,ester,30
Thøra,ester,30
Frænkes,Thøra,30
Malfrid,Thora,33
Gyrithe,Thora,39
Gyrithe,Kirsten,39
Malfrid,Thora,41
Gyrithe,Thora,42
Gyrithe,Jarledøtrc,42
Dn,Malfrid,43
Bodil,Malfrid,43
Bodil,hnn,43
Thora,hnn,43
Arne,hartad,46
Malsrid,Thora,47
Skraa,Thora,50
Thora Jonsdatter,Thoralil,53
Svend,Thora,56
Malfrid,Thora,62
Malfrid,Thøralille,66
Jon Esgesøn,hnn,68
Jon Esgesøn,knndc,68
Kong Eriks,knndc,68
Knud,Kong Eriks,68
Gudrun,Knud,68
Eriks,Jon Saxesøn,71
Gyrithe,Kirsten,77
Malfrid,Thora,78
Gud,Thora,78
Jan Esgesøns,Knud Eriksøn,79
Jon,Knud Eriksøn,79
Jon,Malfrid,79
Malfrid,Thora,79
Thora,ester,81
Asger Ryg,maattc,84
Wtten,maattc,84
Asger,Wtten,84
Asger,Peder Thørstensøn,84
Knud Hertug,Malfrid,86
Malfrid,Thora,91
Atand,Kirsten,94
Kirsten,Thora,94
Jeremiade,Thora,94
Jeremiade,Thora,94
Henrik,Jon Esgesøn,95
Jon,Jon Esgesøn,95
Jon,Oluf Asbjornsøn,95
Oluf Asbjornsøn,Peder Bodilsøn,95
Kongsgaard,Malfrid,96
Thora,hvenl,98
Knud,hvenl,98
Asger,Jon Esgesøn,99
Malfrid,Thora,100
Ingrid Ragnvaldsdatter,Thoralille,103
Inge,Ingrid Ragnvaldsdatter,103
Henrik,Inge,103
Henrik,Knud Eriksøn,103
Gud,Knud Eriksøn,103
Asger Ryg,Knud,105
Jon Saxesøn,Kong Eriks Hirdjarl,106
Karl,Ltitke,110
Erik,Karl,110
Erik,Karl,110
Erik,Karl,110
Malfrid,Ragnar,112
Malfrid,Ragnar,113
Ragnar,Wtten,114
Jnlin,Wtten,114
Jnlin,Wratizlav sonder,114
Ragnar,Tin,115
Tin,nn,117
Harald Tygeson,Malfrid,118
Gyrithe,Mettes,119
Gyrithe,Jomfru Gyrithes,119
Jomfru Gyrithes,Thora,119
Dn,Ebbe,121
Dn,Ebbe,121
Ebbe,Wren,122
Jon,Wren,122
Henrik,Jon,122
Henrik Svensøn,Tu,123
Henrik Svensøn,Hovgaards,123
Minntters,Vaabcnsvcnd,124
Harald Tygesøn,ns,126
Knud,Malfrid,131
Jon Esgesøn,asbrudt as,132
Ebbe Stigsøn,Harald,134
Alan,Asger Ryg,136
Asger Ryg,Ragnar,136
Horsejon,Ragnar,136
Horsejon,Malfrid,136
Dn,Malfrid,138
Hannes,hans Wre,139
Gyrithe,Malfrid,141
Malfrid,Thora,141
Erik,Mændenc,142
