source,target,type,weight
Roeskilde,bans,Undirected,1
Lund,Roeskilde,Undirected,1
Kongsgaarde,Lund,Undirected,1
Kongsgaarde,fidt,Undirected,2
Palle Harald sen,Roeskilde,Undirected,1
Kong Nielses,Palle Harald sen,Undirected,1
Kong Nielses,Roeskilde,Undirected,1
Palle,Roeskilde,Undirected,1
Palle,Svend,Undirected,8
Arnold,Sigrid,Undirected,17
Palle,Sigrid,Undirected,19
Peder Bodilsen,Sigrid,Undirected,1
Peder Bodilsen,hans Kappellan,Undirected,1
Arnold,Gud,Undirected,1
Gud,Peder Bodilsen,Undirected,1
Biso,Peder Bodilsen,Undirected,1
Biso,Peder,Undirected,1
Knud,Peder Bodilsen,Undirected,1
Jarlens,Palle,Undirected,1
Harald,Palle,Undirected,5
Sankt Bent,Trællen,Undirected,1
Sigrid,Ubbe Jarl,Undirected,1
Gud,Sigrid,Undirected,3
Askald,Sigrid,Undirected,1
Hiin,Sigrid,Undirected,1
Harald,Niels,Undirected,2
Harald Eriksen,Niels,Undirected,1
Harald,Harald Eriksen,Undirected,1
Harald,Jarlen,Undirected,2
Ejlef,Jarlen,Undirected,1
Ejlef,Marie,Undirected,1
Marie,Sigrid,Undirected,1
Ejlef,Sigrid,Undirected,1
Ejlef,Jarl,Undirected,1
Kristus,St. Jørgen,Undirected,1
Erik Eriksens,Vermund Thorsen,Undirected,1
Erik Eriksens,Jarlen,Undirected,1
Erling,Palle,Undirected,8
Erling,Jarlen,Undirected,20
Erling,Sigrid,Undirected,27
Sigrid,Vermund,Undirected,25
Svend,Vermund,Undirected,4
Palle,Vermund,Undirected,8
Erling,Vermund,Undirected,22
Sigrid,Svend,Undirected,6
Harald,Kesias,Undirected,1
Erik Jarls,Vermund,Undirected,1
Knud Jarl,Palle,Undirected,1
Erik,Vermund,Undirected,5
Erik,hau,Undirected,1
Knnd,Palle,Undirected,1
Knnd,Knnd Lavard,Undirected,1
Erik Ejegod,Knnd Lavard,Undirected,1
Erik Ejegod,Harald,Undirected,2
Erik,Harald,Undirected,20
Sigrid,Vermund Thorsen,Undirected,3
Svend,Vermund Thorsen,Undirected,1
Asbjørn Jarl,Jarl,Undirected,1
Asbjørn Jarl,Ingertha,Undirected,1
Ingertha,Roeskilde,Undirected,1
Margrethes,Roeskilde,Undirected,1
Harald Kesia,Margrethes,Undirected,1
Harald,Harald Kesia,Undirected,2
Henrik Jarl,Kong Magnns,Undirected,1
Margrethe,Mesferhaand,Undirected,1
Inge,Margrethe,Undirected,1
Inge,Magnns Barfod,Undirected,1
Magnns Barfod,Magnus,Undirected,1
Inge,Magnus,Undirected,2
Fred-Kolle,Inge,Undirected,1
Fred-Kolle,Magnus,Undirected,1
Kong Niels,Magnus,Undirected,6
Harold Kesia,Magnus Barfods,Undirected,1
Magnus Barfods,Ragnhild,Undirected,2
Harald,Ragnhild,Undirected,1
Bjørn Jernside,Harald,Undirected,2
Bjørn Jernside,Cathrine,Undirected,1
Cathrine,Henrik,Undirected,1
Henrik,Ingerid,Undirected,11
Christines,Ingerid,Undirected,1
Christines,Malmfred,Undirected,1
Ingeborg,Malmfred,Undirected,1
Ingeborg,Sigurd Jorsalafar,Undirected,1
Knud Lavard,Sigurd Jorsalafar,Undirected,1
Knud Lavard,Olaf Hungers,Undirected,1
Inger,Olaf Hungers,Undirected,1
Ingegerd,Inger,Undirected,1
Ingegerd,Philip,Undirected,1
Niels,Philip,Undirected,1
Benner,Niels,Undirected,1
Benner,Glands,Undirected,1
Magnus,Mogens,Undirected,1
Inge Stenkildsens,Mogens,Undirected,1
Inge Stenkildsens,Svearnes,Undirected,1
Ragvald,Svearnes,Undirected,1
Magnns,Ragvald,Undirected,2
Kongs Niels,Ragvald,Undirected,1
Boleslav,Richiza,Undirected,1
Boleslav,Kong Magnns,Undirected,1
Kong Magnns,Richiza,Undirected,1
Magnns,Richiza,Undirected,3
Inger,Margrethe,Undirected,1
Henrik,Knud,Undirected,12
Knud Lavard,Ubbe,Undirected,1
Gud,Knud,Undirected,2
Knud,Magnus,Undirected,33
Knud,Ubbe,Undirected,6
Magnus,Ubbe,Undirected,4
Henrik Skatelar,Magnus,Undirected,5
Henrik Skatelar,Svend Estridsens,Undirected,1
Erik Ejegod,Svend Estridsens,Undirected,1
Erik Ejegod,Svend,Undirected,1
Henrik,Svend,Undirected,3
Henrik,Ubbe,Undirected,7
Niels,Ubbe,Undirected,1
Henrik Svendsen,Knud Lavard,Undirected,1
Knud Lavard,Svend,Undirected,1
Knud,Svend,Undirected,6
Niels,Svend,Undirected,2
Knud den,Niels,Undirected,1
Carl,Knud den,Undirected,1
Carl,Knud Lavard,Undirected,1
Henrik,Knud Lavard,Undirected,2
Knud,Magnns,Undirected,19
Harald Kesia,Knud,Undirected,2
Erik nød,Knud,Undirected,1
Erik Ejegod,Erik nød,Undirected,1
Knud,Kong Magnns,Undirected,2
Henrik,Magnns,Undirected,7
Magnns,Roes,Undirected,2
Harald,Knud,Undirected,10
Magnus,Niels,Undirected,32
Margrethe,Niels,Undirected,2
Asbjørn,Henrik,Undirected,1
Ingerid,Knud,Undirected,2
Ingertha,Ubbe,Undirected,1
Harald,Ingerid,Undirected,1
Jarlen,henrik Jarl,Undirected,1
J,Othar Rolfsen,Undirected,1
Henrik Svendsen,Ingerid,Undirected,1
Errk,Knnd Lavard,Undirected,1
Thinge,Ubbe,Undirected,1
Ingerid,Thinge,Undirected,1
Erik,Knud,Undirected,25
Erik Jarls,Jarlen,Undirected,1
Jarlen,Roeskilde,Undirected,5
Erik Jarl,Svend,Undirected,2
Svend,Svend Grathe,Undirected,1
Erik,Svend Grathe,Undirected,1
Erik,Erik Ejegod,Undirected,3
Bothild,Knud,Undirected,1
Bothild,Erik,Undirected,1
Erik,Niels,Undirected,16
Erik,Falsfer,Undirected,3
Falsfer,Ubbe,Undirected,1
Asbjørnsen,Ubbe,Undirected,1
Asbjørnsen,Jngertha,Undirected,1
Erik,Jngertha,Undirected,1
Erik,Harald Kesia,Undirected,6
Arnakke,Harald Kesia,Undirected,1
Arnakke,Erik itide,Undirected,1
Erik,Erik itide,Undirected,1
Erik Jarl,Lærxr,Undirected,1
Illug,Lærxr,Undirected,1
Illug,Niels,Undirected,1
Eskil,Niels,Undirected,1
Eskil,Kannik,Undirected,1
Heribert,Kannik,Undirected,1
Erik Eriksen,Heribert,Undirected,1
Erik Ejegod,Erik Eriksen,Undirected,1
Erik,Jllug,Undirected,2
Erik,ban,Undirected,2
Knnd,ban,Undirected,1
Erik,Knnd,Undirected,3
Erik,Jarl,Undirected,3
Harald,Knnd,Undirected,2
Erik,Henrik Svendsen,Undirected,2
Henrik Skatelar,Jarl,Undirected,1
Henrik Skatelar,Knud,Undirected,6
Erik,Henrik,Undirected,5
Jarlen,Vermund Thorsen,Undirected,1
Erling Pallesen,Vermund Thorsen,Undirected,1
Erling Pallesen,Jarlen,Undirected,1
Arn,Dir Arnes,Undirected,1
Jarl,Jarler,Undirected,1
Jarl,Jarlen,Undirected,3
Estil,Jarl,Undirected,1
Estil,Jarlen,Undirected,1
Jarlen,Palle Haraldsen,Undirected,1
Knud Jarl,Palle Haraldsen,Undirected,1
Knud Jarl,jom Venner,Undirected,1
Knud,Kong Magnus,Undirected,7
Jarlen,Knud,Undirected,13
Arnakke,Palle,Undirected,13
Jarlen,Vermund,Undirected,8
Ingerid,Palle,Undirected,2
Henrik Skatelar,Jarlen taug,Undirected,1
Othar,Rolf,Undirected,3
Arnakke,Jarlen,Undirected,3
Harald Kesia,Sigrid,Undirected,3
Erlmg,Harald Kesia,Undirected,1
Erlmg,Sigrid,Undirected,1
Jarlen,Trælle,Undirected,1
Jarl,veed,Undirected,1
Jarl,Kong Niels,Undirected,1
Harald,Kong Niels,Undirected,3
Erik Jarl,Erling,Undirected,15
Arnold,Erik Jarl,Undirected,1
Dn,Ingemar,Undirected,1
Henrik Skatelar,Peder,Undirected,1
