source,target,type,weight
Lena,Tante Rasks,Undirected,1
Dørums,Madam Dørum,Undirected,2
Damm,Tilla,Undirected,1
Lena,Maisa,Undirected,5
Signe,sorn,Undirected,1
Signe,hy,Undirected,1
Tona,hy,Undirected,1
Didrik,Maisa,Undirected,3
Ama,Maisa,Undirected,10
Schous,Signe,Undirected,2
Anton,Signelil,Undirected,1
Maisa,Schous,Undirected,2
Berg,Signe,Undirected,2
Ama,Signe,Undirected,6
Elise,Signe],Undirected,1
Ama,Didrik,Undirected,3
Didrik,blaat,Undirected,1
Frøken,Maisa,Undirected,1
Maisa,Signe,Undirected,8
Maisa,lel,Undirected,1
Ama,Grete,Undirected,5
Ama,Anton,Undirected,3
Anton,Maisa,Undirected,5
Heibergs,Scheels,Undirected,1
Heibergs,Signe,Undirected,1
Ama,Sjau,Undirected,1
Grete,kjære,Undirected,1
Heloises,Maisa,Undirected,2
Anton,Flun,Undirected,1
Anton,Lena,Undirected,2
Theodor,jasaa,Undirected,1
jasa,jasaa,Undirected,1
a,jasa,Undirected,1
Flun,graavaad,Undirected,1
Flun,Mor Damm,Undirected,1
Maisa,Marie Jons,Undirected,1
Ellefsen,Enkefru Thorsen,Undirected,1
Schultz,Thorsen,Undirected,1
Ellefsen,bode,Undirected,1
Ellefsen,Maisa,Undirected,1
Elling,Maisa,Undirected,4
Dørums,Elling,Undirected,1
Brandts,Maisa,Undirected,1
Brandts,Jurgensens,Undirected,1
Jurgensens,Simonsens,Undirected,1
Antonisen,Simonsens,Undirected,1
Jiirgensens,Maisa,Undirected,2
Jiirgensens,Mina Jiirgensens,Undirected,1
Mina Jiirgensens,Tarlatans,Undirected,1
Tarlatans,Theodora,Undirected,1
Brandts,Theodora,Undirected,1
Buffon,Maisa,Undirected,1
Buffon,Frøken Mina,Undirected,1
Maisa,Mina,Undirected,3
Maisa,ifjor,Undirected,1
Krinoline,ifjor,Undirected,1
Berg,Maisa,Undirected,1
Elise Schou,Signe,Undirected,2
Elise Schou,Kitty Blom,Undirected,1
Kitty Blom,Minka,Undirected,1
Minka,Muller,Undirected,1
Signe Tranem,Solberg,Undirected,1
Ama,Signe Tranem,Undirected,1
Ama,Jakob Schou,Undirected,2
Ludvig,Maisa,Undirected,2
Ludvig,Mina,Undirected,1
Mina,Theodora Brandt,Undirected,1
Maisa,Theodora,Undirected,1
Dora,Maisa,Undirected,1
Simonsens,Thorsdag,Undirected,1
Antonisen,Thorsdag,Undirected,1
Antonisen,Madam Dørum,Undirected,1
Jørstad,Madam Dørum,Undirected,1
Boa,Madam Dørum,Undirected,1
Boa,Elling,Undirected,1
Kielsberg,sine,Undirected,1
Dørums,Maisa,Undirected,2
Dørums,Kjøbmand Sundbys,Undirected,1
Andersen,Elling,Undirected,1
Elling,Kirstine,Undirected,1
Kirstine,Maisa,Undirected,1
Madam Dørum,Maisa,Undirected,2
Madam Andersen,Madam Dørum,Undirected,1
Andersen,Maisa,Undirected,1
Andersen,Jensine Andersen,Undirected,1
Jensine Andersen,Maisa,Undirected,2
Dørums,Thea,Undirected,1
Madam Rasmussen,Thea,Undirected,3
Madam Andersen,braat,Undirected,1
Madam Andersen,Maisa Jons,Undirected,1
