source,target,timestamp
Johannes Holmer,Rosen,2
Ebba,Rosen,2
Johannes,farbroders,3
Johannes,farbroders,3
Frantz,Rosen,5
Frantz Holmer,Rosen,5
Frantz Hohners,Frantz Holmer,5
Frantz,Frantz Hohners,5
Ebba,Johannes,9
Johannes,farbroders,9
Johannes,farbroders,9
Frantz Holmer,Johannes,10
Jios,Johannes,10
Johannes,Jægermester Rosens,11
Ebha,Johannes,13
Ebba,lian,15
Ebba,Gud,20
Ebba,Johannes,22
Ebba,lille Carl,23
Ebba,Johannes,29
bohave,sopha,34
Ebba,Lene,36
Dbren,Rosen,37
Ebba,Gyritte,40
Ebba,Gyritte,44
Frederik,Johannes,47
Ebba,Johannes,47
Ebba,Rosen,49
Ebba,Rosen,49
Ebba,Johannes,49
Johannes,lille Carl,52
Ebba,lille Carl,52
Carlsen,Johannes,55
Ebba,Johannes,55
Carl,Ebba,55
Carl,Johannes,55
Carlsen,Rosen,56
Larsen,dbren,60
Ebba,dbren,60
Ebba,Johannes,60
Ebba,lille Carl,61
Ebba,Johannes,62
Ebba,Johannes,62
Johannes,bjne,62
Ebba,bjne,62
Carlsen,Johannes,63
Beethovens,Johannes,64
Carl,Moster,65
Ebba,Johannes,66
Ebba,mosters,66
Johannes,Rosen,67
Carlsen,tetid,68
Carlsen,Johannes,68
Gyritte,Jensens,69
Carlsen,moster,71
moster,skont,71
Johannes,skont,71
Rosen,moster,72
Ebba,moster,72
Gud,pastor Carlsen,73
Ebba,pastor Carlsen,73
Johannes,liun,75
Ebba,Gyritte,76
Ebba,sopha,79
Jensen,Johannes,81
Ebba,Faber,82
Ebba,flacon,82
Joseph,flacon,82
Ebba,Faber,83
Fanny Hansen,Joseph,90
Faber,Fanny Hansen,92
Faber,Joseph,92
Faber,Joseph,92
Ebba,Faber,92
Joseph,mama,93
Joseph,bjne,96
Ebba,bjne,97
Ebba,bjne,97
Ebba,Faber,98
Ebba,Faber,98
Ebba,Faber,101
Ebba,Faber,103
Faber,magelos,105
Joseph,magelos,105
Ebba,Joseph,105
Ebba,Joseph,105
Ebba,Joseph,106
Joseph,hans cour,106
Fanny Hansen,hans cour,106
Faber,Fanny,107
Faber,Fanny,107
Faber,Fanny,109
Ebba,Fanny,111
Fanny,Fanny Hansen,111
Ebba,Fanny,112
Ebba,Fanny,112
Ebba,Fanny,112
Ebba,Fanny,112
Fanny,Fanny Hansen,112
Ebba,bjne,113
Faber,Fanny,114
Fanuys,G,115
Ebba,G,115
Faber,Fanny,116
Faber,Fanny,116
Fanny,Joseph Faber,116
Ebba,Fanny,117
Fanny,Hirtz,117
Hirtz,Joseph,117
Fanny,Joseph,117
Ebba,Fanny,118
Ebba,Faber,118
Fanny,Hirtz,122
Ebba,Fanny,123
Fanny,JoSeph,124
Ebba,Fanny,124
Ebba,Joseph,124
Fanny,Joseph,124
Fanny,Hirtz,124
Ebba,Hirtz,124
Ebba,Fanny,124
Fanny,Joseph,127
Fanny,Gud,128
Ebba,Fanny,129
Ebba,Fanny,129
Ebba,Joseph,129
Ebba,Joseph,129
Ebba,Joseph,129
cousine,hans cour,130
Ebba,cousine,130
Ebba,Joseph,130
Joseph,ril,130
Ebba,foi-,131
Joseph,foi-,131
Ebba,Joseph,131
Ebba,Joseph,131
Ebba,Joseph,131
Ebba,Faber,131
Ebba,Faber,131
Ebba,Joseph,131
Carl Hirtz,hr. Joseph,133
Carl Hirtz,Ebba,133
Hirtz,line,134
Hirtz,line,134
Faber,Hirtz,134
Faber,Joseph at,134
Carl,Faber,135
Carl,Ebba,135
Ebba,Fanny,136
Ebba,Fanny,136
Ebba,Fanny,136
Ebba,Fanny,136
Ebba,Joseph,136
Ebba,Joseph,136
Carl Hirtz,Ebba,137
Ebba,lian,137
Joseph,lian,137
Joseph,sligt,137
Ebba,Gud,141
Faber,molls,142
Ebba,Faber,142
Ebba,Johannes Holmer,142
Johannes,Johannes Holmer,142
Johannes,lille Carl,142
Ebba,Johannes,143
Hirtz,Johannes,143
Hirtz,s,143
Johannes,s,143
Johannes,s,143
Ebba,liam,145
Lieutenant Schøller,Schøller,146
Ebba,Faber,148
Faber,Fanny,150
Fanny,doren,150
Johannes,doren,150
Ebba,Johannes,151
Ebba,Johannes,152
Johannes,tom,153
Ebba,Johannes,154
Johannes,bjne,154
Ebba,Johannes,155
Ebba,Johannes,155
Ebba,Faber,157
Ebba,Holmer,158
Ebba,hr. Holmer,160
Ebba,Joseph,161
Carl Hirtz,Joseph,161
Ebba,Johannes,162
Faber,Johannes,162
Ebba,Faber,162
Ebba,Johannes,163
Joseph,lian,166
Scholler,Sigurd Scholler,167
Scholler,stundum,168
Faber,lieutenant Scholler,169
Ebba,liam,171
Lieutenant Schøller,liam,171
Fanny Hansen,lieutenant Schøller,172
Fanny,Scheller,175
Carl Hirtz,Ebba,176
Ebba,Faber,181
Carl,Ebba,181
Carl,Faber,181
Ebba,Faber,183
Ebba,Faber,183
Carl Hirtz,Faber,184
Carl“,Faber,184
Carl“,Faber,184
Faber,Johannes,184
Johannes,Sigurd Schøller,184
Ebba,lille Carl,186
Johannes,Moster,188
Johannes,s,189
Ebba,s,189
Ebba,Sigurd Scholler,194
Sigurd Scholler,lieutenant Scholler,194
Ebba,lieutenant Scholler,194
Ebba,Fanny,194
Ebba,Faber,197
Ebba,Faber,197
Ebba,Schøller,198
Sigurd Schøller,hartad,199
Ebba,Faber,201
Ebba,Fanny,202
Ebba,Scholler,202
Ebba,Scholler,202
Fanny,Sigurd Schøller,203
Fanny,Sigurd Schøller,203
Gianelli,Schøller,204
Gianelli,lieutenanten,204
Joseph Faber,lieutenanten,204
Ebba,Schøller,206
Ebba,Faber,206
Joseph,lieutenant Schøller,207
Carl“,lieutenant Schøller,207
Carl“,Faber,207
Ebba,Faber,207
Ebba,Fanny,208
Ebba,Fanny,208
Carl Hirtz,Fanny,209
Ebba,Fanny,210
Fanny,Joseph,210
Fanny,Joseph,210
Carl Hirtz,Fanny,210
Fanny,Joseph,212
Gud,Joseph,212
Gud,Hirtz,212
Hirtz,Joseph,212
Fanny,Joseph,212
Ebba,Fanny,212
Ebba,Joseph,212
Carl,Joseph,212
Ebba,hr. Hirtz,213
Ebba,Fanny,214
Ebba,Fanny,214
Ebba,Fanny,214
Ebba,Fanny,215
Ebba,Fanny,215
Ebba,lieutenant Schøller,215
Ebba,Fanny,216
Ebba,Fanny,216
Carl Hirtz,Fanny,216
Fanny,Joseph,217
Ebba,Johannes,220
Ebba,Johannes Holmer,224
Ebba,Faber,224
Ebba,doren,225
Faber,Schøller,226
Ebba,Joseph,228
Fanny,Joseph,228
Ebba,Fanny,228
Fanny Hansen,Joseph,229
Fanny Hansen,Joseph,229
Ebba,Joseph,229
Ebba,Hansen,229
Fanny,Hansen,229
Fanny,Joseph,229
Ebba,Joseph,229
Ebba,Johannes,233
Johannes,Schøller,234
Ebba,Johannes,235
Johannes Holmens,lieutenanten,236
Johannes Holmens,bjne,236
Ebba,bjne,236
Ebba,Schøller,236
Johannes,Schøller,236
Faber,Johannes,236
Faber,lieutenant Schøller,236
Johannes,Joseph,237
Johannes,lieutenant Schøller,237
Johannes,lieutenant Schøller,237
Ebba,Johannes,237
Johannes,moster,238
Ebba,Johannes,239
Faber,Johannes,242
Sigurd Schøller,frøken Rosen,245
Carl Hirtz,Vincent,246
Ebba,Johannes,247
Johannes,Schøller,249
Johannes,Schøller,249
Johannes,Sigurd Schøller,251
Johannes,lieutenant Schøller,251
Johannes,lieutenant Schøller,251
Gud,Johannes,253
Ebba,Gud,253
Ebba,Johannes,254
Johannes,Rosen,255
Carl,Rosen,255
Carl,Johannes,255
Ebba,Johannes,256
Carlsen,Lille Carl,260
Ebba,Molbechs,262
Fanny,Joseph,267
Fanny,Joseph,270
Ebba,Faber,271
Ebba,Fanny,274
Fanny,liun,274
Faber,liun,274
Ebba,flors,275
Ebba,flors,275
Ebba,Joseph Faber,277
Ebba,Fanny,278
Fanny,Joseph,280
Ebba,Joseph,280
Ebba,Fanny,280
Ebba,Fanny,282
Faber,Fanny,282
Faber,Joseph,282
Hanne,Jette,283
Gud,Jette,283
Ebba,Gud,283
Ebba,Fanny,283
Joseph,lieutenant Schøller,284
Ebba,Faber,287
Ebba,Faber,287
Scholler,sopha,289
Scholler,sopha,289
Scholler,hnn,289
Ebba,lian,290
Don Juan,Ebba,290
Don Juan,Fanny,290
Fanny,lieutenant Schøller,290
Ebba,Johannes,294
Carl Hirtz,Ebba,295
Fanny,Joseph,297
Faber,Joseph,297
Faber,Fanny,297
Fanny,son,297
Faber,Fanny,298
Ebba,Fanny,299
Ebba,Faber,299
Ebba,Faber,299
Ebba,Joseph,303
Ebba,lieutenant Schøller,305
Joseph,lieutenant Schøller,305
Joseph,Schøller,306
G.,Joseph,311
Joseph,lieutenant Schillers,313
Joseph,lieutenant Schøller,320
Fanny,Joseph,320
Faber,Fanny,320
Joseph,Schøller,321
Ebba,Scholler,323
Ebba,Faber,324
Ebba,lieutenant Schøller,325
Joseph,Schøller,326
Ebba,Schøller,326
Fanny,Joseph,327
Ebba,Fanny,329
Fanny,lieutenant Schøller,329
Joseph,Schøller,331
Ebba,Schøller,331
Faber,Fanny,332
Fanny,Joseph,332
Ebba,Johannes,334
Ebba,Johannes,336
Ebba,Johannes,337
Ebba,moster,339
Ebba,Johannes,339
Ebba,Johannes,339
Ebba,lian,341
Holmer,Johannes,342
Ebba,Johannes,343
Johannes,lille Carl,343
Ebba,Gud,345
Bosen,Ebba,346
Ebba,Faber,348
Faber,doren,348
Johannes,doren,348
Ebba,Scholler,349
Schøller,s,351
Johannes,doren,352
Ebba,Johannes,353
Ebba utålelig,Johannes,356
Ebba,Ebba utålelig,356
Ebba,Johannes,358
Gud,Johannes,359
Jens,bje,361
Gud,Jens,362
Ebba,Jens,362
Ebba,Johannes,363
Gud,Per,369
Ebba,liun,370
Faber,Fanny,371
Ebba,Faber,371
Ebba,Fanny,371
Fanny,pjankeri,371
Joseph,pjankeri,371
Fanny,Joseph,371
Fanny,Joseph,371
Ebba,Joseph,371
Carl Hirtz,Ebba,372
Carl Hirtz,Ebba,372
Ebba,Faber,372
Ebba,Fanny,374
Ebba,Fanny,375
Faber,Fanny,375
Faber,Fanny,375
Faber,Fanny,375
Faber,Fanny,375
Fanny,Joseph,375
G.,Schøller,378
G.,Joseph,378
Joseph,Schøller,378
Johannes,Scholler,380
Ebba,Johannes,382
Johannes,doren,384
Ebba,Johannes,388
Ebba,Johannes,397
Ebba,Johannes,407
Ebba,Johannes,408
Ebba,Johannes,409
Carlsen,Frantz,410
Ebba,Moster,411
Moster,moster,413
Ebba,Moster,413
Ebba,Johannes,417
Ebba,al,418
Ebba,Johannes,419
