Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jakobs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pedersdatter Lykke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna Corfitsdatter,0,0,0,0,27,0.25,37,0.06,27,0.25,0.18,0.51,0.02,0.06
Hardenberg,0,0,0,0,4,0.03,4,0.0,4,0.03,0.02,0.06,0.0,0.0
Myndling,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Zwonnike,0,0,0,0,20,0.18,54,0.08,20,0.18,0.12,0.34,0.04,0.11
Jomfru Annas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Faster,0,0,0,0,7,0.06,17,0.03,7,0.06,0.05,0.14,0.01,0.03
Ejler,0,0,0,0,30,0.28,74,0.11,30,0.28,0.19,0.54,0.04,0.11
Sophie,0,0,0,0,30,0.28,109,0.17,30,0.28,0.19,0.54,0.04,0.11
Lykke,0,0,0,0,10,0.09,59,0.09,10,0.09,0.07,0.2,0.0,0.0
Anna Hardenberg,0,0,0,0,26,0.24,53,0.08,26,0.24,0.15,0.43,0.04,0.11
Samson,0,0,0,0,22,0.2,49,0.08,22,0.2,0.14,0.4,0.03,0.09
Ejler Hardenberg,0,0,0,0,40,0.37,103,0.16,40,0.37,0.21,0.6,0.07,0.2
Abildhauge,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Hans Mikkelsens,0,0,0,0,3,0.02,3,0.0,3,0.02,0.02,0.06,0.0,0.0
Anna,0,0,0,0,106,1.0,636,1.0,106,1.0,0.35,1.0,0.35,1.0
Faster Sophies,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Corfits,0,0,0,0,3,0.02,4,0.0,3,0.02,0.02,0.06,0.01,0.03
Mette Skram,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Birgitte,0,0,0,0,17,0.15,36,0.06,17,0.15,0.09,0.26,0.03,0.09
Herluf Trolle,0,0,0,0,21,0.19,38,0.06,21,0.19,0.16,0.46,0.02,0.06
Sophie Lykke,0,0,0,0,41,0.38,167,0.26,41,0.38,0.21,0.6,0.06,0.17
Birgitte Gjøe,0,0,0,0,42,0.39,180,0.28,42,0.39,0.23,0.66,0.06,0.17
Frederik,0,0,0,0,32,0.3,49,0.08,32,0.3,0.16,0.46,0.05,0.14
Kong Frederik,0,0,0,0,27,0.25,36,0.06,27,0.25,0.16,0.46,0.04,0.11
Gud,0,0,0,0,54,0.5,166,0.26,54,0.5,0.25,0.71,0.11,0.31
Jomfru Anna,0,0,0,0,7,0.06,9,0.01,7,0.06,0.05,0.14,0.0,0.0
Erik,0,0,0,0,20,0.18,37,0.06,20,0.18,0.1,0.29,0.05,0.14
Hack,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Jens Ulfstand,0,0,0,0,9,0.08,11,0.02,9,0.08,0.04,0.11,0.01,0.03
Oluf Mouritsen Krognos,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Erik Rosenkrantz,0,0,0,0,5,0.04,5,0.01,5,0.04,0.01,0.03,0.0,0.0
Oluf Daa,0,0,0,0,13,0.11,18,0.03,13,0.11,0.06,0.17,0.01,0.03
Hertug Frederiks,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
lil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jonas,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
Kjeldersvenden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Erik Hardenberg,0,0,0,0,13,0.11,19,0.03,13,0.11,0.07,0.2,0.01,0.03
Frants Bilde,0,0,0,0,12,0.1,16,0.02,12,0.1,0.06,0.17,0.01,0.03
Oluf Krognos,0,0,0,0,20,0.18,37,0.06,20,0.18,0.11,0.31,0.03,0.09
Hak Ulfstand,0,0,0,0,10,0.09,10,0.01,10,0.09,0.03,0.09,0.01,0.03
Moritz,0,0,0,0,3,0.02,3,0.0,3,0.02,0.01,0.03,0.0,0.0
Oluf,0,0,0,0,28,0.26,83,0.13,28,0.26,0.18,0.51,0.05,0.14
Christian,0,0,0,0,9,0.08,9,0.01,9,0.08,0.05,0.14,0.02,0.06
Oluf Clausens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Melchior Zweck,0,0,0,0,6,0.05,8,0.01,6,0.05,0.04,0.11,0.01,0.03
Spiegel,0,0,0,0,4,0.03,4,0.0,4,0.03,0.03,0.09,0.0,0.0
Erland,0,0,0,0,14,0.12,29,0.04,14,0.12,0.08,0.23,0.01,0.03
Melchior,0,0,0,0,4,0.03,5,0.01,4,0.03,0.01,0.03,0.01,0.03
Ejler Eriksen,0,0,0,0,14,0.12,17,0.03,14,0.12,0.08,0.23,0.01,0.03
Erik Hardenberg nær,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hans Spiegel,0,0,0,0,24,0.22,30,0.05,24,0.22,0.12,0.34,0.04,0.11
Bilde,0,0,0,0,5,0.04,14,0.02,5,0.04,0.03,0.09,0.0,0.0
Frants,0,0,0,0,10,0.09,30,0.05,10,0.09,0.05,0.14,0.01,0.03
Frants Andersen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Niels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maisle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sophie Lykkes Griffel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
gjentbg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Sofie Lykke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
beleiligt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Ulfstand,0,0,0,0,3,0.02,3,0.0,3,0.02,0.02,0.06,0.0,0.0
hans Hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Kantslers,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Oluf Clausen,0,0,0,0,5,0.04,5,0.01,5,0.04,0.04,0.11,0.0,0.0
Sophie Lykke strax,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
August,0,0,0,0,3,0.02,3,0.0,3,0.02,0.03,0.09,0.0,0.0
Keiser Ferdinand,0,0,0,0,3,0.02,3,0.0,3,0.02,0.03,0.09,0.0,0.0
Jep Nielsen,0,0,0,0,5,0.04,6,0.01,5,0.04,0.03,0.09,0.01,0.03
Peder Hansen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Jeppe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
