Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,24,0.68,36,0.36,24,0.68,0.3,0.58,0.25,0.78
Jesus Kristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
lille Lene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Hr. Tomsen,0,0,0,0,2,0.03,3,0.02,2,0.03,0.04,0.08,0.01,0.03
Karlsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mads Svendsens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.1,0.0,0.0
Mommesen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.1,0.0,0.0
Sara,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.01,0.03
Abraham,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Balthasar Christensen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.01,0.03
Tscherning,0,0,0,0,3,0.06,3,0.02,3,0.06,0.02,0.04,0.01,0.03
Fenger,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bastho1,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Rasmus Sørensen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.01,0.03
Rudelbach,0,0,0,0,3,0.06,4,0.03,3,0.06,0.11,0.21,0.01,0.03
elsrand,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.08,0.0,0.0
Hieronymus Savonarola,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.08,0.0,0.0
Helene,0,0,0,0,19,0.53,95,0.97,19,0.53,0.33,0.63,0.17,0.53
Tomas,0,0,0,0,35,1.0,98,1.0,35,1.0,0.52,1.0,0.32,1.0
Aare,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Skraa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Møller Ravns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Bøje,0,0,0,0,16,0.44,63,0.64,16,0.44,0.3,0.58,0.1,0.31
Madam Ravn,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.21,0.0,0.0
Sidse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Trine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tomas Ravn,0,0,0,0,3,0.06,4,0.03,3,0.06,0.11,0.21,0.01,0.03
Tomas Ravns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ravn,0,0,0,0,4,0.09,5,0.04,4,0.09,0.09,0.17,0.02,0.06
A,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.01,0.03
Mølleren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Skaal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Boje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fønss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Søren Bøje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Emilie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Grundtvig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svigerfars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Møller,0,0,0,0,5,0.12,8,0.07,5,0.12,0.13,0.25,0.03,0.09
Asen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Møller Ravn,0,0,0,0,3,0.06,3,0.02,3,0.06,0.07,0.13,0.02,0.06
Rasmus Ravn,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Albertis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jensen,0,0,0,0,2,0.03,5,0.04,2,0.03,0.08,0.15,0.0,0.0
Aaberst Tscherning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Helene Ravn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Frøken Ravn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
aners,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Julius Rudolf,0,0,0,0,3,0.06,3,0.02,3,0.06,0.04,0.08,0.02,0.06
Rudolf,0,0,0,0,17,0.47,39,0.39,17,0.47,0.28,0.54,0.19,0.59
Akselstad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Heiberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Fatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Gram,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.01,0.03
Margrete,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sinais,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Em,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
