Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Anton Ingvorsen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.12,0.1,0.13
Karl,0,0,0,0,2,0.04,2,0.01,2,0.04,0.01,0.02,0.05,0.06
Antons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Niels Ingvorsen,0,0,0,0,3,0.09,5,0.04,3,0.09,0.17,0.29,0.05,0.06
Anton,0,0,0,0,24,1.0,110,1.0,24,1.0,0.59,1.0,0.77,1.0
Lærken,0,0,0,0,2,0.04,3,0.02,2,0.04,0.13,0.22,0.0,0.0
Haldrups,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.17,0.0,0.0
Haldrup,0,0,0,0,5,0.17,25,0.22,5,0.17,0.22,0.37,0.06,0.08
J	,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
J,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
j,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.17,0.05,0.06
Cæsar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.17,0.0,0.0
Gud,0,0,0,0,3,0.09,6,0.05,3,0.09,0.2,0.34,0.0,0.0
Katekismus,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.17,0.05,0.06
Abel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Lund,0,0,0,0,3,0.09,14,0.12,3,0.09,0.2,0.34,0.0,0.0
Johanne,0,0,0,0,13,0.52,71,0.64,13,0.52,0.4,0.68,0.28,0.36
Karles,0,0,0,0,1,0.0,2,0.01,1,0.0,0.1,0.17,0.0,0.0
Napoleons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.17,0.0,0.0
Vallensaa,0,0,0,0,2,0.04,2,0.01,2,0.04,0.16,0.27,0.0,0.0
Napoleon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.17,0.0,0.0
bægges,0,0,0,0,2,0.04,2,0.01,2,0.04,0.16,0.27,0.0,0.0
liers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.17,0.0,0.0
Charlotte,0,0,0,0,2,0.04,3,0.02,2,0.04,0.1,0.17,0.05,0.06
Ane,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.17,0.1,0.13
Rasmus,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.03,0.05,0.06
Poulsen,0,0,0,0,4,0.13,11,0.09,4,0.13,0.17,0.29,0.1,0.13
Sørensen,0,0,0,0,3,0.09,4,0.03,3,0.09,0.16,0.27,0.0,0.0
Hr. Haldrup,0,0,0,0,2,0.04,2,0.01,2,0.04,0.03,0.05,0.05,0.06
Ingvorsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dagny,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Helga,0,0,0,0,2,0.04,2,0.01,2,0.04,0.03,0.05,0.05,0.06
Valborg,0,0,0,0,5,0.17,8,0.06,5,0.17,0.19,0.32,0.15,0.19
Niels Simonsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.17,0.0,0.0
Rasmus Nielsen,0,0,0,0,2,0.04,5,0.04,2,0.04,0.16,0.27,0.0,0.0
Karlen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.12,0.0,0.0
Graaden,0,0,0,0,2,0.04,2,0.01,2,0.04,0.16,0.27,0.0,0.0
Kristen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Trine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.12,0.0,0.0
Frøken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
lille Valborg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
