source,target,type,weight
Michel,freu,Undirected,1
Stephane,eg,Undirected,1
Michel,Tajatscho,Undirected,7
EichcnhortstS,Tajatscho,Undirected,2
Graad,hnn,Undirected,1
Tajadscho,Tajatscho,Undirected,1
Gjerningsmauden,Tajadscho,Undirected,1
Radetzky,Wendelin,Undirected,1
Andracs,Wendelin,Undirected,1
Andrae,Stephano,Undirected,17
Andrae,Michel,Undirected,4
Michel,Wendelin,Undirected,1
Frokosf,Stephano,Undirected,1
Frokosf,Wendelin,Undirected,1
Kranan,Wendelin,Undirected,1
Abraham Hirsch,Wendelin,Undirected,1
Greven,Tajatscho,Undirected,6
Berten,Greven,Undirected,1
Berten,nn,Undirected,1
Tajatscho,nn,Undirected,4
Michel,Radetzky,Undirected,1
Knno,Radetzky,Undirected,1
Knno,Tajatscho,Undirected,2
Kuno,Radetzkh,Undirected,1
Grev Radetzkys Slot,nn,Undirected,1
EichenhorstS,nn,Undirected,1
EichenhorstS,Eugenia,Undirected,1
Caroline,Nadetzky,Undirected,1
Eugenia,hnn,Undirected,6
Eugenia,von Eichenhorst,Undirected,1
Barønens,hnn,Undirected,1
Caroline,Tajatscho,Undirected,7
Caroline,hnn,Undirected,7
Comtessen,Hain,Undirected,1
Comtessen,Wolf,Undirected,2
Comtessen,Eugenia,Undirected,1
Edmund,Eugenia,Undirected,3
Tajatscho,Wolf,Undirected,5
Hugo,Tajatscho,Undirected,51
Andrac,Tajatscho,Undirected,3
Andrac,Michel,Undirected,1
Blichet,Tajatscho,Undirected,1
Blichet,rysfe,Undirected,1
Andrae,Hugo,Undirected,8
Andrae,Tajatscho,Undirected,40
Jutta von Wilden,von Wilden,Undirected,1
EichenhorstS,von Wilden,Undirected,1
ester Midnat,fror,Undirected,1
Eden,Tajatscho,Undirected,3
Eden,Michel,Undirected,1
Hugo,Jutta,Undirected,5
Hngo,Michel,Undirected,1
Hngo,Tajatscho,Undirected,20
Andrae,skjælmsk,Undirected,1
Andrae,EugeniaS,Undirected,1
Eugenia,Tajatscho,Undirected,8
Engcnia,hnn,Undirected,4
Edmund,hnn,Undirected,1
Edmund,Wolf,Undirected,1
Engenia,Faders,Undirected,1
Eugeuia,Wolf,Undirected,1
Eugenia,Wolf,Undirected,3
Edmund von Sternfeld,Eugenia,Undirected,1
Ester Euginias,Wolf,Undirected,1
Grev Camillo von Dona,Wolf,Undirected,1
Franzisko,Grev Camillo von Dona,Undirected,1
Franzisko,Skovridder Grnmphow,Undirected,1
Hugo,Michel flynder,Undirected,1
Greven,Michel flynder,Undirected,1
Jutta,Michel,Undirected,1
Hugo,Michel,Undirected,5
Hugo,nn,Undirected,2
Jutta,hnn,Undirected,1
Jutta,stornier,Undirected,1
Hugo fav,Jutta,Undirected,1
Hngo,nn,Undirected,1
Michel,Stephano,Undirected,3
Hugo,Stephano,Undirected,2
Andrae,Engenia,Undirected,2
Engenia,Tajatscho,Undirected,6
Tajatscho,ilfe,Undirected,1
Engenia,ilfe,Undirected,1
Caroline,frein,Undirected,1
Andrae,Tajalscho,Undirected,2
Andrae,AndraeS,Undirected,1
AndraeS,Tajalscho,Undirected,1
Engenia,Tajalscho,Undirected,1
Engenia,hnn,Undirected,2
Tajatscho,hnn,Undirected,4
Andrae,kaldfe de Hugo,Undirected,1
Andrae,Hngo,Undirected,1
Andrae,Dn,Undirected,3
Andrac,Tajatseha,Undirected,1
Schack,Tajalscho,Undirected,1
Hugo,Schackspil,Undirected,1
Hngo,Tajalscho,Undirected,1
Hngo,henrindc,Undirected,1
Tajatscho,tom,Undirected,1
Hugo,hnn,Undirected,1
Dn,Hugo,Undirected,1
Hugo,Tajatsch,Undirected,1
Ieg,Tajatscho,Undirected,1
Hngo,Ieg,Undirected,1
Kathrina,hnn,Undirected,3
Frøken,hnn,Undirected,1
Engenia,Kathrina,Undirected,3
Greven,hnn,Undirected,1
Greven,von Wilden,Undirected,2
Eugenia,Wilden,Undirected,1
Eugenia,Greven,Undirected,1
Eugenia,Madonnas,Undirected,1
Eugenia,Kathrina,Undirected,6
Eugenia,Hnn,Undirected,1
Hnn,hnn,Undirected,2
,Ieg,Undirected,1
,Kathrina,Undirected,1
Kathrina,Kathriua,Undirected,1
Edmnnd,Engenia,Undirected,1
Edmnnd,Kathrina,Undirected,1
Engenia,Sternfeld,Undirected,1
Edmund von Sternfeld,Sternfeld,Undirected,1
Edmund,Gud,Undirected,1
Eugenia lav,Kalhrina,Undirected,1
Kalhrina,Kathrina,Undirected,1
Kathrina,Wilden,Undirected,1
Eugenia,Madonna,Undirected,1
Kathrina,Wolf,Undirected,4
Wilden,Wolf,Undirected,1
Kathrina,fhi,Undirected,1
Caroline,fhi,Undirected,1
Hngo,Øe,Undirected,1
Wilden,Øe,Undirected,1
EichenhorslS,Kranan,Undirected,1
Radetzky,Tajatscho,Undirected,2
von Sternfeld,von Sternseld,Undirected,1
Exempel Malevsky,Hngo,Undirected,1
Dn,Hngo,Undirected,1
Hngo,Knn,Undirected,1
Caroline,Knn,Undirected,1
Hain,Nn,Undirected,1
Hain,von Wilden,Undirected,1
Greven,Tajatscha,Undirected,1
Radelzky,Tajatscho,Undirected,1
Radelzky,øg,Undirected,1
Greven,Herr von Sternfeld,Undirected,1
Caroline,Hngo,Undirected,6
Hain,Hugo,Undirected,2
Grev Nadetzky,Laritz,Undirected,1
Hugo,Nadetzky,Undirected,1
Caroline,Hugo,Undirected,18
Dn,Sofie,Undirected,1
Caroline,Dn,Undirected,1
Caroline,Moller,Undirected,3
Caroline,Miu,Undirected,1
Caroline,Eichenhorst,Undirected,1
Hngo,hnn,Undirected,1
Greven,Wolf,Undirected,4
Greven,Wols,Undirected,2
Henrik,Tajatchos,Undirected,1
Henrik,Wolf,Undirected,1
Henrik,meo,Undirected,1
Dn,Greven,Undirected,1
