Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Per,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Poul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Irma,0,0,0,0,5,0.29,24,0.32,5,0.29,0.29,0.62,0.01,0.02
Olaf,0,0,0,0,15,1.0,72,1.0,15,1.0,0.47,1.0,0.49,1.0
Frants,0,0,0,0,10,0.64,49,0.68,10,0.64,0.4,0.85,0.2,0.41
Gud,0,0,0,0,7,0.43,12,0.15,7,0.43,0.3,0.64,0.08,0.16
Olsen,0,0,0,0,4,0.21,9,0.11,4,0.21,0.2,0.43,0.04,0.08
Schillers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Hr. Block,0,0,0,0,3,0.14,3,0.03,3,0.14,0.1,0.21,0.07,0.14
lille Onkel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
ban,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Thomsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Nielsen,0,0,0,0,3,0.14,7,0.08,3,0.14,0.18,0.38,0.01,0.02
Madam Nielsen,0,0,0,0,2,0.07,2,0.01,2,0.07,0.12,0.26,0.0,0.0
Petersen,0,0,0,0,6,0.36,12,0.15,6,0.36,0.24,0.51,0.1,0.2
Olaf Block,0,0,0,0,2,0.07,2,0.01,2,0.07,0.09,0.19,0.0,0.0
hvidskede Nielsen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.09,0.0,0.0
Block,0,0,0,0,9,0.57,51,0.7,9,0.57,0.34,0.72,0.27,0.55
Oluf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Pjalte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Paulsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Faders,0,0,0,0,4,0.21,4,0.04,4,0.21,0.26,0.55,0.0,0.0
Frants Block,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.15,0.0,0.0
a,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Block dér,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Kragh,0,0,0,0,1,0.0,4,0.04,1,0.0,0.06,0.13,0.0,0.0
-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Fader,0,0,0,0,2,0.07,2,0.01,2,0.07,0.15,0.32,0.0,0.0
h,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
j,0,0,0,0,2,0.07,2,0.01,2,0.07,0.09,0.19,0.06,0.12
