source,target,type,weight
Astrid,Signe,Undirected,1
Margit,Signe,Undirected,2
Astrid,Hoel,Undirected,1
Astrid,Gud,Undirected,11
Astrid,Hjørdis,Undirected,2
Astrid,Karen,Undirected,1
Karen,Stina,Undirected,1
Astrid,Sigurd,Undirected,1
Hjørdis,Sigurd,Undirected,1
Astrid,Stina,Undirected,8
Astrid,Hvasser,Undirected,1
Hjørdis,Hvasser,Undirected,1
Gud,Hjørdis,Undirected,1
Ragnhild,Signe,Undirected,1
Astrid,fiasco,Undirected,1
Astrid,August Holm,Undirected,1
Astrid,Karen Linde,Undirected,1
Karen Linde,Karl den femtendes,Undirected,1
Karl den femtendes,Louise,Undirected,1
Louise,vals,Undirected,1
Anne,Astrid,Undirected,24
Astrid,Holm,Undirected,30
Astrid,Harald,Undirected,2
August,Harald,Undirected,6
Astrid,Vaas,Undirected,1
Meyer,Stina,Undirected,1
Anne,Stina,Undirected,2
Anne,Holm,Undirected,5
Gud,Stina,Undirected,1
Moodys,Sankeys,Undirected,1
Jesus,ivho will,Undirected,1
h,ivho will,Undirected,1
Wennerbergs,h,Undirected,1
Astrid,Wennerbergs,Undirected,1
Astrid,sely,Undirected,1
bent,lille Augusts,Undirected,1
lille Augusts,prairie,Undirected,1
Harald,Holm,Undirected,2
Astrid,August,Undirected,6
Holm,hr. Holm,Undirected,1
Astrid,hr. Holm,Undirected,1
Astrid,tom,Undirected,1
Anne,stakkars,Undirected,1
Astrid,kanske liun,Undirected,1
Anne,kanske liun,Undirected,1
Aa,Anne,Undirected,1
Aa,Astrid,Undirected,1
Astrid,Meyer,Undirected,26
Holm,Meyer,Undirected,8
Astrid,frøken Holm,Undirected,9
Hanson,Meyer,Undirected,11
Meyer,frøken Holm,Undirected,3
Hanson,frøken Holm,Undirected,2
Marie,frøken Holm,Undirected,1
Holm,jus,Undirected,1
Hanson,Holm,Undirected,2
Gud,Meyer,Undirected,1
Hanson,Marie Hanson,Undirected,1
Astrid,Hanson,Undirected,5
Astrid,Marie,Undirected,21
Astrid,Nicollett,Undirected,3
Holm,Marie,Undirected,2
Hanson,Peter,Undirected,1
Inger »,Peter,Undirected,1
Astrid,Inger »,Undirected,1
Astrid,Bjørnson,Undirected,10
Bjørnson,Meyer,Undirected,1
Astrid,Laura,Undirected,3
Laura,Marie,Undirected,1
Marie,Mathilde,Undirected,1
Laura,Meyer,Undirected,3
Hanson,Johnsen,Undirected,1
Johnsen,Meyer,Undirected,1
Meyer,alf,Undirected,1
Astrid,kneipen,Undirected,2
Aksel,Laura,Undirected,1
Laura,karen,Undirected,1
Astrid,conduite,Undirected,1
Meyer,stans,Undirected,1
Anne,Meyer,Undirected,2
Astrid,Pettersens,Undirected,1
Pettersen,Pettersens,Undirected,1
Meyer,Pettersen,Undirected,28
Holm,Pettersen,Undirected,3
