source,target,type,weight
Fredrik,Jespersen,Undirected,133
Fredrik,hnn,Undirected,26
Fredrik,Zakarias,Undirected,1
Hanne,Julie,Undirected,16
Peter,Thee,Undirected,2
Fredrik,Md. Jespersen,Undirected,14
Clausen,Fredrik,Undirected,7
Clausen,Jespersen,Undirected,1
Iulie,Jespersen,Undirected,11
Fredrik,Iulie Bækløv,Undirected,1
Cæsar,Fredrik,Undirected,2
Fredrik,Julie,Undirected,301
Fredrik,Stade,Undirected,2
Jespersen,Stade,Undirected,2
Jespersen,Md. Jespersen,Undirected,11
Jespersen,Julie,Undirected,53
Julie,Md. Jespersen,Undirected,25
Md. Jespersen,Naa,Undirected,1
Fredrik,Gud,Undirected,12
Fredrik,Madammen,Undirected,6
Jespersen,Madammen,Undirected,1
Jomfru Bækløv,Julie,Undirected,3
Adam,Fredrik,Undirected,1
Adam,Jespersen,Undirected,1
Jomfru Bækløv,Md. Jespersen,Undirected,5
Jomfru Bækløv,Jomfru Clausen,Undirected,1
Jomfru Bue,Jomfru Clausen,Undirected,1
Jomfru Bue,Jomfru Bækløv,Undirected,1
,Md. Jespersen,Undirected,1
,Fredrik,Undirected,1
Jespersen,atStade,Undirected,1
Julie,atStade,Undirected,1
Peter,Stade,Undirected,1
Amor,Julie,Undirected,1
Amor,Fredrik,Undirected,1
Fredrik,Karlen,Undirected,4
Fredrik,Jomfru Bækløv,Undirected,6
Jespersen,Jomfru Bækløv,Undirected,2
Fredrik,Hnn,Undirected,5
Jespersen,Johan,Undirected,6
Johan,Nissens,Undirected,1
Jomfru Clausen,Karlen,Undirected,1
Fredrik,Helle«,Undirected,1
Md. Jespersen,bjerggaard,Undirected,1
Jomfru Bæklev,Md. Jespersen,Undirected,1
Johan,Krogsgaard,Undirected,1
Johan,Thee,Undirected,1
Julie,Thee Krogsgaard,Undirected,2
Fredrik,Thee Krogsgaard,Undirected,1
Julie,Thee,Undirected,22
Julie,Md. Krogsgaard,Undirected,6
Krogsgaard,Md. Krogsgaard,Undirected,2
Krogsgaard,Md. Jespersen,Undirected,1
Md. Jespersen,Thee,Undirected,2
Jespersen,Thee,Undirected,6
Hanne,Jespersen,Undirected,10
Hanne,Thee,Undirected,4
Clansen,Thee,Undirected,1
Jomfru Bæklsv,Jomfru Krogsgaard,Undirected,1
Fredrik,Thee,Undirected,11
Md. Jespersen,Nissens,Undirected,1
Fredrik,Nissen,Undirected,1
Bækløv,Nissen,Undirected,1
Bækløv,Jespersen,Undirected,4
Fredrik,Iulie,Undirected,11
Bækløv,Iulie,Undirected,3
Iulie,Md. Hannes,Undirected,1
Fredrik,Md. Hannes,Undirected,1
Julie,fit,Undirected,2
Fredrik,Lars,Undirected,4
Carl,Fredrik,Undirected,247
Fredrik,spurgdc,Undirected,1
Bækløv,Fredrik,Undirected,17
Carl,Julie,Undirected,45
Carl,Clausen,Undirected,2
Bæklov,Jespersen,Undirected,2
Md. Bækløv,Md. Jespersen,Undirected,3
Carl,Md. Bækløv,Undirected,6
Carl,spnrgde,Undirected,1
"Naa,",spnrgde,Undirected,1
Md. Bækløv,hnn,Undirected,9
Jespersen,hnn,Undirected,4
Jespersen,Wachmann,Undirected,4
Carl,Wachmann,Undirected,13
Carl,Jespersen,Undirected,42
Jedpersens,Jespersen,Undirected,1
Julie,heikde,Undirected,1
Gud,heikde,Undirected,1
Bækløv,Gud,Undirected,2
Bækløv,Md. Bækløv,Undirected,8
