Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Martine,2.83,0.43,-0.68,0.2,11,0.59,15,0.28,11,0.59,0.27,0.64,0.16,0.53
Tante Martines,0.09,0.19,0.82,0.32,2,0.06,2,0.02,2,0.06,0.06,0.14,0.0,0.0
Døttre,-0.38,0.15,-0.17,0.24,2,0.06,2,0.02,2,0.06,0.04,0.1,0.03,0.1
Guds,-0.38,0.15,3.36,0.53,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Christians,0.51,0.23,2.11,0.43,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Lise,3.65,0.5,2.94,0.5,13,0.71,19,0.36,13,0.71,0.34,0.81,0.17,0.57
Gud,2.95,0.44,9.01,1.0,18,1.0,26,0.5,18,1.0,0.42,1.0,0.24,0.8
øg,0.43,0.22,-0.28,0.23,3,0.12,3,0.04,3,0.12,0.12,0.29,0.0,0.0
Christian,5.61,0.68,1.81,0.4,15,0.82,51,1.0,15,0.82,0.37,0.88,0.19,0.63
Karethen,0,0.18,0.0,0.25,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Rikke,0.97,0.27,0.71,0.31,3,0.12,3,0.04,3,0.12,0.09,0.21,0.03,0.1
Fader,-1.1,0.09,1.37,0.37,6,0.29,14,0.26,6,0.29,0.18,0.43,0.04,0.13
Torstensen,0.22,0.2,0.5,0.29,5,0.24,6,0.1,5,0.24,0.18,0.43,0.03,0.1
def,0.76,0.25,0.54,0.3,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
ifjor,0.76,0.25,0.0,0.25,2,0.06,2,0.02,2,0.06,0.04,0.1,0.03,0.1
Henrik,-2.08,0.0,-3.05,0.0,3,0.12,3,0.04,3,0.12,0.03,0.07,0.03,0.1
lille Jens Hansen,0,0.18,-0.52,0.21,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jens Hansen,-0.53,0.14,-0.13,0.24,2,0.06,2,0.02,2,0.06,0.05,0.12,0.01,0.03
Moder,0.43,0.22,0.88,0.33,4,0.18,8,0.14,4,0.18,0.15,0.36,0.01,0.03
sfal,0.19,0.2,1.39,0.37,3,0.12,3,0.04,3,0.12,0.13,0.31,0.0,0.0
Madam Hansen,1.94,0.35,0.59,0.3,4,0.18,5,0.08,4,0.18,0.16,0.38,0.01,0.03
hnn,0.86,0.26,3.87,0.57,4,0.18,4,0.06,4,0.18,0.17,0.4,0.01,0.03
ester,0.93,0.27,1.06,0.34,2,0.06,3,0.04,2,0.06,0.09,0.21,0.0,0.0
Chrisfian,-0.07,0.18,0.72,0.31,2,0.06,4,0.06,2,0.06,0.05,0.12,0.03,0.1
Rose,9.27,1.0,4.8,0.65,18,1.0,35,0.68,18,1.0,0.36,0.86,0.3,1.0
elsiede,0,0.18,0.0,0.25,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
froer,0,0.18,0.0,0.25,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Christian reisfe,0.25,0.21,0.25,0.27,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Steen,0.19,0.2,0.63,0.31,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
Inuci,0,0.18,0.0,0.25,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
voxen,0,0.18,0.65,0.31,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
lille Rose,0.92,0.26,0.28,0.28,2,0.06,2,0.02,2,0.06,0.11,0.26,0.0,0.0
lille Lise,0,0.18,1.04,0.34,2,0.06,2,0.02,2,0.06,0.12,0.29,0.0,0.0
Herr Torstensen,0.67,0.24,0.13,0.26,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Fischer,-0.06,0.18,1.18,0.35,3,0.12,4,0.06,3,0.12,0.06,0.14,0.03,0.1
Søgaard,-0.13,0.17,2.1,0.43,2,0.06,2,0.02,2,0.06,0.02,0.05,0.0,0.0
Oncle,1.83,0.34,-0.31,0.23,4,0.18,4,0.06,4,0.18,0.02,0.05,0.02,0.07
flee,0,0.18,0.79,0.32,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
Sophus,1.31,0.3,-0.87,0.18,6,0.29,9,0.16,6,0.29,0.17,0.4,0.07,0.23
Jacob,0.12,0.19,0.16,0.27,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rachel,0,0.18,0.16,0.27,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Brudgoms,0.82,0.26,-0.17,0.24,2,0.06,2,0.02,2,0.06,0.06,0.14,0.01,0.03
bun,0.59,0.24,0.0,0.25,2,0.06,2,0.02,2,0.06,0.07,0.17,0.0,0.0
Mathias,0.97,0.27,0.87,0.33,2,0.06,2,0.02,2,0.06,0.01,0.02,0.0,0.0
Cousine Lise,0.97,0.27,0.9,0.33,2,0.06,2,0.02,2,0.06,0.05,0.12,0.02,0.07
sidsf,-0.61,0.13,-0.22,0.23,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Doctoren,0,0.18,1.18,0.35,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
lee,0.93,0.27,-0.88,0.18,2,0.06,2,0.02,2,0.06,0.11,0.26,0.0,0.0
Frederikke Cathrine Torstensen,0,0.18,0.0,0.25,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
Anna,0,0.18,1.42,0.37,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Marie,0.12,0.19,0.58,0.3,4,0.18,4,0.06,4,0.18,0.13,0.31,0.03,0.1
Sidsfe,0.17,0.2,-0.63,0.2,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
tilfældigviis,0.44,0.22,0.21,0.27,2,0.06,2,0.02,2,0.06,0.06,0.14,0.0,0.0
Sophus Fischers,0.44,0.22,0.21,0.27,2,0.06,2,0.02,2,0.06,0.06,0.14,0.0,0.0
fransf Bonne,0.85,0.26,0.0,0.25,2,0.06,2,0.02,2,0.06,0.01,0.02,0.0,0.0
Hnn,0.85,0.26,0.0,0.25,2,0.06,2,0.02,2,0.06,0.03,0.07,0.01,0.03
Pastorens,0,0.18,0.09,0.26,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
reisfe,0.09,0.19,0.09,0.26,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Adieu,0,0.18,0.09,0.26,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
Herr Fischer,-0.94,0.1,0.04,0.26,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
Peer,-1.88,0.02,0.09,0.26,2,0.06,3,0.04,2,0.06,0.0,0.0,0.0,0.0
Ole,-0.94,0.1,-0.65,0.2,2,0.06,2,0.02,2,0.06,0.0,0.0,0.0,0.0
Peer Nees,0,0.18,-0.44,0.22,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
reisfe vi,0.04,0.19,0.0,0.25,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Carl,0,0.18,0.0,0.25,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Bastbaand,0.65,0.24,-0.21,0.24,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Roes,0.35,0.21,-0.86,0.18,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
