Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Dolken,0,0,0,0,2,0.05,2,0.03,2,0.05,0.0,0.0,0.01,0.05
Vams,0,0,0,0,5,0.2,5,0.12,5,0.2,0.01,0.02,0.05,0.25
Hejda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Brunette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.16,0.0,0.0
Lucia,0,0,0,0,21,1.0,34,1.0,21,1.0,0.43,1.0,0.2,1.0
Gud,0,0,0,0,20,0.95,27,0.79,20,0.95,0.43,1.0,0.17,0.85
Brysf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.16,0.0,0.0
Harnisf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.16,0.0,0.0
Malesch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Zenzo,0,0,0,0,14,0.65,22,0.64,14,0.65,0.33,0.77,0.15,0.75
Medardi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Werner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Schicht^,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tausers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bjærgfolk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Planitzer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aaget,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.16,0.0,0.0
Junker Falk von Rodank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Junker Ralf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Falk,0,0,0,0,4,0.15,6,0.15,4,0.15,0.16,0.37,0.02,0.1
Ralf,0,0,0,0,3,0.1,4,0.09,3,0.1,0.03,0.07,0.01,0.05
von Krakofel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ferdinand,0,0,0,0,10,0.45,13,0.36,10,0.45,0.08,0.19,0.09,0.45
Krakofel,0,0,0,0,2,0.05,2,0.03,2,0.05,0.02,0.05,0.0,0.0
Junker Falk,0,0,0,0,3,0.1,3,0.06,3,0.1,0.09,0.21,0.02,0.1
Junkeren,0,0,0,0,2,0.05,2,0.03,2,0.05,0.01,0.02,0.01,0.05
Tesselberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Junker,0,0,0,0,8,0.35,8,0.21,8,0.35,0.17,0.4,0.05,0.25
Antonius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.16,0.0,0.0
,0,0,0,0,3,0.1,3,0.06,3,0.1,0.04,0.09,0.01,0.05
r,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Solvang,0,0,0,0,3,0.1,5,0.12,3,0.1,0.0,0.0,0.0,0.0
Solvang —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lusinas,0,0,0,0,2,0.05,3,0.06,2,0.05,0.0,0.0,0.0,0.0
Orko,0,0,0,0,2,0.05,3,0.06,2,0.05,0.0,0.0,0.0,0.0
Griesenberger,0,0,0,0,5,0.2,13,0.36,5,0.2,0.07,0.16,0.06,0.3
Lenz,0,0,0,0,9,0.4,17,0.48,9,0.4,0.18,0.42,0.07,0.35
Bjørn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Baltasar,0,0,0,0,6,0.25,7,0.18,6,0.25,0.18,0.42,0.06,0.3
Møllers,0,0,0,0,2,0.05,2,0.03,2,0.05,0.1,0.23,0.0,0.0
Bedstemo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
sfal,0,0,0,0,3,0.1,3,0.06,3,0.1,0.04,0.09,0.01,0.05
Franz,0,0,0,0,3,0.1,3,0.06,3,0.1,0.01,0.02,0.02,0.1
Karl den,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
von Burtenbach,0,0,0,0,2,0.05,2,0.03,2,0.05,0.0,0.0,0.01,0.05
Grev Egmont,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Griesen-bergers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
figne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
spaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Præsfen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Geismaier,0,0,0,0,2,0.05,2,0.03,2,0.05,0.1,0.23,0.0,0.0
Moses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ferdinand den,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tyrol,0,0,0,0,2,0.05,2,0.03,2,0.05,0.02,0.05,0.01,0.05
Madrutz,0,0,0,0,4,0.15,4,0.09,4,0.15,0.11,0.26,0.02,0.1
Karl,0,0,0,0,5,0.2,6,0.15,5,0.2,0.06,0.14,0.07,0.35
Kaspar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Wildjoch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.16,0.0,0.0
Ditlev,0,0,0,0,8,0.35,17,0.48,8,0.35,0.02,0.05,0.07,0.35
Franst,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Franzi,0,0,0,0,1,0.0,9,0.24,1,0.0,0.0,0.0,0.0,0.0
Pfeffer von Pfeffersberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jesus Kristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
