source,target,timestamp
Jørgen,Jørgen Sand,8
Gud,Jørgen,8
Gud,Jesus,8
Gud,Jørgen,9
Jørgen,lille Jørgen,10
Jørgen,lian,12
Jonas,Jørgen Sand,20
alfid,lian,21
Gud,Gud bevar,36
Frederik den sjætte,Gud,36
Karl,Sand,46
Amalie,Sand,47
Gud,Sand,53
Paulus,Sand,54
Paulus,Stefan,54
Gud,Stefan,54
Gud,Paulus,54
Paulus,ban,54
Aaens,ban,54
Aaens,lian,54
Givekjersmann,Pastor Koids,55
Hr. Givekjersmann,Pastor Koids,55
Givekjersmann,K,61
Givekjersmann,Kold,62
Emilie Kraft,Hr. Givekjersmann,63
Hr. Givekjersmann,Sand,63
Emilie Kraft,Sand,63
Emilie Kraft,Sand,63
Emilie,Sand,63
Emilie Kraft,Jørgen Sand,64
Hakon Jarl,Joms,69
Anders Lam,Ane,77
Ane,Jørgen,77
Anders Lam,Jørgen,77
Givekjersmann,Kold,81
Emilie Kraft,Kold,81
Emilie Kraft,Givekjersmann,81
Givekjersmann,Kold,81
Kold,Sand,86
Kold,Sand,87
Emilie Kraft,Sand,91
Gud,Sand,106
Buk,Luthers,109
Jesus,Peder,114
Buk,Hr. Givekjersmann,118
Buk,Madame,118
Amalie,Emilie Kraft,120
Pastor Kold,Sand,127
Pastor Kold,Sand,127
Emilie Kraft,Sand,127
Kold,Sand,137
Gud,Kold,141
Kold,Luther,141
Emilie,Jørgen Sand,144
Artium,Sand,150
Jensen,Sand,151
Emilie Kraft,Jensen,151
Emilie Kraft,Sand,151
Jensen,Sand,151
Buk,Sand,152
Buk,Sand,152
Buk,Sand,152
Emilie Kraft,Tyfus,154
Sand,Tyfus,154
Emilie,Sand,160
Emilie Kraft,Sand,162
Emilie Kraft,Jensen,162
Emilie,Sand,163
Emilie,Gud,163
Emilie Kraft,Jørgen Sand,165
Kold,lian,171
Braad,Sand,178
Kold,Pastor Koids,182
Gud,Pastor Koids,182
Emilie Kraft,Gud,182
Alleby,Sand,183
Sand,ban,184
Gud,Sand,186
Hr. Givekjersmann,d,187
