Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bangs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.0,0.0
Gimle,0,0,0,0,9,0.17,17,0.09,9,0.17,0.17,0.41,0.02,0.04
Kong Leopold,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Magnats,0,0,0,0,4,0.06,4,0.02,4,0.06,0.03,0.07,0.04,0.09
Katharina von Boras,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Luther,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Kristian den,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Aage Bang,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Bjørn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.03,0.07
Bang,0,0,0,0,16,0.31,30,0.16,16,0.31,0.24,0.59,0.11,0.24
Mama,0,0,0,0,11,0.21,18,0.09,11,0.21,0.11,0.27,0.05,0.11
Onkel Ejnar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hjørdis,0,0,0,0,49,1.0,181,1.0,49,1.0,0.41,1.0,0.46,1.0
Stakkars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Egil,0,0,0,0,34,0.69,140,0.77,34,0.69,0.37,0.9,0.2,0.43
Olsen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Jomfru Olsen,0,0,0,0,4,0.06,7,0.03,4,0.06,0.05,0.12,0.03,0.07
grændseløs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sorn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.15,0.0,0.0
John Finson,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.01,0.02
Tellefsen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Engels,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.01,0.02
Ponny,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Albert,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
tretti,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Bohave,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Stanley,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.01,0.02
Muhameds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hans Egholm,0,0,0,0,4,0.06,4,0.02,4,0.06,0.08,0.2,0.03,0.07
Torsten Vik,0,0,0,0,7,0.12,25,0.13,7,0.12,0.14,0.34,0.01,0.02
Finne,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.01,0.02
Svend Finne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sofus Torkilsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Michael Wendel,0,0,0,0,2,0.02,4,0.02,2,0.02,0.07,0.17,0.0,0.0
Mø,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wendel,0,0,0,0,3,0.04,3,0.01,3,0.04,0.01,0.02,0.01,0.02
Meldahl,0,0,0,0,12,0.23,23,0.12,12,0.23,0.21,0.51,0.03,0.07
Sande,0,0,0,0,6,0.1,7,0.03,6,0.1,0.14,0.34,0.0,0.0
Torkilsens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Vik,0,0,0,0,9,0.17,27,0.14,9,0.17,0.12,0.29,0.07,0.15
Wandel,0,0,0,0,3,0.04,3,0.01,3,0.04,0.04,0.1,0.0,0.0
Selmer,0,0,0,0,5,0.08,6,0.03,5,0.08,0.07,0.17,0.0,0.0
Fogdens,0,0,0,0,7,0.12,7,0.03,7,0.12,0.14,0.34,0.02,0.04
Papa,0,0,0,0,4,0.06,5,0.02,4,0.06,0.04,0.1,0.0,0.0
Rosendahl,0,0,0,0,10,0.19,20,0.11,10,0.19,0.2,0.49,0.01,0.02
Frøken Rosendahl,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.2,0.0,0.0
Laura,0,0,0,0,23,0.46,116,0.64,23,0.46,0.3,0.73,0.11,0.24
Hans Eghoim,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Torkilsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristi,0,0,0,0,3,0.04,3,0.01,3,0.04,0.03,0.07,0.02,0.04
svarte Torkilsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristus,0,0,0,0,8,0.15,16,0.08,8,0.15,0.09,0.22,0.06,0.13
Platons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Rubinstein,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wagner,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Gutten,0,0,0,0,3,0.04,3,0.01,3,0.04,0.03,0.07,0.01,0.02
Lille Sverre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Adolf,0,0,0,0,1,0.0,6,0.03,1,0.0,0.03,0.07,0.0,0.0
Sverre,0,0,0,0,29,0.58,103,0.57,29,0.58,0.3,0.73,0.23,0.5
Fanny,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Mel-dahls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Anna,0,0,0,0,12,0.23,28,0.15,12,0.23,0.18,0.44,0.05,0.11
Peter,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.0,0.0
Stedmors,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Kaptejn Rosendahls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Mel-dahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Kaptejn Rosendahl,0,0,0,0,4,0.06,5,0.02,4,0.06,0.1,0.24,0.0,0.0
Frøken Laura,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
paany,0,0,0,0,7,0.12,11,0.06,7,0.12,0.13,0.32,0.03,0.07
Uhrkjæde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Frederik,0,0,0,0,4,0.06,7,0.03,4,0.06,0.07,0.17,0.0,0.0
Frederik Rosendahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Alma,0,0,0,0,11,0.21,34,0.18,11,0.21,0.18,0.44,0.04,0.09
Eremiten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud,0,0,0,0,12,0.23,18,0.09,12,0.23,0.12,0.29,0.12,0.26
Moses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Egholms,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.15,0.0,0.0
Ifgil,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Fruen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Sverre Meldahl,0,0,0,0,3,0.04,5,0.02,3,0.04,0.09,0.22,0.0,0.0
.Torsten Viks,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Mel-dahis,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Oxens,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.1,0.0,0.0
Apis,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Skomager Aanaas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Laura Rosendahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Egil Bang,0,0,0,0,6,0.1,8,0.04,6,0.1,0.12,0.29,0.0,0.0
Wang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
lille Hjørdis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Marcus Aurel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Seneca,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
s,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Sølje,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
mi,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Chopins,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.0,0.0
Carmens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Elisabeth,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.03,0.07
Frøken Bang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
hatas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Aagerkarle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Rotor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lapse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Oskar Vik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wikstrøm,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Frøken Wikstrøm,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Exekutor,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.0,0.0
Torsten,0,0,0,0,3,0.04,5,0.02,3,0.04,0.06,0.15,0.0,0.0
Alma Rosendahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Frederik leende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Edward Whits,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Isommer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Paulus,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Sverre taug,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hjørdis Bang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
S. Meldahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Askepot,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.15,0.0,0.0
Jesus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johannes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
