Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Julie,2.23,0.1,2.19,0.12,5,0.06,8,0.04,5,0.06,0.14,0.23,0.0,0.0
Romeo,0.38,0.05,0.25,0.06,6,0.08,11,0.05,6,0.08,0.12,0.2,0.01,0.02
Humcurcts,0.8,0.06,0.0,0.05,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Flick,0.02,0.05,-0.05,0.05,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Flock,0.18,0.05,-0.05,0.05,2,0.02,3,0.01,2,0.02,0.0,0.0,0.0,0.0
Sopha,0,0.04,0.1,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jnlies,0.84,0.06,0.29,0.06,2,0.02,2,0.01,2,0.02,0.03,0.05,0.0,0.0
Svendsen,-0.19,0.04,-0.04,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
as,0,0.04,0.0,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peer-Røm,-0.24,0.04,-0.17,0.05,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Themistokles,0.91,0.07,0.59,0.07,2,0.02,2,0.01,2,0.02,0.07,0.12,0.05,0.09
Shakespeare,1.59,0.08,0.76,0.08,4,0.05,4,0.02,4,0.05,0.01,0.02,0.04,0.07
Sophokles,-0.76,0.03,-0.61,0.03,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Seicrs,0.83,0.06,0.0,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hair,0.83,0.06,0.36,0.06,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Øe,-0.66,0.03,0.12,0.06,2,0.02,2,0.01,2,0.02,0.02,0.03,0.0,0.0
somJuno,0.93,0.07,0.0,0.05,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Dands,0.25,0.05,-0.33,0.04,3,0.03,3,0.01,3,0.03,0.07,0.12,0.01,0.02
dandse,0.25,0.05,0.36,0.06,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Felix dandsede,0,0.04,0.0,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Skaal,0,0.04,0.87,0.08,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Gud,2.28,0.1,1.32,0.1,3,0.03,8,0.04,3,0.03,0.11,0.18,0.0,0.0
nn,1.67,0.08,0.92,0.08,2,0.02,4,0.02,2,0.02,0.07,0.12,0.0,0.0
fil,0,0.04,-0.09,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
kukkuk,0.98,0.07,0.45,0.07,1,0.0,2,0.01,1,0.0,0.06,0.1,0.0,0.0
Madameu,0.81,0.06,-0.32,0.04,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
æbe,0.81,0.06,0.0,0.05,2,0.02,2,0.01,2,0.02,0.07,0.12,0.01,0.02
Mai,-0.47,0.03,-0.54,0.03,2,0.02,2,0.01,2,0.02,0.1,0.17,0.0,0.0
Hnmenrct,0.82,0.06,0.0,0.05,1,0.0,2,0.01,1,0.0,0.06,0.1,0.0,0.0
haur,-0.13,0.04,0.09,0.05,2,0.02,2,0.01,2,0.02,0.07,0.12,0.0,0.0
SanctHans,0,0.04,-0.1,0.05,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Humeur,0.34,0.05,-0.02,0.05,2,0.02,2,0.01,2,0.02,0.02,0.03,0.01,0.02
Dagmar,-0.83,0.03,-0.68,0.03,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Kvastens,-0.83,0.03,0.09,0.05,2,0.02,2,0.01,2,0.02,0.04,0.07,0.0,0.0
Goethe,1.65,0.08,0.06,0.05,2,0.02,2,0.01,2,0.02,0.03,0.05,0.0,0.0
suns,0,0.04,-0.24,0.04,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Madame Hof,0.23,0.05,3.94,0.18,7,0.1,8,0.04,7,0.1,0.13,0.22,0.03,0.05
Nn,0.75,0.06,0.0,0.05,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hofs,0,0.04,0.75,0.08,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
knndc,0.24,0.05,0.24,0.06,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Carl Maria Weber,0.12,0.05,0.16,0.06,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Weber,-0.12,0.04,-0.98,0.02,3,0.03,6,0.03,3,0.03,0.0,0.0,0.04,0.07
