Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bertha,0,0,0,0,14,0.59,76,0.74,14,0.59,0.29,0.63,0.16,0.33
Ellen,0,0,0,0,22,0.95,102,1.0,22,0.95,0.46,1.0,0.48,1.0
Fru Skovs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Skovs,0,0,0,0,2,0.05,2,0.01,2,0.05,0.0,0.0,0.02,0.04
Hvid,0,0,0,0,1,0.0,3,0.02,1,0.0,0.07,0.15,0.0,0.0
van Hylst,0,0,0,0,2,0.05,3,0.02,2,0.05,0.07,0.15,0.02,0.04
Vilhelm Jessen,0,0,0,0,4,0.14,6,0.05,4,0.14,0.15,0.33,0.01,0.02
Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Holm,0,0,0,0,2,0.05,2,0.01,2,0.05,0.01,0.02,0.02,0.04
Christian,0,0,0,0,2,0.05,2,0.01,2,0.05,0.07,0.15,0.05,0.1
Vilhelm,0,0,0,0,8,0.32,10,0.09,8,0.32,0.26,0.57,0.05,0.1
Christines,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Rasmus,0,0,0,0,8,0.32,11,0.1,8,0.32,0.19,0.41,0.1,0.21
Christine,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Axel,0,0,0,0,8,0.32,50,0.49,8,0.32,0.2,0.43,0.06,0.12
Christian Winther,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Gud,0,0,0,0,12,0.5,23,0.22,12,0.5,0.3,0.65,0.19,0.4
Faders,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Kjæk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Capitain Ehrenskjbld,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Franks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Ehrenskjold,0,0,0,0,3,0.09,4,0.03,3,0.09,0.15,0.33,0.0,0.0
Sejer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Ehrenskjbld,0,0,0,0,3,0.09,7,0.06,3,0.09,0.14,0.3,0.0,0.0
AxelJ^,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Krisis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
eg,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.09,0.0,0.0
Munths,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Karlsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Munth,0,0,0,0,7,0.27,9,0.08,7,0.27,0.11,0.24,0.06,0.12
Asta,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sophie,0,0,0,0,2,0.05,2,0.01,2,0.05,0.04,0.09,0.02,0.04
Møller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Jaspis,0,0,0,0,2,0.05,2,0.01,2,0.05,0.01,0.02,0.05,0.1
Skov,0,0,0,0,2,0.05,2,0.01,2,0.05,0.07,0.15,0.07,0.15
Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Fogh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
lille Frue,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.09,0.0,0.0
Sigar,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Lili,0,0,0,0,23,1.0,51,0.5,23,1.0,0.38,0.83,0.43,0.9
Bang,0,0,0,0,5,0.18,7,0.06,5,0.18,0.12,0.26,0.03,0.06
Hr. Bang,0,0,0,0,9,0.36,18,0.17,9,0.36,0.22,0.48,0.1,0.21
Dalby,0,0,0,0,5,0.18,13,0.12,5,0.18,0.1,0.22,0.03,0.06
Hænkel,0,0,0,0,1,0.0,3,0.02,1,0.0,0.06,0.13,0.0,0.0
Karl Høpfner,0,0,0,0,2,0.05,3,0.02,2,0.05,0.04,0.09,0.0,0.0
Hochheimer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Alvilda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Moder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Miss Knight,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.13,0.0,0.0
Jomfru Hansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Funck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Lassen,0,0,0,0,4,0.14,7,0.06,4,0.14,0.08,0.17,0.03,0.06
Rolf,0,0,0,0,2,0.05,2,0.01,2,0.05,0.08,0.17,0.0,0.0
Frangois,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
vidsté,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Baron Høpfner,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.13,0.0,0.0
Emma Dalby,0,0,0,0,3,0.09,3,0.02,3,0.09,0.1,0.22,0.0,0.0
Emma,0,0,0,0,2,0.05,3,0.02,2,0.05,0.1,0.22,0.0,0.0
Emil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Elsebeth,0,0,0,0,2,0.05,4,0.03,2,0.05,0.07,0.15,0.0,0.0
hendø,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.13,0.0,0.0
Bjørnsons,0,0,0,0,2,0.05,2,0.01,2,0.05,0.1,0.22,0.0,0.0
Tyfus,0,0,0,0,2,0.05,2,0.01,2,0.05,0.05,0.11,0.0,0.0
h a,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
n,0,0,0,0,2,0.05,2,0.01,2,0.05,0.0,0.0,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Valdemar,0,0,0,0,2,0.05,2,0.01,2,0.05,0.07,0.15,0.0,0.0
Myrrha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Baschliken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Bodil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Maren,0,0,0,0,2,0.05,4,0.03,2,0.05,0.1,0.22,0.0,0.0
Frk. Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Jessen,0,0,0,0,3,0.09,4,0.03,3,0.09,0.07,0.15,0.0,0.0
O,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Dr. Lassen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Munther,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
lille Musse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
véd,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.13,0.01,0.02
Tosse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
