source,target,type,weight
Svend Avesen,Thyge Kalff,Undirected,5
Svend Avesen,Svend N,Undirected,1
Svend N,vcsens,Undirected,1
Thyge Kalff,vcsens,Undirected,1
Thyge,Thyge Kalff,Undirected,3
Jøsses,Svend,Undirected,1
Svend,Thyge,Undirected,2
Thyge,effer,Undirected,1
Thyge Kalff,hanselv,Undirected,1
Peer Steffen,tilkjcndcgavc,Undirected,1
Svend Avcscn,tilkjcndcgavc,Undirected,1
Svend Avcscn,Thyge Kalff,Undirected,1
Mied,Thyge Kalff,Undirected,1
Mied,Røsfen,Undirected,1
Røsfen,Svend Avesen,Undirected,1
Peer,Steffen,Undirected,1
Steffen,Svend Avcscn,Undirected,1
Ieg,Thygc Kalff,Undirected,1
Svend Avescn,Thyge Kalff,Undirected,1
Thyge Kalsss,Troels Smed,Undirected,1
Svend Smeden,Thyge Kalsss,Undirected,2
Peer Steffen,Svend Avcsen,Undirected,1
Svend Avcsen,Thyge Kalff,Undirected,1
Ladegaardcn,Stig Ander-son,Undirected,1
Bjørnkjær gjcnopbyggc,Stig Ander-son,Undirected,1
Erik Christoffer Glipøje,Erik Eriksøn Menved,Undirected,1
Erik Eriksøn Menved,Stig Andersøn,Undirected,1
MagrctcS,Stig Andersøn,Undirected,1
MagrctcS,gjcnopbyggc,Undirected,1
Isse,Mørkeks,Undirected,1
Bernhard,Jens Grand,Undirected,1
Arnfasl,Dronning Margrctc Sprænghcst,Undirected,1
Frittehans,Stig,Undirected,1
Andersens,Stig,Undirected,1
Andersens,Hylle,Undirected,1
Hylle,Tendrup,Undirected,1
Niels Brok,Tendrup,Undirected,1
Niels Brok,ove,Undirected,1
Brok,Jens Stegevender,Undirected,1
Brok,Hylle,Undirected,1
Bernhardt,Hans Ncjsckammcrat,Undirected,1
Karle,Ulvckløer,Undirected,1
Niels Brok,hnn,Undirected,1
Niels Brok,grant,Undirected,1
Hcjda,Jens Stcgcvendcr,Undirected,1
Hcjda,behøve,Undirected,1
