source,target,type,weight
Lars Gram,Sinklair,Undirected,1
Sigrid,Thor,Undirected,13
Knut,Thor,Undirected,5
Knut,Sigrid,Undirected,6
Gutten,Thor,Undirected,1
Sigrid,bæve,Undirected,1
Thor,bæve,Undirected,1
Ieg,Sigrid,Undirected,2
Adelhard,Sigrid,Undirected,11
Adelhard „,Bjørnson,Undirected,1
Gud,Sigrid,Undirected,2
Skotten,Thor Bjørnson,Undirected,1
Adelhard,Arenta,Undirected,29
Bjørnson,Sigrid,Undirected,2
Adelhard Bjørnson,Sigrid,Undirected,1
Knud,Knut,Undirected,2
Karl,Knut,Undirected,1
Sigrid,hair,Undirected,2
Adelhard Bjørnson,Knut,Undirected,1
Hillemænd,Paven,Undirected,1
Knut,Thor Bjørnson,Undirected,2
Thor,Thor Bjørnson,Undirected,1
Sigrid,hamthi,Undirected,1
Præsfen,Thor,Undirected,1
Sigrid,huir,Undirected,1
Thor,huir,Undirected,1
Gud,dm Ældsfe,Undirected,1
Thor,dm Ældsfe,Undirected,1
Gud,frede,Undirected,1
Adelhard,Steen,Undirected,1
Sigrid,kair,Undirected,1
Frase,fidt,Undirected,1
Jemmy,hair,Undirected,1
Gud,Helene,Undirected,1
Ida,hnn,Undirected,3
Hnn,Ida,Undirected,1
ane,hnn,Undirected,1
Jemmy,taus,Undirected,1
Gud,Thor Bjørnson,Undirected,1
Gud,Jemmy,Undirected,1
Helene,Jemmy,Undirected,7
Arenta,Thor,Undirected,1
Adelhard,Jemmy,Undirected,2
Helene,Øet,Undirected,1
Jemmy,ester,Undirected,1
Adelhard,Thor,Undirected,4
Helene,Thor,Undirected,1
Jemmy,Sigrid,Undirected,19
Arenta,Helene,Undirected,4
Fyrsfen,Helene,Undirected,1
Fyrsfen,Sigrid,Undirected,1
Arenta,Betli,Undirected,5
Arenta,Bellis,Undirected,1
Betli,taus,Undirected,1
Arenta,Diavolo,Undirected,28
Betli,Diavolo,Undirected,1
Diavolo,Plutos,Undirected,1
Arenta,Plutos,Undirected,1
Diavolo,Gil flog,Undirected,1
Arenta,inat,Undirected,1
Arenta,Nikolaus,Undirected,8
Arenta,ester,Undirected,2
ester,j,Undirected,1
Diavolo,Nikolaus,Undirected,2
Ambrosius,Bepo,Undirected,2
,Ambrosius,Undirected,2
Elliot,Gondolier,Undirected,2
Bepo,Elliot,Undirected,6
Bepo,Finitzas,Undirected,1
Ambrosius,Finitza,Undirected,15
Ambrosius,Elliot,Undirected,4
Bepo,Kabu,Undirected,1
Elliot,Finitza,Undirected,8
Ambrosins,Bepo,Undirected,1
Ambrosins,Finitza,Undirected,1
Finitza,Signor Elliot,Undirected,1
Elliot,Signor Elliot,Undirected,1
Adonis Padua,Finikza,Undirected,1
Elliot,Finikza,Undirected,9
Adonis,Finikza,Undirected,5
Arenta,Finikza,Undirected,7
Adelhard,Finikza,Undirected,5
Arenta,Finitza,Undirected,14
Adelhard,Finitza,Undirected,3
Adonis,Apollo,Undirected,1
Elliot,Signor,Undirected,1
Ole,Signor Adonis,Undirected,1
Elliot,Kaarde,Undirected,1
Elliots Saar,Finitza,Undirected,1
Adonis,Elliots Saar,Undirected,1
Elliot,No,Undirected,1
Ambrosius,rysfer,Undirected,2
Kabu,Marcus Løver,Undirected,1
Adonis,Gemma,Undirected,7
Adonis,Elliot,Undirected,1
Napoleon,Signor,Undirected,1
Ask,Steen,Undirected,1
Elliot,ersfen,Undirected,1
Eie,Elliot,Undirected,1
Eie,Finitza,Undirected,1
Finikza,Finitza,Undirected,2
Bepo,Elliot skælveds,Undirected,1
Bepo,Prindsen,Undirected,1
Adonis,Ambrosius,Undirected,2
Ambrosius,Prindsen,Undirected,1
Adonis,Finitza,Undirected,1
Arenta,Nikolans,Undirected,1
Arenta,Sands,Undirected,1
Diavolo,denAdelhard,Undirected,1
Ibra,Nikolaus,Undirected,6
Gud,Jbra,Undirected,1
Gud,Nikolaus,Undirected,1
Sands,Werster,Undirected,1
Adelhard,Betli,Undirected,1
Arenta,Gil Klark,Undirected,1
Betli,Gil,Undirected,3
Betli,Pauline,Undirected,1
Napoleon,Samuel,Undirected,1
Napoleon,Vexler,Undirected,1
Hertha,Vexler,Undirected,1
Hertha,ester,Undirected,1
Diavolo,Pauline,Undirected,3
Pauline,Seir,Undirected,1
Arenta,Pauline,Undirected,12
Gil,Pauline,Undirected,1
Gil Klark,Keiseren,Undirected,1
Madam Klark,Pauline,Undirected,1
Keiseren,Pauline,Undirected,1
Pauline,freidig,Undirected,1
Finitza,Gemma,Undirected,2
Elliot,Prindsen,Undirected,3
