source,target,type,weight
Morten Sandborg,knut,Undirected,2
Morten Sandborg,Sandborg,Undirected,1
Madam Kirsten Marie Sandborg,Walter Scott,Undirected,1
Bedstemoder,Morten,Undirected,1
Fjordendal,Mads Jensen,Undirected,1
Frits Knudsen,Jægermester Sandborg,Undirected,1
DalHan,Frits Knudsen,Undirected,1
Frøken Bennet Dal,Høst,Undirected,1
Bennet,Nelly,Undirected,5
Høst,Præsfens,Undirected,1
Frk. Jensen,Høst,Undirected,1
Mama,Nelly,Undirected,7
Gud,véd,Undirected,1
Dal,Ernst,Undirected,1
Frits,Nelly,Undirected,3
Mama,Nennet,Undirected,1
Knndsen,Nennet,Undirected,1
Knudsen,Nelly,Undirected,9
Høst,Olaf Hansen,Undirected,4
Hansen,Olaf Hansen,Undirected,1
Hansen,Høst,Undirected,5
Freja,Hansen,Undirected,2
Høst,Otto,Undirected,1
Gud,Høst,Undirected,1
Hr. Hansen,Høst,Undirected,1
Høst,Olaf,Undirected,6
Ddre,Olaf Hansen,Undirected,1
Ddre,Høst,Undirected,1
Høst,flemme,Undirected,1
,Høst,Undirected,5
Freja,Olaf Hansen,Undirected,1
,Mikkelsen,Undirected,2
Luxus,Olaf Hansen,Undirected,1
Mikkel,Mikkelsen,Undirected,1
Høst,Mikkelsen,Undirected,14
Atlaskes,Høst,Undirected,1
Boudoir,Høst,Undirected,1
Ernst,Olaf Hansen,Undirected,3
Frits,Kjære,Undirected,1
Adam,Eva,Undirected,1
Hr. Morten,Nelly,Undirected,1
Hr. Morten,Morten,Undirected,1
Maren Ibsen,Nelly,Undirected,3
Hr. Sandborg,Nelly,Undirected,2
Morten,Morten Sandborg,Undirected,1
Morten Sandborg,Nelly,Undirected,1
Nelly,Sandborg,Undirected,5
Frk. Bennets,Nelly,Undirected,1
Maren Ibsen,ellesens,Undirected,1
Ieg,Olaf Hansen,Undirected,2
Pasfor Ernst,Sandborg,Undirected,1
Louis Ernst,Pasfor Ernst,Undirected,1
Ernsf,Sandborg,Undirected,1
Bennet,Knudsen,Undirected,1
Kusk,Morten,Undirected,1
Kusk,Sandborg,Undirected,1
A,B,Undirected,1
Lieutenant,Nelly,Undirected,1
Frits,flet,Undirected,1
Nelly,flet,Undirected,1
Knudsen,Madam Sandborg,Undirected,1
Hr. Sandborg,Madam,Undirected,1
Knudsen,snsam,Undirected,1
Mama,Papa,Undirected,13
Nelly,Papa,Undirected,2
Høsf,Knudsen,Undirected,1
Knudsen,eg,Undirected,1
Nelly,hnn,Undirected,1
Grace,r. Ernst,Undirected,1
Grace,Olaf Hansen,Undirected,5
Dr. Ernst,Grace Ernst,Undirected,1
,Ernst,Undirected,1
,Grace,Undirected,1
Ernst,Grace,Undirected,1
Anna,Grace,Undirected,21
Olaf,Or. Ernst,Undirected,1
Grace,Pappa,Undirected,15
Frk. Dal,Pappa,Undirected,2
Anna,Olaf,Undirected,25
Grace,Olaf,Undirected,19
Olaf Hansen,Or,Undirected,1
. Ernst,Or,Undirected,2
. Ernst,Grace,Undirected,1
Graad,Grace,Undirected,2
Dal,bo,Undirected,1
Ernst,Olaf,Undirected,2
Dal,Høst,Undirected,5
. Ernst,Dal,Undirected,1
Dal,Knudsen,Undirected,5
Høst,hnn,Undirected,1
