source,target,timestamp
Adalberte v. Kitzwalde,Frants v. Kitzwalde,3
didop,v. Kitzwalde,4
Kitzwalde,Willibald v. Kitzwalde,10
Frants,Junkeren,16
Frants,Merite,17
Adalberte v. Kitzwalde,Kuno,19
Kitzwalde,Schenck,22
Hr. Willibald,v. Kitzwalde,28
Merite v. Kitzwalde,v. Kitzwalde,28
Hr. Willibald,Schwab,29
Hr. Willabald,Merite,30
Hr. Schencks,Hr. Willabald,30
Hr. Willibald,Schwab,31
Schwab,Willibald drejed,42
Schwab,Willibald drejed,42
Fæstensøl,Schwab,44
Fæstensøl,Hr. Willibald,44
Merite,Willibald,49
Merite,Trakass,51
Gud,Leksen,57
Mutter,Orne,66
Mutter,Orne,66
Ur.,Willibald,73
Schenck,v. Kitzwalde,77
Hr. Willibald,Merite,78
Merite,Willibald,86
Merite,tir,86
Willibald,tir,86
Borgs,Hr. Willibald,89
Schwab,Svend,90
Frants,Willibald,92
Frants,Schwab,92
Corpus juris Justiniani,Nixen,97
Frants,Schwab,101
Frants,Kuno,104
Kuno,Merite,104
Heinz,Kurt,106
Kurt,lille Kurt,106
Adalbertes,Frants,111
Frants v.,Kitzwalde,115
Adalberte v.,Kitzwalde,119
Frants,Kemenat,120
Frants,s,121
Frants v.,Kitzwalde,124
Jomfru Maria,Sisken,129
Frants v. Kitzwalde,Røstens,133
Junker Frants,Zirli,142
Luthen,Merite,169
Frants,Merite,169
v. Kitzwalde,von Schwaneweit,181
Frants,Gud,188
Frants,ilaas,207
Frants,ilaas,207
Frants,Gry,211
Luthen,Maanes,223
