source,target,type,weight
Johanne-Marie arbeide,Maren,Undirected,1
bruun,hviid,Undirected,1
Amalie,Tot,Undirected,1
Amalie,Steffen,Undirected,2
Epha,Steffen,Undirected,2
Epha,JohanneMarie,Undirected,1
Johanne-Marie,Maren,Undirected,3
Johanne-Marie,Steffen Egedes,Undirected,1
Maren,Steffen Egedes,Undirected,1
Johanne Marie Børnetøi,Johanne-Marie,Undirected,1
Gud,JohanneMarie,Undirected,1
Johanne-Marie,Sorungna,Undirected,1
Johanne,Johanne-Marie,Undirected,1
Johanne-Marie,Kains,Undirected,1
Johanne-Marie,Johanne-Marie paany,Undirected,1
Johanne-Marie paany,Kain,Undirected,1
Abel,Kain,Undirected,1
Steffen,pallase,Undirected,1
Daniel-Kok,Steffen,Undirected,1
Daniel-Kok,Johanne-Marie,Undirected,1
Daniel,Maren,Undirected,1
Ane,Daniel,Undirected,2
Johanne,Ojoanna Johanne,Undirected,1
Ojoanna Johanne,Uluisa,Undirected,1
Louise,Uluisa,Undirected,1
Louise,Ojoth,Undirected,1
John,Ojoth,Undirected,1
Vovvov,lisbjørn,Undirected,1
Else Daniel,Vovvov,Undirected,1
Buck,Daniel,Undirected,1
Buck,Maren,Undirected,1
L’,hombren,Undirected,1
Karen,Maren,Undirected,1
Maren,Mette,Undirected,1
Mette,Snee,Undirected,1
Gudmo,Gudmors,Undirected,1
Else,Geerts,Undirected,1
Else Daniel,Fru Buck,Undirected,1
Buck,Sørensens,Undirected,1
Fredrik,Sørensens,Undirected,1
Else Holm,Fredrik,Undirected,3
Else Holm,Rasmussen,Undirected,1
Else,Maanen,Undirected,1
Malenefjeldets,Riim,Undirected,1
Else Præstedatter,Malenefjeldets,Undirected,1
Else,Holms,Undirected,1
Else,Fredrik,Undirected,4
Else,Steen,Undirected,1
Else,Tom,Undirected,2
Fredrik,Tom,Undirected,1
Elisif,lille Elisif,Undirected,1
Elisif,Herkules,Undirected,1
Daniel,Sørensen,Undirected,2
Daniel,Gud,Undirected,1
Ben Jenkins,Virginia,Undirected,1
Anker,Virginia,Undirected,1
Anker,Fredrik,Undirected,1
Gerhard,Moe,Undirected,1
Gerhard,Qeertiaden,Undirected,1
Frederik,Steffen Egede,Undirected,2
Else,Gudmo,Undirected,7
Else,Holm,Undirected,4
Buck,Holm,Undirected,1
Eginhardt,Karl den,Undirected,1
Buck,Eginhardt,Undirected,1
Else Daniel,Else Holm,Undirected,1
Fredrik,Maren,Undirected,1
Maren,Sørensen,Undirected,1
Else,Sørensen,Undirected,1
Epha,Stefifens,Undirected,1
Epha,Rasmus,Undirected,1
Else Holm,Frederik,Undirected,1
Else,Else Holm,Undirected,2
Adams,Oles,Undirected,1
Haien,Smed Rasmussen,Undirected,1
Amalie,Egede,Undirected,1
Amalie,Epha,Undirected,2
Johanne-Marie,Steffen,Undirected,1
Poul Egedes2,Steffen,Undirected,1
Gud,Poul Egede,Undirected,1
Poul Egede,hans Stasepels,Undirected,1
Poul J,hans Stasepels,Undirected,1
Hans Egedes,Poul J,Undirected,1
Else,Steffen,Undirected,1
Gudmo,Suffisance,Undirected,1
Else,Pastor Holms,Undirected,1
Codille,Else,Undirected,1
Codille,Gudmo,Undirected,1
Olsen,Rasmussen,Undirected,2
Arne,Olsen,Undirected,1
Arne,Rasmussen,Undirected,1
Else,Olsen,Undirected,4
Else,Erik Bøghs,Undirected,1
Gudmo,Holm,Undirected,1
Else,Rasmus der,Undirected,1
Gudfar,Rasmus,Undirected,1
Else,Gudfar,Undirected,1
Gudmo,Gudmoe,Undirected,1
Buck,Gudmo,Undirected,1
Buck,Else,Undirected,2
Else,Elése,Undirected,1
Else,Md. Moe,Undirected,1
Else,Madam Moe,Undirected,1
Madam Moe,Moe,Undirected,1
Amaut,Moe,Undirected,1
Amaut,Else,Undirected,1
Daniel,Else,Undirected,1
B,Lars,Undirected,1
B,Sørensen,Undirected,1
Igasok1,Sørensen,Undirected,1
Epha,Igasok1,Undirected,1
Epha,Idglunguak,Undirected,1
Epha,Hans,Undirected,1
Else,Epha,Undirected,1
Else,Hans,Undirected,1
Else Holm,Sørensen,Undirected,1
Arnakuarsak,Sørensen,Undirected,1
Frederik Jenkins,Frederik Sørensen,Undirected,1
Gudfa,Gudmo,Undirected,1
Adam Olsen,Jonas Kleist,Undirected,1
Else,Gudfa,Undirected,1
Gudmo,iland,Undirected,1
Else,iland,Undirected,1
Eiserak,Sørensen,Undirected,1
Daniel,Tennyson,Undirected,1
Tennyson,Tom,Undirected,1
Gudmo,Tom,Undirected,1
Fredrik,Gudmo,Undirected,1
Fredrik Jenkins,Jenkins,Undirected,1
Else,Fredrik Jenkins,Undirected,1
Else,ifjor,Undirected,1
Else,lee,Undirected,1
Else,Gudmor,Undirected,1
Else Holm,Tennyson,Undirected,1
Else,Tennyson,Undirected,1
Fredrik,Virginia,Undirected,1
Fredrik,Moe,Undirected,1
Fader- Sørensens,Plums,Undirected,1
Else Holm,Fredrik Jenkins,Undirected,2
Else,Frederik,Undirected,1
Else,Steffen Egede,Undirected,1
