Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
van Hemmert,0,0,0,0,18,0.1,39,0.06,18,0.1,0.11,0.28,0.01,0.03
øg,0,0,0,0,35,0.2,56,0.08,35,0.2,0.14,0.36,0.05,0.14
Anton,0,0,0,0,13,0.07,16,0.02,13,0.07,0.08,0.21,0.01,0.03
Christine,0,0,0,0,107,0.61,324,0.48,107,0.61,0.29,0.74,0.2,0.54
Svend,0,0,0,0,10,0.05,12,0.02,10,0.05,0.07,0.18,0.01,0.03
Herman Boldt,0,0,0,0,45,0.25,89,0.13,45,0.25,0.2,0.51,0.05,0.14
Guds,0,0,0,0,3,0.01,3,0.0,3,0.01,0.02,0.05,0.0,0.0
mels,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
ælcne,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
æt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
æf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Herman,0,0,0,0,174,1.0,671,1.0,174,1.0,0.39,1.0,0.37,1.0
Madam van Hemmert,0,0,0,0,10,0.05,17,0.02,10,0.05,0.06,0.15,0.0,0.0
Ieg,0,0,0,0,27,0.15,56,0.08,27,0.15,0.16,0.41,0.02,0.05
Philip Vedel,0,0,0,0,11,0.06,27,0.04,11,0.06,0.07,0.18,0.01,0.03
Vedel,0,0,0,0,7,0.03,9,0.01,7,0.03,0.06,0.15,0.0,0.0
Heida,0,0,0,0,3,0.01,3,0.0,3,0.01,0.02,0.05,0.0,0.0
Chrisfine,0,0,0,0,24,0.13,35,0.05,24,0.13,0.11,0.28,0.03,0.08
Karls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
van Hcmmert,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Elsfer,0,0,0,0,10,0.05,13,0.02,10,0.05,0.06,0.15,0.01,0.03
Erik,0,0,0,0,62,0.35,181,0.27,62,0.35,0.21,0.54,0.09,0.24
Lisbeth,0,0,0,0,8,0.04,18,0.03,8,0.04,0.05,0.13,0.01,0.03
Worm,0,0,0,0,30,0.17,87,0.13,30,0.17,0.13,0.33,0.02,0.05
sfak,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Karl,0,0,0,0,14,0.08,21,0.03,14,0.08,0.09,0.23,0.01,0.03
Sands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Levvel,0,0,0,0,2,0.01,3,0.0,2,0.01,0.03,0.08,0.0,0.0
Christine Hemmert,0,0,0,0,15,0.08,22,0.03,15,0.08,0.1,0.26,0.01,0.03
Jeremias,0,0,0,0,3,0.01,3,0.0,3,0.01,0.02,0.05,0.0,0.0
Gud,0,0,0,0,27,0.15,37,0.05,27,0.15,0.15,0.38,0.02,0.05
Jomfru Christine,0,0,0,0,5,0.02,6,0.01,5,0.02,0.05,0.13,0.0,0.0
Dokforen,0,0,0,0,7,0.03,13,0.02,7,0.03,0.05,0.13,0.01,0.03
Philip,0,0,0,0,3,0.01,3,0.0,3,0.01,0.03,0.08,0.0,0.0
ester,0,0,0,0,11,0.06,15,0.02,11,0.06,0.07,0.18,0.01,0.03
hans Beilen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Carl Knuth,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Philip Ahlefeldf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ahlefeldf,0,0,0,0,9,0.05,12,0.02,9,0.05,0.04,0.1,0.01,0.03
