source,target,timestamp
mørknes,sjou,10
Tomas Borge,sjou,10
Aas,Peter Aas,11
Borge,Peter Aas,11
Borge,Peter Aas,12
Aas,Peter Aas,12
Aas,Borge,16
B.,kyrasaa,24
B.,politici,24
R.,politici,24
R.,vermuth,24
K.,vermuth,24
K.,Løitnanter,24
Hans,hr. Borge,29
Eng-er,Hans,29
Aaja,frue,33
Angel,Borge,40
Angel,Borge,42
Borge,Enger,44
Enger,frøken Angel,44
Borge,De høivise,48
De høivise,kriticis,48
Borge,Francine,49
Francine,øines,54
Enger,frøken Angel,58
Borge,frøken Angel,58
Hamlet,Shakespeare,63
Saint-Beuve,Taine,66
Francine,haan,68
Francine,hr. Borge,73
Borge,Francine,74
Borge,Francine,78
Francine,Heine,78
Francine Angel,Tomas Borge,85
Borge,graad,88
Borge,Francine,91
Francine,Sina mi,91
Borge,Francine,92
Borge,ivei,94
J. P. Jacobsens,Nils Lyhne,104
Marie Grubbe,Nils Lyhne,104
Jacobsens,Marie Grubbe,107
Marie Grubbe,Nils Lyhne,107
Angel,Borge,124
Enger,Raskolnikow,128
Enger,Gud,128
Borge,gamlefruen,135
Raskolnikow,gamlefruen,137
Borge,Tomas,147
Francine,Tomas,147
Borge,Francine,147
Borge,Francine,147
Francine,hans høire,147
Tomas,hans høire,147
Francine,Francine Angel,149
Francine Angel,Tomas,149
Francine,Tomas,152
Francine,Tomas,155
Tomas,solrinding,155
Borge,Francine,156
Borge,Tomas,157
Tomas,selsomme,161
Francine,kasus,162
Borge,Francine,163
Borge,Francine,163
Borge,Francine,165
Borge,Francine,165
Borge,Francine,165
Borge,Francine,179
Enger,Francine,180
Enger,Francine,180
Francine,Tomas,182
Francine,Francine Angel,183
Borge,Francine,184
Francine,Tomas,192
Borge,Francine,193
Enger,pekunia,200
Francine,otti,202
Francine,otti,202
Enger,Francine,204
Borge,Francine,204
Francine,gammelfruen,206
Enger,Francine,210
Borge,Francine,210
Borge,Francine,211
Borge,Francine,212
Borge,Tomas,213
Borge,Tomas,213
Brink,Tomas,213
Brink,Tomas,213
Borge,Tomas,213
Borge,Tomas,213
Borge,Brink,221
Borge,Tomas,221
Borge,Francine,223
Francine,Tomas,223
Borge,Francine,227
Tomas,frøken Francine,230
Francine,Tomas,237
Francine,etasjær,237
Tomas,sogar,242
Francine,Tomas,243
Francine,Tomas,244
Francine,Tomas,244
Francine,Tomas,244
Tomas,sjampanjens,244
Francine,Tomas,253
Francine,Tomas,259
Francine,Tomas,262
Francine,Tomas,264
Tomas,gamlingen,269
Francine,Tomas,271
Francine,Tomas,273
Borge,Tomas,274
Borge,Tomas,274
Borge,Francine,286
Borge,Francine,288
Francine,Tomas Borge,290
Borge,Francine,294
Borge,Francine,294
Gud,munion,298
Gud,Jomfru Maria,304
Borge,Francine,305
Francine,Kristus,306
Gud,Kristus,306
Dal røn,Francine,307
Gibbon,præfectus apostolicus,308
Martensens,præfectus apostolicus,308
Kristus,Martensens,308
Gud,Kristus,308
Gud,Kristus,308
Renan,Tomas,309
Francine,Renan,309
Francine,Tomas,311
Kristus,Tomas,314
Francine,Tomas,317
Tomas,sénere,319
graad,sénere,319
Borge,Francine,320
Borge,Tomas,320
Francine,Jasaa,322
benedicta tu in mulieribus,gratia plena,323
benedicta tu in mulieribus,sancta Maria,323
Francine,Liun,324
Francine,Tomas,325
Faust,Omnesscius,326
Lucifers,jætten,327
Omnesscius,jætten,327
Omnesscius Newton,Schopenhauer,328
Gabriel,Gud,329
Tomas,fogden,339
Francine,Tomas,340
Francine,Tomas,340
Francine,Melchior,341
Tomas,Tomas Borge,343
Francine,Tomas Borge,343
Gud,Tomas,346
Francine,Gud,346
Francine,Tomas,353
Tomas,fremdéles,354
Francine,Tomas,355
Francine,Tomas,357
Francine,Tomas,359
Borge,Tomas,361
Borge,Jørgen,364
Borge,Jørgen,364
Borge,Jørgen,364
Borge,Jørgen,364
Jørgen,Tomas,364
Jørgen,Tomas,364
Adjø,adjø,370
Tomas,adjø,370
Flan,Kristus,371
Flan,Kristus,371
Kristus,Tomas,371
