source,target,type,weight
Kong Sigurds,hnn,Undirected,1
Gunild,tanse,Undirected,1
Unnas,tanse,Undirected,1
Dn,Unnas,Undirected,2
Gud,Gunild,Undirected,9
Somme,Unnas,Undirected,2
Roe,Unnas,Undirected,15
Matthias,Roe,Undirected,3
Kong Sigurd,Unnas,Undirected,3
Gunild,Unnas,Undirected,32
Gunild,qvikke,Undirected,1
Unnas,qvikke,Undirected,1
Gunild,Kong Sigurd,Undirected,4
Gunild,kjæræ,Undirected,2
Gunild,Roe,Undirected,9
,Unnas,Undirected,2
,Gunild,Undirected,2
Gunild,hnn,Undirected,9
Unnas,hnn,Undirected,2
Sigurd,Uunas,Undirected,1
Gunild reisfe,Unnas,Undirected,1
Sigurd,Unnas,Undirected,1
Gunild taug,Kong Sigurd,Undirected,1
Kong Sigurd,hnn,Undirected,1
Gud,hnn,Undirected,1
Dn,Gud,Undirected,3
Fisfer,Roe,Undirected,1
Kraff,Unnas,Undirected,2
Skjels,Unnas,Undirected,1
Gunild,Sverre,Undirected,33
Roe,def,Undirected,1
Unnas,def,Undirected,1
Matthias,Unnas,Undirected,1
Kong Sigurd,Roe,Undirected,1
Inge,Kong Sigurd,Undirected,1
Erling Skakke,Inge,Undirected,1
Erling Skakke,Magnus kaaret,Undirected,1
Roe,Sverre,Undirected,36
Sverre,Unnas,Undirected,22
Soes,Unnas,Undirected,1
Soes,Sverre,Undirected,1
Gud,Sverre,Undirected,73
Maagerues,Sverre,Undirected,2
Kong Sigurd Mund,Sverre,Undirected,4
Gunild,Olaf,Undirected,2
Olaf,Olaf Trygvesen,Undirected,1
Olaf Trygvesen,Sverre,Undirected,6
Olaf,Sverre,Undirected,7
Olaf Trygvesen,hnn,Undirected,1
Olaf,Ormen,Undirected,1
Ormen,lange,Undirected,2
Gubber,lange,Undirected,1
Olaf,Unnas,Undirected,1
Farbroder Roe,Roe,Undirected,1
Farbroder Roe,Farbroders,Undirected,1
Farbroders,Roe,Undirected,1
Bei,Gunild,Undirected,1
Kong Sigurd,Sverre,Undirected,4
Gud,Unnas,Undirected,1
Kong Harald,Kong Sigurd,Undirected,1
Gunild,Magnns,Undirected,1
Magnns,Olaf Khrre,Undirected,2
Harald Gille,Magnns,Undirected,1
Harald Gille,Throne,Undirected,1
Throne,dein,Undirected,1
Erling Jarl,dein,Undirected,1
Erling Jarl,Magnns,Undirected,7
Kong Harald,Magnns,Undirected,1
Gille,Kong Harald,Undirected,1
Gille,Thronarving,Undirected,1
