source,target,type,weight
Josefa,fars,Undirected,1
Albert,Josefa,Undirected,1
Albert,Rikard,Undirected,2
Rachels,papa,Undirected,1
Volle,papa,Undirected,1
Alida,sogar,Undirected,1
sjø,sogar,Undirected,1
Alida,sjø,Undirected,1
Adjøs,Enevold,Undirected,1
Enevold,Jens,Undirected,8
Aias,Sancho,Undirected,4
Aias,Sacho,Undirected,1
Enevold,jente,Undirected,1
jente,stelle,Undirected,1
Rachel,Volle,Undirected,3
Jossa,Volle,Undirected,2
Jossa,Sancho,Undirected,2
Sancho,ivei,Undirected,1
Jens,Stein,Undirected,2
Aias,Jens,Undirected,1
jøie,å jøie,Undirected,1
Enevold,Rachel,Undirected,16
G. Finne,Rachel,Undirected,6
Jens,Rachel,Undirected,1
Enevold,Sancho,Undirected,5
Rachel,kjæks,Undirected,1
Enevold,kjæks,Undirected,2
Enevold,taus,Undirected,1
allright,taus,Undirected,1
Enevold,Rasmussen,Undirected,5
Enevold,Krag,Undirected,4
Finsen,kjære ågerkarl Finsen,Undirected,2
Enevold,Finsen,Undirected,5
Finsen,Rasmussen,Undirected,1
Finsen,javist,Undirected,2
Bader,Finsen,Undirected,2
Finsen,Rachel,Undirected,2
Finsen,Jossa,Undirected,1
Bisken,Eliassen,Undirected,1
Gud,Guds,Undirected,1
Gud,ivei,Undirected,1
Rachel,lille Volle,Undirected,4
Rachel,Vesle Volle,Undirected,1
Rachel,Thorsbakke,Undirected,2
Thorsbakke,tufs,Undirected,1
Sancho,Volle,Undirected,2
Enevold,Volle,Undirected,5
Bohemen,Enevold,Undirected,1
Bohemen,Jens,Undirected,1
Bohemen,Sancho,Undirected,1
Enevold,krisis,Undirected,1
Enevold,Woxen,Undirected,3
Gullaksens,Sancho,Undirected,2
Jens,Sancho,Undirected,1
Rachel,trut,Undirected,1
Josefa,trut,Undirected,1
Josefa,Woxen,Undirected,1
Rachel,Woxen,Undirected,2
Luthers,Woxen,Undirected,1
Elias,satan,Undirected,1
Eliassen,Enevold,Undirected,5
Elias Eliassen,Finsen,Undirected,1
Eliassen,Finsen,Undirected,2
Josefa,Rachel,Undirected,4
Eliassen,sjømand,Undirected,1
Eliassen,Gregersen,Undirected,2
Enevold,Gregersen,Undirected,4
Bader,Gregersen,Undirected,1
Bader,Enevold,Undirected,2
Frida,atlaskes,Undirected,1
Enevold,Frida,Undirected,4
Enevold,burgunder,Undirected,1
Eger,ifjor,Undirected,1
Eger,Enevold,Undirected,1
Rachel,Rasmussen,Undirected,2
iland,køie,Undirected,1
Josefa,Madammen,Undirected,2
Josefa,kolera,Undirected,2
Rikard,gutten,Undirected,2
Rachel,Rikard,Undirected,5
lel,mycke,Undirected,1
Frida,Rachel,Undirected,2
Frida,Josefa,Undirected,2
Frida,hendes,Undirected,1
Enevold,hendes,Undirected,1
Rachel,gud,Undirected,1
Bjarke,Enevold,Undirected,10
Bjarke,Josefa,Undirected,1
Anna,Josefa,Undirected,1
Anna,Rachel,Undirected,2
Bjarke,Stakkars,Undirected,1
Bjarke,Kanske,Undirected,1
Enevold,Kanske,Undirected,1
Enevold,Gutten,Undirected,1
Gutten,Rachel,Undirected,2
Rachel,hans,Undirected,2
Rasmussen,hans,Undirected,1
Enevold,Rikard,Undirected,3
Josefa,Rikard,Undirected,1
Josefa,Thorsbakke,Undirected,1
corned beaf,kjæks,Undirected,1
Enevold,Rikard Woxens,Undirected,1
Rikard Woxens,gutten,Undirected,1
gutten,nichts,Undirected,1
Gutten,nichts,Undirected,1
Enevold,Josefa,Undirected,1
Enevold skvat,Josefa,Undirected,2
Josefa,Rasmussen,Undirected,1
Kristiania,Rachel,Undirected,1
Enevold,Jossa,Undirected,2
Enevold,Thorsbakke,Undirected,1
Eliassen,gut,Undirected,1
